family,model_ref,dataset,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,rsa_lo,rsa_hi
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fa2c5d27a1fbae4ac24e49c80d0ff1a9cecfabd0,ds003604,1000,,Plaus,ses-5,60,-0.0226689991428905,-0.0186534492668207,-0.0152935202307154,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@c0dda9ee77ced01962ae332bbf283bcf238765a8,ds003604,2000,,Plaus,ses-5,60,0.0108510392992214,0.010792455542454,0.0072414751223999,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@88ef3234093953618e0d8f3c898c9811ec24ed35,ds003604,3000,,Plaus,ses-5,60,-0.0047125778738716,-0.0059422698524778,-0.0029465400670045,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@84bc530a1fc367c8efc0b3957b86d1c509296091,ds003604,4000,,Plaus,ses-5,60,-0.0216122576370904,-0.0182687708504741,-0.0144248242647223,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@d31ea8a1afbffb6e7b934a4645ce44652a0d146f,ds003604,5000,,Plaus,ses-5,60,-0.0305390089206433,-0.0211104613856942,-0.020277024588567,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@61eace927bb768764dca51562258d78a2fe54f76,ds003604,7000,,Plaus,ses-5,60,-0.0472883324650828,-0.0348420200067655,-0.0315572972058011,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@5db2932311894754cd4e80f811378100794ae014,ds003604,8000,,Plaus,ses-5,60,-0.0493767539428648,-0.0340703597607101,-0.0327491991709063,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@a5175df52f960d869efda7045c5982e933d3b705,ds003604,10000,,Plaus,ses-5,60,-0.0322797392165736,-0.018811322050948,-0.021209595257942,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@46c9adae32a035be4680d5185fd1e87408bbc608,ds003604,13000,,Plaus,ses-5,60,-0.0309651740167379,-0.0210914350327361,-0.0208020746503658,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@50fc297ab0c87309ed3b0c670e2d57d37acab44a,ds003604,16000,,Plaus,ses-5,60,-0.0239717379648386,-0.0197655562907697,-0.0164407099034533,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fd11f6e99d18679b34412651c839856af185d241,ds003604,20000,,Plaus,ses-5,60,-0.0398588222623134,-0.0291968073042343,-0.0269225487284143,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@e1dc0e8bf248742bffbb7184e2971541821cff1b,ds003604,24000,,Plaus,ses-5,60,-0.0094812937133371,-0.0080366698546674,-0.0062782445954016,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@4e773530a79a36816566462c2b3d9ff7172b65f8,ds003604,30000,,Plaus,ses-5,60,-0.0195245654345779,-0.0130837927188623,-0.0131422202208148,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@de9cd9bd9035dd4f914f6f69c10b9352e8b5c974,ds003604,37000,,Plaus,ses-5,60,-0.0040392750222608,0.0036965851144442,-0.00269487373568,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@5373188422135e88150055fef33a4e3aac2bd5a8,ds003604,45000,,Plaus,ses-5,60,-0.0005901254364824,0.0058417597149163,-0.0005014164215474,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@6a777ce3230ad361b38533d232052d21852db2f0,ds003604,56000,,Plaus,ses-5,60,0.004822977598357,0.0031331536278327,0.003296573441537,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@807a5f576926680d3e81601211eeb7f086c9bbd6,ds003604,68000,,Plaus,ses-5,60,0.0138174086565547,0.0074599964527982,0.0096291115348133,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fcd2b3ed5faa6b2389382af2bc876f1835ecff6a,ds003604,84000,,Plaus,ses-5,60,-0.002257419660388,-0.0039293583213875,-0.0008501723020123,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@3d9aaed7161ee69ed04d611c1ee9c81176178c6a,ds003604,103000,,Plaus,ses-5,60,-0.0121403503673191,-0.0010789198822452,-0.0076477182359084,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@6ce1a7d66569cb86b4589f3fc6298e885b8ab8e5,ds003604,126000,,Plaus,ses-5,60,-0.0177724199248585,-0.0007008443197142,-0.0109692028117644,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@103adb71c10fcc35cebf2b93843f0dd76be7f44e,ds003604,0,,Plaus,ses-7,60,-0.0172997435131302,-0.0031461853846962,-0.0120129154650238,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fa2c5d27a1fbae4ac24e49c80d0ff1a9cecfabd0,ds003604,1000,,Plaus,ses-7,60,-0.0293534150784186,-0.0201812751296916,-0.0200164157987691,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@c0dda9ee77ced01962ae332bbf283bcf238765a8,ds003604,2000,,Plaus,ses-7,60,0.0312527421872721,0.0164588754366894,0.0206206704927614,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@88ef3234093953618e0d8f3c898c9811ec24ed35,ds003604,3000,,Plaus,ses-7,60,0.0030905636373255,-0.0046104328169856,0.0021008389942289,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@84bc530a1fc367c8efc0b3957b86d1c509296091,ds003604,4000,,Plaus,ses-7,60,-0.0260994277780549,-0.0179700487770405,-0.0174435427465483,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@d31ea8a1afbffb6e7b934a4645ce44652a0d146f,ds003604,5000,,Plaus,ses-7,60,-0.0368891830683857,-0.0218142271877702,-0.0245042524583776,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@61eace927bb768764dca51562258d78a2fe54f76,ds003604,7000,,Plaus,ses-7,60,-0.0937576487680568,-0.0434826835134272,-0.0622031023943432,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@5db2932311894754cd4e80f811378100794ae014,ds003604,8000,,Plaus,ses-7,60,-0.0846546877000113,-0.0414740334686116,-0.0562691424501697,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@a5175df52f960d869efda7045c5982e933d3b705,ds003604,10000,,Plaus,ses-7,60,-0.0565153417416644,-0.0225685413901527,-0.0376087866041972,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@46c9adae32a035be4680d5185fd1e87408bbc608,ds003604,13000,,Plaus,ses-7,60,-0.062906314188092,-0.0256521603177512,-0.0419637638807714,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@50fc297ab0c87309ed3b0c670e2d57d37acab44a,ds003604,16000,,Plaus,ses-7,60,-0.0413536071786135,-0.023184094522605,-0.0280748483774228,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fd11f6e99d18679b34412651c839856af185d241,ds003604,20000,,Plaus,ses-7,60,-0.0624393810896141,-0.0344951009850622,-0.0420263610900856,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@e1dc0e8bf248742bffbb7184e2971541821cff1b,ds003604,24000,,Plaus,ses-7,60,-0.0091793845718494,-0.0064270967929647,-0.0066065605707843,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@4e773530a79a36816566462c2b3d9ff7172b65f8,ds003604,30000,,Plaus,ses-7,60,-0.0252016942492766,-0.0141504889333089,-0.0172698035533497,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@de9cd9bd9035dd4f914f6f69c10b9352e8b5c974,ds003604,37000,,Plaus,ses-7,60,0.0220698248502073,0.0102053815573604,0.0143481746206641,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@5373188422135e88150055fef33a4e3aac2bd5a8,ds003604,45000,,Plaus,ses-7,60,0.0217136615239036,0.0126137697380137,0.013978978835117,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@6a777ce3230ad361b38533d232052d21852db2f0,ds003604,56000,,Plaus,ses-7,60,0.0362984874122192,0.0105435757492433,0.0235742367771379,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@807a5f576926680d3e81601211eeb7f086c9bbd6,ds003604,68000,,Plaus,ses-7,60,0.0499399773451827,0.0164706303159296,0.0331439448378061,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fcd2b3ed5faa6b2389382af2bc876f1835ecff6a,ds003604,84000,,Plaus,ses-7,60,0.0260907803478557,0.0026635743717733,0.0172813009999584,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@3d9aaed7161ee69ed04d611c1ee9c81176178c6a,ds003604,103000,,Plaus,ses-7,60,0.0019040847102781,0.0032101638220855,0.0016383861417443,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@6ce1a7d66569cb86b4589f3fc6298e885b8ab8e5,ds003604,126000,,Plaus,ses-7,60,-0.0021263946463058,0.0030225256700128,-0.0007096479545723,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@103adb71c10fcc35cebf2b93843f0dd76be7f44e,ds003604,0,,Plaus,ses-9,60,-0.0085627422970421,-0.0047535943361464,-0.006048295663227,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fa2c5d27a1fbae4ac24e49c80d0ff1a9cecfabd0,ds003604,1000,,Plaus,ses-9,60,-0.0302125641025793,-0.0211745673527979,-0.0205440208487031,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@c0dda9ee77ced01962ae332bbf283bcf238765a8,ds003604,2000,,Plaus,ses-9,60,0.0117478747590476,0.0054097497824876,0.0078367873579187,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@88ef3234093953618e0d8f3c898c9811ec24ed35,ds003604,3000,,Plaus,ses-9,60,0.0060271409096857,-0.0040083573649299,0.0045293552168067,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@84bc530a1fc367c8efc0b3957b86d1c509296091,ds003604,4000,,Plaus,ses-9,60,-0.0148045941810076,-0.0155251300462725,-0.0096699913449776,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@d31ea8a1afbffb6e7b934a4645ce44652a0d146f,ds003604,5000,,Plaus,ses-9,60,-0.018082448475282,-0.0174314669562537,-0.0119758681370623,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@61eace927bb768764dca51562258d78a2fe54f76,ds003604,7000,,Plaus,ses-9,60,-0.0641365539593558,-0.0397015497407838,-0.0425437461874786,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@5db2932311894754cd4e80f811378100794ae014,ds003604,8000,,Plaus,ses-9,60,-0.0624518545099516,-0.0379964536710895,-0.0415741281901422,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@a5175df52f960d869efda7045c5982e933d3b705,ds003604,10000,,Plaus,ses-9,60,-0.0447012684807374,-0.021447010230471,-0.0296129512348577,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@46c9adae32a035be4680d5185fd1e87408bbc608,ds003604,13000,,Plaus,ses-9,60,-0.0488979641701974,-0.0252417305430878,-0.0327364242302299,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@50fc297ab0c87309ed3b0c670e2d57d37acab44a,ds003604,16000,,Plaus,ses-9,60,-0.0419352572246117,-0.0243854435263646,-0.0286637731426034,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fd11f6e99d18679b34412651c839856af185d241,ds003604,20000,,Plaus,ses-9,60,-0.0594352647040112,-0.0331663818647983,-0.0402493668420027,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@e1dc0e8bf248742bffbb7184e2971541821cff1b,ds003604,24000,,Plaus,ses-9,60,-0.0194812590348915,-0.0089382130880089,-0.0132354772877523,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@4e773530a79a36816566462c2b3d9ff7172b65f8,ds003604,30000,,Plaus,ses-9,60,-0.0382530446796174,-0.0181841711124482,-0.0254291581633467,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@de9cd9bd9035dd4f914f6f69c10b9352e8b5c974,ds003604,37000,,Plaus,ses-9,60,0.0125589219117198,0.0051580923753682,0.0085828438934186,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@5373188422135e88150055fef33a4e3aac2bd5a8,ds003604,45000,,Plaus,ses-9,60,0.0087058771758378,0.0071282588347652,0.0059090488098545,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@6a777ce3230ad361b38533d232052d21852db2f0,ds003604,56000,,Plaus,ses-9,60,0.0126413689695677,0.0049404612009234,0.0088613376001635,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@807a5f576926680d3e81601211eeb7f086c9bbd6,ds003604,68000,,Plaus,ses-9,60,0.0244166196835041,0.010761942863158,0.0169465975542376,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fcd2b3ed5faa6b2389382af2bc876f1835ecff6a,ds003604,84000,,Plaus,ses-9,60,0.0052335833793535,-0.0023832144332604,0.0041013947041483,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@3d9aaed7161ee69ed04d611c1ee9c81176178c6a,ds003604,103000,,Plaus,ses-9,60,-0.0055214913012743,0.0022935009716139,-0.003127944224609,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@6ce1a7d66569cb86b4589f3fc6298e885b8ab8e5,ds003604,126000,,Plaus,ses-9,60,-0.012182624528716,0.0019008314735997,-0.0070626259529307,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@103adb71c10fcc35cebf2b93843f0dd76be7f44e,ds003604,0,,Sem,ses-5,72,-0.021912689495234,-0.0289144207674472,-0.0145640969102284,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fa2c5d27a1fbae4ac24e49c80d0ff1a9cecfabd0,ds003604,1000,,Sem,ses-5,72,-0.0031491398644823,0.0271004364612194,-0.0018503716362099,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@c0dda9ee77ced01962ae332bbf283bcf238765a8,ds003604,2000,,Sem,ses-5,72,0.0036296919634499,-0.0038576508990662,0.0024255119759653,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@88ef3234093953618e0d8f3c898c9811ec24ed35,ds003604,3000,,Sem,ses-5,72,0.0054328496052971,-0.0120198735154724,0.0036462305032631,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@84bc530a1fc367c8efc0b3957b86d1c509296091,ds003604,4000,,Sem,ses-5,72,0.012216144057923,0.0077633346445123,0.007947226739432,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@d31ea8a1afbffb6e7b934a4645ce44652a0d146f,ds003604,5000,,Sem,ses-5,72,0.004322545707059,0.0226253494442066,0.0027966888086509,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@61eace927bb768764dca51562258d78a2fe54f76,ds003604,7000,,Sem,ses-5,72,-0.0055778489768827,-0.0032688551256728,-0.0037491310113343,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@5db2932311894754cd4e80f811378100794ae014,ds003604,8000,,Sem,ses-5,72,-0.0037976821163272,-0.0109290194283519,-0.0024383745394742,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@a5175df52f960d869efda7045c5982e933d3b705,ds003604,10000,,Sem,ses-5,72,-0.0236352956834335,-0.0260768570074032,-0.0158907784607186,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@46c9adae32a035be4680d5185fd1e87408bbc608,ds003604,13000,,Sem,ses-5,72,-0.040826761085457,-0.0447334041478167,-0.0274707606368806,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@50fc297ab0c87309ed3b0c670e2d57d37acab44a,ds003604,16000,,Sem,ses-5,72,-0.0552753270380789,-0.0515874553598102,-0.0368628820104799,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fd11f6e99d18679b34412651c839856af185d241,ds003604,20000,,Sem,ses-5,72,-0.044788370282195,-0.0491181594998945,-0.030092886083625,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@e1dc0e8bf248742bffbb7184e2971541821cff1b,ds003604,24000,,Sem,ses-5,72,-0.0595298238268234,-0.0492846592923085,-0.0397104085701423,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@4e773530a79a36816566462c2b3d9ff7172b65f8,ds003604,30000,,Sem,ses-5,72,-0.0325117285555999,-0.0280468748282052,-0.0214902811082629,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@de9cd9bd9035dd4f914f6f69c10b9352e8b5c974,ds003604,37000,,Sem,ses-5,72,-0.044182090020403,-0.0334311727117008,-0.0292941821400243,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@5373188422135e88150055fef33a4e3aac2bd5a8,ds003604,45000,,Sem,ses-5,72,-0.0503175651520119,-0.0273969945075269,-0.0341066184014283,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@6a777ce3230ad361b38533d232052d21852db2f0,ds003604,56000,,Sem,ses-5,72,-0.0371971841010652,-0.0340039483721643,-0.0251701992778589,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@807a5f576926680d3e81601211eeb7f086c9bbd6,ds003604,68000,,Sem,ses-5,72,-0.0478170738950033,-0.0396809706320955,-0.0317043815403838,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fcd2b3ed5faa6b2389382af2bc876f1835ecff6a,ds003604,84000,,Sem,ses-5,72,-0.0376254149796319,-0.0300406392641002,-0.0247745223242039,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@3d9aaed7161ee69ed04d611c1ee9c81176178c6a,ds003604,103000,,Sem,ses-5,72,-0.0242815182327807,-0.0197024460726209,-0.0158815909153551,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@6ce1a7d66569cb86b4589f3fc6298e885b8ab8e5,ds003604,126000,,Sem,ses-5,72,-0.0192439105770353,-0.0084458707969425,-0.0127468004373271,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@103adb71c10fcc35cebf2b93843f0dd76be7f44e,ds003604,0,,Sem,ses-7,72,-0.0287451935475002,-0.0289383198569735,-0.0190819192169761,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fa2c5d27a1fbae4ac24e49c80d0ff1a9cecfabd0,ds003604,1000,,Sem,ses-7,72,0.0438598144997582,0.0302371132733916,0.0290185557791191,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@c0dda9ee77ced01962ae332bbf283bcf238765a8,ds003604,2000,,Sem,ses-7,72,0.0063424043797592,-0.0034641382050268,0.0038354939377513,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@88ef3234093953618e0d8f3c898c9811ec24ed35,ds003604,3000,,Sem,ses-7,72,0.005667265315912,-0.0115509901839275,0.0037932312290791,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@84bc530a1fc367c8efc0b3957b86d1c509296091,ds003604,4000,,Sem,ses-7,72,0.023228803033044,0.0086080871925846,0.0156819149294549,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@d31ea8a1afbffb6e7b934a4645ce44652a0d146f,ds003604,5000,,Sem,ses-7,72,0.0484270572010861,0.025211390815123,0.0324504102239004,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@61eace927bb768764dca51562258d78a2fe54f76,ds003604,7000,,Sem,ses-7,72,0.0053343527951522,-0.0023154288886166,0.0035519050375311,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@5db2932311894754cd4e80f811378100794ae014,ds003604,8000,,Sem,ses-7,72,-0.0089564554221466,-0.0110408378684865,-0.0058206162392926,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@a5175df52f960d869efda7045c5982e933d3b705,ds003604,10000,,Sem,ses-7,72,-0.02345817691196,-0.0257207959301502,-0.0157572528014357,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@46c9adae32a035be4680d5185fd1e87408bbc608,ds003604,13000,,Sem,ses-7,72,-0.056017229410647,-0.0445202160868759,-0.0369817075971812,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@50fc297ab0c87309ed3b0c670e2d57d37acab44a,ds003604,16000,,Sem,ses-7,72,-0.0561784494528579,-0.0515440409691114,-0.0373394093633337,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fd11f6e99d18679b34412651c839856af185d241,ds003604,20000,,Sem,ses-7,72,-0.0414694976134856,-0.0482847918648364,-0.0271087713495585,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@e1dc0e8bf248742bffbb7184e2971541821cff1b,ds003604,24000,,Sem,ses-7,72,-0.0379503249579461,-0.0480245464413015,-0.0247040844764171,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@4e773530a79a36816566462c2b3d9ff7172b65f8,ds003604,30000,,Sem,ses-7,72,0.0026277292385898,-0.0251215267325001,0.001931834538433,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@de9cd9bd9035dd4f914f6f69c10b9352e8b5c974,ds003604,37000,,Sem,ses-7,72,-0.000535190866009,-0.0296865182186077,1.163755746043996e-05,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@5373188422135e88150055fef33a4e3aac2bd5a8,ds003604,45000,,Sem,ses-7,72,0.0173278305649627,-0.0244386152718495,0.0120565095290157,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@6a777ce3230ad361b38533d232052d21852db2f0,ds003604,56000,,Sem,ses-7,72,-0.0027763626670313,-0.032610228962826,-0.0015557576815535,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@807a5f576926680d3e81601211eeb7f086c9bbd6,ds003604,68000,,Sem,ses-7,72,-0.0186322607932288,-0.0378936804549791,-0.0120136343173194,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fcd2b3ed5faa6b2389382af2bc876f1835ecff6a,ds003604,84000,,Sem,ses-7,72,-0.0141612649056021,-0.0281872823359637,-0.009139770127615,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@3d9aaed7161ee69ed04d611c1ee9c81176178c6a,ds003604,103000,,Sem,ses-7,72,-0.0248837397338208,-0.0188629918893867,-0.016693769925489,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@6ce1a7d66569cb86b4589f3fc6298e885b8ab8e5,ds003604,126000,,Sem,ses-7,72,-0.0002075149227277,-0.0070872686911852,-1.6537581654309418e-05,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@103adb71c10fcc35cebf2b93843f0dd76be7f44e,ds003604,0,,Sem,ses-9,72,-0.0167045046578034,-0.0266598207788072,-0.0111334674714956,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fa2c5d27a1fbae4ac24e49c80d0ff1a9cecfabd0,ds003604,1000,,Sem,ses-9,72,0.0444024833162602,0.029235599854104,0.0298117471955017,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@c0dda9ee77ced01962ae332bbf283bcf238765a8,ds003604,2000,,Sem,ses-9,72,-0.0080188860001718,-0.0049331346614379,-0.0055560149328237,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@88ef3234093953618e0d8f3c898c9811ec24ed35,ds003604,3000,,Sem,ses-9,72,-0.0039773304270795,-0.0134953544719173,-0.0027685136695362,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@84bc530a1fc367c8efc0b3957b86d1c509296091,ds003604,4000,,Sem,ses-9,72,0.0075252464099127,0.0040705475289135,0.0051340003491267,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@d31ea8a1afbffb6e7b934a4645ce44652a0d146f,ds003604,5000,,Sem,ses-9,72,0.026526038080252,0.0180440463405073,0.0178048504114489,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@61eace927bb768764dca51562258d78a2fe54f76,ds003604,7000,,Sem,ses-9,72,-0.0051258353987614,-0.0072286406888385,-0.0032830162098925,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@5db2932311894754cd4e80f811378100794ae014,ds003604,8000,,Sem,ses-9,72,-0.0133661071077858,-0.0146889318840962,-0.0088273935852558,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@a5175df52f960d869efda7045c5982e933d3b705,ds003604,10000,,Sem,ses-9,72,-0.0262370691182702,-0.0282800277386892,-0.0174814488146535,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@46c9adae32a035be4680d5185fd1e87408bbc608,ds003604,13000,,Sem,ses-9,72,-0.0468439522296363,-0.0440875570258478,-0.0312443917691843,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@50fc297ab0c87309ed3b0c670e2d57d37acab44a,ds003604,16000,,Sem,ses-9,72,-0.0482736557348279,-0.0509366158608001,-0.0320835209123845,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fd11f6e99d18679b34412651c839856af185d241,ds003604,20000,,Sem,ses-9,72,-0.0401973743446961,-0.0466490345231329,-0.0263119049150305,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@e1dc0e8bf248742bffbb7184e2971541821cff1b,ds003604,24000,,Sem,ses-9,72,-0.0393956304027065,-0.0466971108968622,-0.0259480781186357,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@4e773530a79a36816566462c2b3d9ff7172b65f8,ds003604,30000,,Sem,ses-9,72,-0.013056155904934,-0.0263139144898626,-0.0085964799451197,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@de9cd9bd9035dd4f914f6f69c10b9352e8b5c974,ds003604,37000,,Sem,ses-9,72,-0.0115209655814824,-0.0297987390611598,-0.0077187631113928,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@5373188422135e88150055fef33a4e3aac2bd5a8,ds003604,45000,,Sem,ses-9,72,-0.0018358605604551,-0.0257166427615122,-0.0014179445011009,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@6a777ce3230ad361b38533d232052d21852db2f0,ds003604,56000,,Sem,ses-9,72,-0.0127998323720311,-0.0330631533692456,-0.0089015064511881,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@807a5f576926680d3e81601211eeb7f086c9bbd6,ds003604,68000,,Sem,ses-9,72,-0.0231365812049964,-0.0382602697952997,-0.0152311127036189,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fcd2b3ed5faa6b2389382af2bc876f1835ecff6a,ds003604,84000,,Sem,ses-9,72,-0.015281988780983,-0.0295890879895245,-0.0096781602859164,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@3d9aaed7161ee69ed04d611c1ee9c81176178c6a,ds003604,103000,,Sem,ses-9,72,-0.036711973194386,-0.0224837129698323,-0.0242563447657022,,
pico-decoder-tiny,pico-lm/pico-decoder-tiny@6ce1a7d66569cb86b4589f3fc6298e885b8ab8e5,ds003604,126000,,Sem,ses-9,72,-0.0189104016024113,-0.0113490280140264,-0.0122108602911226,,
