family,model_ref,step,layer,per,gini,hoyer,norm,condition_number
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,6,0.0688100495830224,0.3125457074058522,0.1520941645181897,50.76571422463178,252.1565941510461
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,7,0.0709789072750132,0.3026815414095488,0.1448069526221003,52.59898502884034,249.30613166913184
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,8,0.0723534459772372,0.2906238669039574,0.1344559632471275,52.5842662080552,237.25692759563057
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,9,0.0791444308932484,0.2761047512644075,0.1234568809264806,54.30313642342851,218.14291899963
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,10,0.0882547891921813,0.2578980470766819,0.108142265872189,62.378559848913326,227.2036284805478
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,11,0.0930277890862748,0.2478259459851897,0.102544530178789,68.53808140998977,227.55607417000536
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,0,0.1098471540565582,0.3234310899277892,0.1624652821875568,26.017901961845453,182.6791507648244
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,1,0.0828615694387976,0.3271528102916967,0.1642394783695384,32.831176496206176,214.3604792962057
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,2,0.0686963942757132,0.3297252790024488,0.1663949024298075,37.39126736511353,227.8309888185372
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,3,0.0630926636853954,0.3300130009691109,0.1647481569920566,41.67440905609727,252.0818951048964
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,4,0.0610369329778966,0.3272852746059527,0.1624092056713643,45.59676888446128,260.3490843903151
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,5,0.0649681929957963,0.321194285434237,0.1589504228261942,48.71143631888178,256.6908794217718
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,6,0.0678671397191944,0.3136728315577272,0.1529433466445802,50.639683449420914,251.53620496402303
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,7,0.0702509916699436,0.303949959896022,0.1456056555624735,52.566331958682696,247.94928487484165
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,8,0.0718292833558822,0.292219427798419,0.1356384610604297,52.62655045768979,236.65679522202663
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,9,0.0789884301128294,0.277781693417098,0.1241899750929793,54.358610689200624,216.86947992706715
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,10,0.0891266182389182,0.2582677020918864,0.1081377390110874,62.29410331111237,225.2618612332491
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,11,0.0937659699535616,0.248434299428074,0.1024793613458957,68.37981383481296,225.2258219124525
