dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,,Gram,ses-5,60,-0.012499653688922908,-0.010845966342189761,-0.008337565032432381
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,,Gram,ses-5,60,-0.007948917578320717,-0.030092224760641776,-0.0056152251742980965
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,,Gram,ses-5,60,-0.0009548539601656974,-0.023429443592471077,-0.0007466952825337818
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,,Gram,ses-5,60,-0.0017284397354156865,-0.020726960346052203,-0.0010737337638488341
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,,Gram,ses-5,60,-0.007076784424731736,-0.018791680156162262,-0.004286631343955697
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,,Gram,ses-5,60,-0.0006198439447222113,-0.02427123312931385,-0.00042221178935400314
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,,Gram,ses-5,60,-0.00474395618665662,-0.024951129996303407,-0.0030500170864831548
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,,Gram,ses-5,60,-0.0015137514833623992,-0.02387320570086407,-0.0009715342384378804
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,,Gram,ses-5,60,-0.0008884985667225279,-0.023242064550289508,-0.0005499611961176956
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,,Gram,ses-7,60,-0.02544207592944686,-0.0018495056127312954,-0.016132833833152886
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,,Gram,ses-7,60,-0.02572869625853276,-0.02366729371045361,-0.01674986346782152
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,,Gram,ses-7,60,-0.012028777743142014,-0.019625855828945438,-0.008125501017204651
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,,Gram,ses-7,60,-0.018638606347169403,-0.01602935696888033,-0.012737254601373945
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,,Gram,ses-7,60,-0.023491790440630555,-0.013470217423358126,-0.015403384720532204
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,,Gram,ses-7,60,-0.018524562410357777,-0.02028133974349536,-0.012126612437043495
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,,Gram,ses-7,60,-0.01795276299055252,-0.021756860639739046,-0.012041020334511822
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,,Gram,ses-7,60,-0.015944172268538566,-0.020110744276440034,-0.010478645089791865
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,,Gram,ses-7,60,-0.01486276957291103,-0.0195013734166474,-0.00987822287800251
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,,Gram,ses-9,60,-0.03835312418522898,-0.0036573527143038114,-0.025026747532041146
