dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Gram,ses-5,60,-0.014709500581096598,-0.013507270098369252,-0.009705761178871525
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Gram,ses-5,60,-0.007744121068870198,-0.030099221943374162,-0.00565993746666539
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Gram,ses-5,60,-0.0074005263798530545,-0.030621134442678978,-0.005194929626045549
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Gram,ses-5,60,-0.00015810233399410472,-0.02036470642901625,-5.557099194220617e-05
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Gram,ses-5,60,-0.009361322521441546,-0.019007746926750384,-0.006118557836947045
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Gram,ses-5,60,0.0021208114706516936,-0.022025926611892753,0.0012972952256852957
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Gram,ses-5,60,-0.005228270706395774,-0.02440000169472234,-0.003669601709287062
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Gram,ses-5,60,-0.003250597360572104,-0.022877788697722584,-0.0026028941628102316
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Gram,ses-5,60,-0.0031198515052725767,-0.02233662220069115,-0.002242640835736619
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Gram,ses-7,60,-0.026161799207785247,-0.00371510665531455,-0.016525024511917424
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Gram,ses-7,60,-0.018808440924112737,-0.023255251369054902,-0.012466425859034916
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Gram,ses-7,60,-0.021540723740026982,-0.026399941541617917,-0.014459316604548519
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Gram,ses-7,60,-0.018446863215837443,-0.015415215596289649,-0.01257756784291933
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Gram,ses-7,60,-0.02811929954452053,-0.014204003680983292,-0.01874019922519985
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Gram,ses-7,60,-0.020278545174391226,-0.0169277972203999,-0.013342786789433847
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Gram,ses-7,60,-0.022055832286726845,-0.0210492636449661,-0.01471226042994063
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Gram,ses-7,60,-0.020060331731198162,-0.018275781348621935,-0.013413048963153876
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Gram,ses-7,60,-0.01953536173819753,-0.017920110259774052,-0.012927601217451845
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Gram,ses-9,60,-0.04233599506724268,-0.006723637143827228,-0.02782573703423365
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Gram,ses-9,60,-0.037113230713735276,-0.030354316312063236,-0.02488111320833054
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Gram,ses-9,60,-0.05417366049134078,-0.03373745236497431,-0.03609240114591218
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Gram,ses-9,60,-0.04832929608960599,-0.0207074734596828,-0.03193160296761872
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Gram,ses-9,60,-0.05116580034841938,-0.02019276207595024,-0.03390660879618541
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Gram,ses-9,60,-0.057269083439104855,-0.022822997698339627,-0.0378783378524686
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Gram,ses-9,60,-0.05316842486296104,-0.025712541186581384,-0.035346344610412216
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Gram,ses-9,60,-0.05268519235400757,-0.023160211605211874,-0.03516366295874014
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Gram,ses-9,60,-0.05307522045388178,-0.022777489880796933,-0.03537061699769732
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Phon,ses-5,72,-0.01250339480160491,-0.008028719514352065,-0.008415179049946559
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Phon,ses-5,72,-0.047926681993878145,-0.025305481723028288,-0.03199532047689485
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Phon,ses-5,72,-0.01932003030661131,-0.02309822064601857,-0.012786613133902348
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Phon,ses-5,72,-0.01713366974121746,-0.029514197125098875,-0.011086304738629647
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Phon,ses-5,72,-0.008439057565382903,-0.021838596960867394,-0.00472913585010826
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Phon,ses-5,72,-0.018549216449877063,-0.023551840738720457,-0.011982396663083523
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Phon,ses-5,72,-0.00944814683598957,-0.017717162764071977,-0.005682190555815869
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Phon,ses-5,72,-0.00948616322432122,-0.014767413391728289,-0.005696890628397478
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Phon,ses-5,72,-0.010771463811791268,-0.01650279098961515,-0.006536019771597622
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Phon,ses-7,72,-0.05757234919796771,-0.0071319371037837755,-0.039233881217288505
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Phon,ses-7,72,-0.06065905471526764,-0.022215404388261632,-0.04021266105001393
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Phon,ses-7,72,-0.04893830942719298,-0.02365468902988113,-0.03213680867549283
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Phon,ses-7,72,-0.06042374144938023,-0.02799371847306052,-0.040237773674007514
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Phon,ses-7,72,-0.04010247853492793,-0.019428838989850872,-0.026900520321319087
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Phon,ses-7,72,-0.03583401969543118,-0.021744145028397978,-0.024022981113469247
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Phon,ses-7,72,-0.03273139173443793,-0.016640448357576214,-0.021985796054868022
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Phon,ses-7,72,-0.028380082578750028,-0.01357620476494503,-0.019082531720000368
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Phon,ses-7,72,-0.031112942919138846,-0.015594705832243833,-0.020871040550762717
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Phon,ses-9,72,-0.03392508275734484,-0.009176637152517004,-0.02200294613954656
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Phon,ses-9,72,-0.04917236151653655,-0.01814551481778812,-0.032749924202750746
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Phon,ses-9,72,-0.0325418947487379,-0.020128231122404975,-0.021538056344153195
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Phon,ses-9,72,-0.031437800438257765,-0.023331548940919114,-0.021002728700972962
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Phon,ses-9,72,-0.015815889725683718,-0.013938013106291584,-0.010376413733542809
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Phon,ses-9,72,-0.019742682545001517,-0.01710628375753922,-0.013173102542193801
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Phon,ses-9,72,-0.015464789673785404,-0.01274064948976059,-0.010067712209329033
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Phon,ses-9,72,-0.012302823895368969,-0.010032212113155439,-0.008013377066049262
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Phon,ses-9,72,-0.012306183439723633,-0.011757304728660387,-0.00798642693298298
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Plaus,ses-5,60,-0.02440294306717306,-0.03672893495830142,-0.01661700408478728
