family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
pico-decoder-small,pico-lm/pico-decoder-small@a8294defc7001e32644ce53dbcb87ef35587ff22,0,Gram,0.5270524024963379,0.0,0.4086360957823934,0.9673395507702527,3.7052783966064453,2.742352247238159,0.6248794859279103,11,46
pico-decoder-small,pico-lm/pico-decoder-small@5e3d06988f3cc3adbf36b55cd8b1ddb3ae9f9bde,1000,Gram,0.5585359334945679,0.0036630036630036634,0.4148739717467422,0.9662826050681392,4.253503799438477,2.9967100620269775,0.7547094854259376,11,46
pico-decoder-small,pico-lm/pico-decoder-small@9f1ca389bbb1cc08b42a32bfe58fb818b24b3490,2000,Gram,0.5598160624504089,0.007407407407407408,0.4088086246090896,0.9672128597211058,3.918449640274048,2.905362606048584,0.5624480296449748,11,46
pico-decoder-small,pico-lm/pico-decoder-small@f2269f20ce160cf71bea0a02ccf685e126dd2dc1,3000,Gram,0.5511917471885681,0.0036630036630036634,0.40616347055030133,0.9675875190304902,4.093306541442871,2.887140989303589,0.5018198914483237,12,46
pico-decoder-small,pico-lm/pico-decoder-small@10da1c98e1cd32fc61ab4ced31075c08cf699861,4000,Gram,0.5736461877822876,0.0,0.4163116945793347,0.96595564301363,4.901915550231934,3.0983169078826904,0.6115830845111927,12,46
pico-decoder-small,pico-lm/pico-decoder-small@be2865b50166a683e659f4a1f99e058c77288911,5000,Gram,0.5808501243591309,0.0,0.4176276658430324,0.9657022999496367,3.997727632522583,3.0798370838165283,0.5660715600807109,12,46
pico-decoder-small,pico-lm/pico-decoder-small@c5bddf28e9cfbede4fe480513c4a3487279f7d47,7000,Gram,0.5720372200012207,0.0036630036630036634,0.4196080217484016,0.9654710984620861,4.170636177062988,2.989671230316162,0.4897617858508052,12,46
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,Gram,0.5904390215873718,0.0,0.41881975924870257,0.9657322320443602,3.827272653579712,3.077155113220215,0.5858617227859397,12,46
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,Gram,0.5696407556533813,0.0,0.4210243766080801,0.9653184162086726,4.403969764709473,3.0179171562194824,0.5253976810614172,12,46
pico-decoder-small,pico-lm/pico-decoder-small@c2395fd6ba7da947893c62b8169b47a83345153b,13000,Gram,0.586248517036438,0.014814814814814815,0.41994779460379456,0.9653225971322411,4.550796031951904,3.135129928588867,0.7155279994836578,11,46
