family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
pico-decoder-medium,pico-lm/pico-decoder-medium@a6f849d1da39698d655fd3552435d28fba898dc9,0,Gram,0.5484659075737,0.0,0.4162454251348946,0.968422639520974,4.5555548667907715,3.263136863708496,0.48246208023421827,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@b09eab97230964af5bf3964d902db96684add7f0,1000,Gram,0.5280106067657471,0.0018214936247723133,0.4180503104148107,0.9681291106087372,4.762032985687256,2.93074107170105,0.4354703262567916,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@e8ea2825c02325ec936fec3fbf2cebf7dcd7e5fd,2000,Gram,0.5630435347557068,0.0036630036630036634,0.4146926556886552,0.9687843462553742,4.620522499084473,3.058093547821045,0.6169965277066775,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@7d53111bd8fb071fbb1f180e4435cfea1b3e3149,3000,Gram,0.5736508965492249,0.0,0.41227561909608845,0.9691271453985023,4.781147003173828,3.093510866165161,0.560748552669782,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@94db452b6d8323e895d44d7e57364a44ce9d64b9,4000,Gram,0.5656353235244751,0.007346355503225352,0.4151009173822493,0.9687272086820619,4.460718631744385,3.029872179031372,0.6367801373965348,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@2c8ff3af5ea6a6720939283915670af5878a5fad,5000,Gram,0.4560125172138214,0.011049723756906077,0.3592033834541295,0.9761226567206277,3.659532308578491,2.217986822128296,0.3254699766385604,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@a5e9eebb23febee9e0645d0ffebf5e1df3628c98,7000,Gram,0.5853913426399231,0.0036429872495446266,0.41778727111048103,0.9683335795002977,4.061042308807373,3.0052106380462646,0.5092964686207435,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@5fab2f64dc273534e825a1815e1163dfc3f7fbe0,8000,Gram,0.5737764239311218,0.0055248618784530384,0.4192544660819863,0.9681131507542348,4.2834858894348145,3.10965633392334,0.5755677381384536,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@63c66cd3b6df6ff5e2886a68acdafad325f8831a,10000,Gram,0.5780843496322632,0.0036630036630036634,0.4181940177197137,0.9683038560343,5.017410755157471,3.141435146331787,0.6587116257686202,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@cd8069f46d2fe40350c306d28a0c0d88cd5c1012,13000,Gram,0.6031227707862854,0.007346355503225352,0.4280012073096546,0.966766761088258,4.413453578948975,3.20029354095459,0.6479944510746161,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@3b58b6ffc7765d89d6b7a1916f16f92afefad334,16000,Gram,0.5857068300247192,0.0018214936247723133,0.4110150798808856,0.9693853505289491,4.307507038116455,3.0830156803131104,0.7087808922745643,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@c60aa3fc6d8f92347eb5568ad75796fe2d48278c,20000,Gram,0.5761141180992126,0.0036429872495446266,0.4182128348459698,0.9682167984394331,4.628798961639404,3.2237250804901123,0.6226365659344739,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@c3958dd8dab803279fc41b6b59648a5f570ab75e,24000,Gram,0.6132602691650391,0.0036630036630036634,0.4178246129397531,0.968289089153703,5.502971172332764,3.3237743377685547,0.7100591698084195,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@a7fda793c744670e4cf5da9c1d72830ad630fd7e,30000,Gram,0.5975147485733032,0.009167849127997665,0.4209748083641358,0.967908661221497,4.193389415740967,3.1809699535369873,0.6310852903803508,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@61e1f3d4e3510de47689cd42fb60857460ac5abe,37000,Gram,0.5811009407043457,0.009187865541456702,0.42001772682800514,0.9680241925695388,4.767212390899658,3.313218832015991,0.6915618376596302,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@150ab61d99f66be09f5eb2bf847ee0665582b9a7,45000,Gram,0.5733171105384827,0.012850869204460366,0.4210330822603199,0.9677918305915216,6.507333755493164,3.350393772125244,0.7155870140245705,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@82ba8a99abaa71414eba85a5d52d4e1391036516,55000,Gram,0.5683524012565613,0.01107041107041107,0.41845584276043457,0.9682520665141049,5.1417036056518555,3.1549124717712402,0.5994549734424879,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@2c63090738dceda752da9ab9addfb006b940ab33,68000,Gram,0.5673724412918091,0.007346355503225352,0.4225330574170693,0.967675867202966,4.384943962097168,3.1826817989349365,0.6358681449501358,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@4f83bfb44212f15f6b9bce8eac266f625ddcaa16,83000,Gram,0.5873553156852722,0.007346355503225352,0.419529421376974,0.9680380615876191,5.337582111358643,3.3866238594055176,0.7269405907712158,12,92
pico-decoder-medium,pico-lm/pico-decoder-medium@44b1c3539608b56da6f5355f1863e011aece543c,102000,Gram,0.5700032711029053,0.012850869204460366,0.4254898293443294,0.9670423713449459,5.555015563964844,3.5323097705841064,0.8025140282815659,12,92
