family,step,layer,per,gini,hoyer,norm,condition_number
pico-decoder-small,8000,3,0.3830996384670199,0.063177240440222,0.007382028590458211,12.151977595696371,21.709931911390736
pico-decoder-small,8000,4,0.34351107371005607,0.08137852320239929,0.012236441582886896,12.530856509071116,25.18614518861144
pico-decoder-small,8000,5,0.25765237168671323,0.1144857152184963,0.026161932071646864,14.017726560025965,33.08294107076906
pico-decoder-small,8000,6,0.20941874424745277,0.14839273381600412,0.0424341456101278,15.289341176717869,42.153537469463046
pico-decoder-small,8000,7,0.08909067414296233,0.2390399179429362,0.0974325974874412,23.177547642985125,76.87889237990413
pico-decoder-small,8000,8,0.04224585616610443,0.28817976788410826,0.1339664080646589,34.31055275031478,118.76704230143953
pico-decoder-small,8000,9,0.031143335530336103,0.3182324274940167,0.15730908181664655,47.33967780007972,143.021370155152
pico-decoder-small,8000,10,0.05096780688622629,0.24889896795991806,0.10655368727797243,43.643497323008766,109.7624237787078
pico-decoder-small,8000,11,0.053339392478520604,0.30503462399348463,0.19861658827441186,75.82842684249437,126.22904913718789
pico-decoder-small,10000,0,0.4529460503308755,0.04531255011465799,0.0035238632624103,10.843570599056031,15.61378856566695
pico-decoder-small,10000,1,0.4312398687374333,0.05209128419119935,0.004712145255975606,11.47446055592769,17.063472939072376
pico-decoder-small,10000,2,0.4035354874960579,0.055909519138876686,0.005704590634773003,11.921325389192075,18.985832101212853
pico-decoder-small,10000,3,0.37828915093188475,0.0665134341131474,0.008412698460866215,12.5798080630392,21.111459549586684
pico-decoder-small,10000,4,0.3381072883087738,0.0852443777381029,0.014374889576817412,13.153988324090237,23.850616497721326
pico-decoder-small,10000,5,0.25594150037002444,0.12137994535940748,0.030131285467398725,14.907998595356581,35.148793377745164
pico-decoder-small,10000,6,0.2042632791192692,0.15257007456520308,0.048018093954847706,16.424519813954237,42.932899086409385
pico-decoder-small,10000,7,0.06499249075483417,0.25466291888565457,0.10907894554380224,26.649650272050266,85.59488213902134
pico-decoder-small,10000,8,0.02945959426899035,0.3140121739325563,0.15838622607856073,40.80458452815464,145.76599760427197
pico-decoder-small,10000,9,0.02052127236857722,0.35472134193697574,0.1923329269981382,58.393494917716225,171.59170647551304
pico-decoder-small,10000,10,0.044986991570680306,0.2684566476143835,0.1248875105341012,49.03038776300247,106.81366362819814
pico-decoder-small,10000,11,0.05646492894108903,0.33340463214371496,0.2472699232925393,89.03119481025402,112.8886425861075
pico-decoder-small,13000,0,0.4508928707785111,0.04675332815329103,0.003788039636463,10.906288750339545,15.469505505346328
pico-decoder-small,13000,1,0.43287648369191023,0.054464634804927727,0.005323179246667809,11.63228198988974,16.57545543889143
pico-decoder-small,13000,2,0.4090947287876695,0.05795906880807807,0.006392175979520391,12.16458597970432,19.66755066296478
pico-decoder-small,13000,3,0.3880244288904025,0.06806369507171899,0.009315419288537945,12.948312801212637,22.136105204838927
pico-decoder-small,13000,4,0.3404262816181411,0.09055094479225471,0.016743005130195596,13.789242858343941,26.305090294026098
pico-decoder-small,13000,5,0.2459415135224645,0.11992831677051512,0.02908164447713196,15.675440836486718,36.449718505114376
pico-decoder-small,13000,6,0.197297451227644,0.14375849158085682,0.045568130795668266,17.518576872680324,43.15393782570528
pico-decoder-small,13000,7,0.06600440111181709,0.24734525724453707,0.10629108535377449,28.419945733820853,82.2453540129985
pico-decoder-small,13000,8,0.03203278906436912,0.3199907411483183,0.1668515199039254,45.36408124495916,127.54317462587085
pico-decoder-small,13000,9,0.02181069474685302,0.3663011660533822,0.2067814252984921,68.44161489974755,159.87830275031217
pico-decoder-small,13000,10,0.04840834623286932,0.2763254232938864,0.1314144691948502,56.80598171155423,110.18820360921856
pico-decoder-small,13000,11,0.0591876892131688,0.33797374107848727,0.2850410771964862,107.32083081275022,121.33685865742045
pico-decoder-small,16000,0,0.45329296885660886,0.04825755983781269,0.004041474799437473,10.911433055633081,15.392805134991706
pico-decoder-small,16000,1,0.43153009120518954,0.057444123800191114,0.006004181272277933,11.771489202817794,16.720352182823692
pico-decoder-small,16000,2,0.4083198345571127,0.06061690307193427,0.007291960310099961,12.37413949400618,19.718560717054913
pico-decoder-small,16000,3,0.3800063824631683,0.07218122863048837,0.010701110909320586,13.295501247997096,21.679080039517636
pico-decoder-small,16000,4,0.32727208278440306,0.08943207586249446,0.01712533629921031,14.338345160305344,26.11049293877048
pico-decoder-small,16000,5,0.23887482790875472,0.11773220983185162,0.02947973137941545,16.56969639680233,35.14116211180939
pico-decoder-small,16000,6,0.18419514523809244,0.15866666581242836,0.05514114048255031,19.19504863983248,43.207373153101905
pico-decoder-small,16000,7,0.04839286159440526,0.27666781344095864,0.1301889703484534,33.81423738951972,92.51871674261898
pico-decoder-small,16000,8,0.02154427485010272,0.35116768172897445,0.19213542320831922,56.9118215683143,150.93944981034042
pico-decoder-small,16000,9,0.01552266491537817,0.3931985412913373,0.23333973851098738,83.67125134700358,201.00798085383073
pico-decoder-small,16000,10,0.035072769556105714,0.3002448337764522,0.15473492280079326,65.26757068187601,135.61366885120603
pico-decoder-small,16000,11,0.048402022931473845,0.35825996414735944,0.33271790870201867,126.69503233041354,134.35855904411233
pico-decoder-small,20000,0,0.4537555505672865,0.05075264177938177,0.00453244665101629,10.864094953901464,15.427213202595665
pico-decoder-small,20000,1,0.43000505129710653,0.059140522917436954,0.006815581481309388,11.825228044030156,17.132490150757548
pico-decoder-small,20000,2,0.4055530314136562,0.06553594715977355,0.00977593122944155,12.574845538222792,19.691630491279724
pico-decoder-small,20000,3,0.37706509911620417,0.08032518149332606,0.015179905329503503,13.69049981105552,22.048948410788697
pico-decoder-small,20000,4,0.32494751475279543,0.09610712930306375,0.022252105040969142,14.880996066620394,26.473192791930344
pico-decoder-small,20000,5,0.23968603490216198,0.12034340950669842,0.03423665480083606,17.291138297845084,32.8043254147278
pico-decoder-small,20000,6,0.1789235723430693,0.1644580103859178,0.0659137721584296,20.711958503442755,43.50876651554278
pico-decoder-small,20000,7,0.04622727926948369,0.26662184617642914,0.12561481618366135,35.9302280500812,98.31307938798341
pico-decoder-small,20000,8,0.018380532901671714,0.35783952408591263,0.20940654572499434,66.00696096593742,183.92276818058428
pico-decoder-small,20000,9,0.012944775082989895,0.4059362865544384,0.25795512182815544,100.79590615073126,224.5430170113862
pico-decoder-small,20000,10,0.029915125386006828,0.30602916853788925,0.16828254774497486,74.72174529918078,145.3263048072637
pico-decoder-small,20000,11,0.03955002258445254,0.3567751646272301,0.36135231643175575,140.46302542902166,146.26971398133693
pico-decoder-small,24000,0,0.45079811008558085,0.05259300158580427,0.005311869535862663,10.82160665077243,15.892521172819896
pico-decoder-small,24000,1,0.42529849936510633,0.06510712791222995,0.010033299824791614,11.890841774335236,18.176381850341013
pico-decoder-small,24000,2,0.4001120726792484,0.07536005851147376,0.0161055745322278,12.745405184782602,21.645468153292637
pico-decoder-small,24000,3,0.36524540982515136,0.08776108849208282,0.02167928761221683,13.928968794331581,22.92327070777816
pico-decoder-small,24000,4,0.31897146685187855,0.10356100372338768,0.032873535875660956,15.327690016490855,25.37455804202721
pico-decoder-small,24000,5,0.2364542046227312,0.12798168284678457,0.047921460563578454,17.952488105402736,33.982416151969225
pico-decoder-small,24000,6,0.16997734681077412,0.18425117470654376,0.09701188593972238,22.800921948006348,44.23340916152542
pico-decoder-small,24000,7,0.04850936604818527,0.2663944146286649,0.1351049746634705,37.49523698885574,96.20461407367169
pico-decoder-small,24000,8,0.020368411124727183,0.3728825046329372,0.23405451496716131,75.48159091348454,174.88717418075998
pico-decoder-small,24000,9,0.013955254017804617,0.4191490842986752,0.28873945720270766,113.64916823118173,230.48013159164412
pico-decoder-small,24000,10,0.03195742840931432,0.3235483421317447,0.20043258987448173,84.68713600860087,146.64990659314103
pico-decoder-small,24000,11,0.03613590146447434,0.35940386512620254,0.3797281987102984,155.75633209960975,148.83766390470757
pico-decoder-small,30000,0,0.45090962854493205,0.056836492283313035,0.007918052074430665,10.732178778764474,15.718001441165002
pico-decoder-small,30000,1,0.4171032634667755,0.07037891925939406,0.016190283825085958,11.91287171414446,19.2134963540722
pico-decoder-small,30000,2,0.38759639254487355,0.08240403881069976,0.028666199583544796,12.967044253353793,21.967800274059844
pico-decoder-small,30000,3,0.3578491306023434,0.09675855534084003,0.04184044325349831,14.38007299653235,23.818596121337524
pico-decoder-small,30000,4,0.3031482629518124,0.11297000508774972,0.0639745155187221,16.111578413637677,26.246738289781742
pico-decoder-small,30000,5,0.24076270787519485,0.14204041066417852,0.08554242233523332,19.419446213364253,33.65938215695366
pico-decoder-small,30000,6,0.17169613564514175,0.21383433695595322,0.16804775286942655,26.638191457040648,46.1389578932807
pico-decoder-small,30000,7,0.05791300205083125,0.2788200200353548,0.17707707848488366,40.777230636205246,90.22664983241779
pico-decoder-small,30000,8,0.022335765178698754,0.3947936132578731,0.278627167199776,90.5024345347821,173.43463260801798
pico-decoder-small,30000,9,0.01576176263946553,0.43145258582533036,0.3281023667132542,126.15628784502042,223.40047542687282
pico-decoder-small,30000,10,0.03319960829489823,0.34356086160534366,0.25425243951572435,97.00626748034675,148.81325221931368
pico-decoder-small,30000,11,0.03400939396233383,0.3610315554082666,0.39273988301686247,170.3812155348304,156.82483754113522
pico-decoder-small,37000,0,0.44769381849906387,0.06243639468847221,0.015550095736643529,10.720287191357452,15.632017365591132
pico-decoder-small,37000,1,0.4077287562487385,0.07750217430328983,0.03367013811504758,12.027671239213584,18.405928299650355
pico-decoder-small,37000,2,0.3738306482005822,0.09167167353298493,0.05946008596671521,13.287499047568646,22.478733945944203
pico-decoder-small,37000,3,0.33846639444025484,0.10778375794101214,0.078978424045121,14.89464071966372,25.31554446532848
pico-decoder-small,37000,4,0.28105661958646494,0.12858446828144268,0.1167471410998038,17.154107785323173,27.12145403371384
pico-decoder-small,37000,5,0.21516619858638633,0.16070935166238284,0.14832621947214816,21.22519623167758,34.62482233847512
pico-decoder-small,37000,6,0.17674393390353937,0.2322551702429211,0.26229914582733177,30.165157244544478,45.21812939912999
pico-decoder-small,37000,7,0.05603612706628376,0.2823579319220609,0.2343556908878052,43.1870241376303,92.77154418146682
pico-decoder-small,37000,8,0.016804554414767917,0.4126985759572876,0.32333687617124124,103.22257854873077,199.37847162516655
pico-decoder-small,37000,9,0.01295220330893428,0.443024189660236,0.3734995768955654,141.74712991332214,249.35511220974755
pico-decoder-small,37000,10,0.02825704670301382,0.3562320768075657,0.31627440262710593,109.74338719437077,155.39457651608012
pico-decoder-small,37000,11,0.032782120957664036,0.3508584541662691,0.40244803542476665,181.54194872683823,172.0276780551669
pico-decoder-small,45000,0,0.4374344196099727,0.06993554279314518,0.032684911806881066,10.725468800441387,17.129304927487627
pico-decoder-small,45000,1,0.39262775525793975,0.08797224602794691,0.07600100073601784,12.303233690362662,20.327099148476087
pico-decoder-small,45000,2,0.34968930812408766,0.10371175615549195,0.11882104462385233,13.850050334995585,23.561695765978353
pico-decoder-small,45000,3,0.32690220536833875,0.11803526852196307,0.14065462362956652,15.552489124992034,23.214458967607573
pico-decoder-small,45000,4,0.27712843973925116,0.13900693147496135,0.19349607702336677,18.19497924107291,27.327773638524498
pico-decoder-small,45000,5,0.22469447073440038,0.16777908410228579,0.23491085242118176,22.991589746114744,36.7864661507518
pico-decoder-small,45000,6,0.15742215787987487,0.2530799372934102,0.3454509418308512,34.273403646404645,48.07676737558607
pico-decoder-small,45000,7,0.054976347756038074,0.29051059316425415,0.299174702599753,44.6045011867469,100.4980155300526
pico-decoder-small,45000,8,0.014289143010827414,0.41563077745415455,0.3519356572724133,109.770285026173,253.4902661131874
pico-decoder-small,45000,9,0.01125956932140799,0.450280217394681,0.4083274255481103,147.3551182667349,308.9972215743884
pico-decoder-small,45000,10,0.02604043010109346,0.36307035768400425,0.3643027371522412,117.7847207092554,166.85993722771119
pico-decoder-small,45000,11,0.03025184102365108,0.34448768078945413,0.41149830378055036,194.02021997724867,171.37544836915782
pico-decoder-small,55000,0,0.4214300592537175,0.07689308470283802,0.06538917043714143,10.83003418575692,18.552102264488774
pico-decoder-small,55000,1,0.363124563808135,0.09708708880893561,0.13227451137213445,12.743267571166967,22.912746205316793
pico-decoder-small,55000,2,0.3201498699103287,0.11224292762787647,0.18262753796859332,14.49680432671348,25.90559484942325
pico-decoder-small,55000,3,0.3075522249802605,0.12891910750239788,0.21374822748166633,16.527747878340275,25.92385888336734
pico-decoder-small,55000,4,0.27421290302915513,0.14953121684318557,0.2687169188960161,19.6023645734969,28.121694320958078
pico-decoder-small,55000,5,0.22534536439565123,0.1897823890566547,0.3299816670420946,26.221297700647224,36.831560973526486
pico-decoder-small,55000,6,0.1349540453265122,0.259974153727687,0.4260206317734497,36.9642875791307,52.4610873960596
pico-decoder-small,55000,7,0.05734114070322194,0.2924988935189849,0.37166287231041484,46.81772079392893,91.11286067398126
pico-decoder-small,55000,8,0.012446850170221947,0.4118228648392072,0.3991718777156367,107.51581638695092,259.2935120143011
pico-decoder-small,55000,9,0.010935818139057947,0.4388017396079249,0.45230322895562947,143.362493136616,303.89903123627226
pico-decoder-small,55000,10,0.029300331522521785,0.35404120806579314,0.40982877376251825,119.99179165781001,161.11785280630625
pico-decoder-small,55000,11,0.035498911825665475,0.34179433217384503,0.40596926230994224,204.28861823577083,196.51994749934067
pico-decoder-small,68000,0,0.3984980289326026,0.08504583027107933,0.11167897009677073,11.033485867707626,20.51949222821582
pico-decoder-small,68000,1,0.3455325087362073,0.10560339244156891,0.19108454476940742,13.067802006642394,24.781711170107773
pico-decoder-small,68000,2,0.3107527046002994,0.12166294836457207,0.2487301978220951,15.019944014204901,27.153229079177862
pico-decoder-small,68000,3,0.30737876004730075,0.13587185566606066,0.2778205678725425,17.116610516317095,24.96089555346389
pico-decoder-small,68000,4,0.2735596067209823,0.1578500802365849,0.34233166264832715,20.71309724321499,28.402303857583824
pico-decoder-small,68000,5,0.22939672672054856,0.2039916962437299,0.3996363704853615,28.326244060766303,35.99508477118363
pico-decoder-small,68000,6,0.07503571788100061,0.30310935012308615,0.4616962474348912,43.35740296769912,71.52896838347395
pico-decoder-small,68000,7,0.046777479883602764,0.3147727867804105,0.3969200675179264,50.48405179692379,93.89236028776043
pico-decoder-small,68000,8,0.00839648791810055,0.471435519227184,0.439983041497519,155.04254220180144,366.59420074988816
pico-decoder-small,68000,9,0.007926225010735703,0.49257802505524023,0.4931685353642424,194.10058600198707,397.32441070767146
pico-decoder-small,68000,10,0.01723325815351315,0.4020419465390013,0.4677867891802553,147.38985479318168,194.65852524256235
pico-decoder-small,68000,11,0.03698485020553108,0.3564993687000022,0.4122070697598121,187.27000265104044,153.30684704370637
pico-decoder-small,83000,0,0.3814375639121959,0.08994909987141379,0.14869168863751128,11.101461165437279,21.516030418121563
pico-decoder-small,83000,1,0.33553985529772484,0.11122127505344197,0.23422793417854032,13.237036885241558,24.942215279545696
pico-decoder-small,83000,2,0.3048569114032083,0.12543800885544462,0.2927271444886689,15.285056296443884,27.4256992178888
pico-decoder-small,83000,3,0.30918774727022064,0.13974710906245225,0.3237987431607832,17.53364052484522,26.28640937412115
pico-decoder-small,83000,4,0.2721800400841639,0.16741992195009145,0.3965085524499543,21.813596705865464,27.831836571416027
pico-decoder-small,83000,5,0.19777680987167143,0.23448962682126062,0.4426101417487562,31.058847744119795,37.18580110655827
pico-decoder-small,83000,6,0.03851270812994349,0.3235780258488319,0.4859191045942651,45.04207498377552,87.3517772975247
pico-decoder-small,83000,7,0.02842568949416506,0.32776637398031755,0.4007634101166315,50.86559923600706,105.58490601847429
pico-decoder-small,83000,8,0.00663373604582396,0.49802047629474183,0.45800326027937427,189.28020356773297,529.7872847037456
pico-decoder-small,83000,9,0.006545925432688521,0.5144407378359993,0.513279606269735,229.44060021655895,555.0588913590669
pico-decoder-small,83000,10,0.010450995481073625,0.4315920537972547,0.5035545839635296,165.4656749564678,246.54902283290383
pico-decoder-small,83000,11,0.03187568973926832,0.37734907242158816,0.4175218455485251,175.40246294805632,139.343440795632
pico-decoder-small,102000,0,0.37147749776959565,0.09519566186027466,0.17908451657660232,11.069631970324032,22.4861166922331
pico-decoder-small,102000,1,0.32364734880856616,0.11639823422126705,0.2681710678141178,13.293888923943701,26.060466220440603
pico-decoder-small,102000,2,0.30074637787972247,0.13009143308300297,0.3255847011598218,15.387490985817124,28.210185715563828
pico-decoder-small,102000,3,0.3128537165468273,0.14414273684082332,0.3597009273715155,17.721213507444656,26.04354689115764
pico-decoder-small,102000,4,0.276827024491775,0.1742988567694037,0.4308926987157539,22.257082688372826,27.70792700801943
pico-decoder-small,102000,5,0.18614694812525645,0.25314969505426665,0.4687332912832878,32.05183874547353,37.718190607103885
pico-decoder-small,102000,6,0.027461740365147865,0.33466079747244226,0.49913831679161064,46.35376178399103,98.27432446558396
pico-decoder-small,102000,7,0.023169696417850716,0.33750432523684143,0.40810871004626087,50.31963300887378,133.37081266388742
pico-decoder-small,102000,8,0.0062882604519124115,0.5029051636007584,0.4647490153177888,210.86283659287645,633.2834681447991
pico-decoder-small,102000,9,0.006243066234690281,0.5245422888479925,0.5261540624612201,253.73343105962778,712.3627708392105
pico-decoder-small,102000,10,0.008879237515881674,0.4490596497521364,0.5235960951107582,179.59667629703702,303.9659634724174
pico-decoder-small,102000,11,0.03187832356604519,0.37622827163113176,0.4088385461344794,164.91510066209938,139.9186856208272
pico-decoder-small,125000,0,0.36810148078666244,0.09633837979038533,0.18891212515803593,10.824243772863463,22.607537553748728
pico-decoder-small,125000,1,0.3178801997747193,0.11697217947838763,0.28014388348122665,13.073712545649444,26.203095969446554
pico-decoder-small,125000,2,0.3001515371680518,0.13173276627856886,0.3330652024274283,15.051680509325898,28.746856935022517
pico-decoder-small,125000,3,0.3025756478426552,0.1476322136007903,0.3675255743665662,17.466892123562353,26.87650584347765
pico-decoder-small,125000,4,0.27518983284904047,0.18598850065006753,0.4559807049982696,22.78408640585782,28.428502540564548
