family,model_ref,step,tokens,norm,gini,hoyer,per,condition_number,cka_to_prev
pico-decoder-medium,pico-lm/pico-decoder-medium@a6f849d1da39698d655fd3552435d28fba898dc9,0,,22.234210461216023,0.056142755033879034,0.005264787527728339,0.3664182067306128,18.436461199819615,
pico-decoder-medium,pico-lm/pico-decoder-medium@b09eab97230964af5bf3964d902db96684add7f0,1000,,26.832837538453507,0.08873643883208276,0.015672698009742348,0.31962350507414744,25.185132128852313,0.8886477126304616
pico-decoder-medium,pico-lm/pico-decoder-medium@e8ea2825c02325ec936fec3fbf2cebf7dcd7e5fd,2000,,24.58875772344121,0.08835443038179058,0.01565872269772089,0.33518997808856565,24.278636003768046,0.912208779764204
pico-decoder-medium,pico-lm/pico-decoder-medium@7d53111bd8fb071fbb1f180e4435cfea1b3e3149,3000,,28.475885644337524,0.11361104866725667,0.030330699207565297,0.32506348477900576,26.091650919527442,0.9113555822139371
pico-decoder-medium,pico-lm/pico-decoder-medium@94db452b6d8323e895d44d7e57364a44ce9d64b9,4000,,34.748914886916374,0.1369894202288181,0.04582514892889202,0.29847317810453217,30.135427904075243,0.899631615968355
pico-decoder-medium,pico-lm/pico-decoder-medium@2c8ff3af5ea6a6720939283915670af5878a5fad,5000,,503.3316704132422,0.3607236410556072,0.20000816360927165,0.010185719794675592,773.7529832036626,0.1504878069356606
pico-decoder-medium,pico-lm/pico-decoder-medium@a5e9eebb23febee9e0645d0ffebf5e1df3628c98,7000,,53.84993409899934,0.16117748648894434,0.06818647275539029,0.23602804615712183,39.95602344108696,0.15418470197831055
pico-decoder-medium,pico-lm/pico-decoder-medium@5fab2f64dc273534e825a1815e1163dfc3f7fbe0,8000,,56.76420553180165,0.16534173779490022,0.07350639168109886,0.23555376417224336,42.21362751063207,0.9268127268684293
pico-decoder-medium,pico-lm/pico-decoder-medium@63c66cd3b6df6ff5e2886a68acdafad325f8831a,10000,,67.31899839655655,0.17732024744223018,0.0891494034899359,0.2366799051047349,45.122786401451826,0.8688983775506988
pico-decoder-medium,pico-lm/pico-decoder-medium@cd8069f46d2fe40350c306d28a0c0d88cd5c1012,13000,,81.84039359382842,0.18495262625431672,0.11313412868561103,0.22243508825447042,56.23173624839615,0.8444136703376693
pico-decoder-medium,pico-lm/pico-decoder-medium@3b58b6ffc7765d89d6b7a1916f16f92afefad334,16000,,100.53454101395037,0.2013894798826138,0.15778819630822125,0.2046942630897763,68.17042708488357,0.9032095957578962
pico-decoder-medium,pico-lm/pico-decoder-medium@c60aa3fc6d8f92347eb5568ad75796fe2d48278c,20000,,119.46487456397534,0.21890937715447892,0.271169274343354,0.1845706840756717,67.95482483452736,0.892182266234844
pico-decoder-medium,pico-lm/pico-decoder-medium@c3958dd8dab803279fc41b6b59648a5f570ab75e,24000,,134.90381909247395,0.23250696364474066,0.3842012267758444,0.1632376920170038,69.07416964280871,0.8678197302331162
pico-decoder-medium,pico-lm/pico-decoder-medium@a7fda793c744670e4cf5da9c1d72830ad630fd7e,30000,,152.35505799784377,0.24675656191321602,0.48633698683972054,0.14536457516698417,81.16175056095008,0.8664858266598525
pico-decoder-medium,pico-lm/pico-decoder-medium@61e1f3d4e3510de47689cd42fb60857460ac5abe,37000,,171.3138437467495,0.2548922570860496,0.5546418746482383,0.12262554180216934,89.6349818338309,0.8835547690165786
pico-decoder-medium,pico-lm/pico-decoder-medium@150ab61d99f66be09f5eb2bf847ee0665582b9a7,45000,,176.17492302539222,0.2527976865581688,0.5955124466635159,0.12688138080167397,85.38387219806259,0.8713617056007351
pico-decoder-medium,pico-lm/pico-decoder-medium@82ba8a99abaa71414eba85a5d52d4e1391036516,55000,,197.78386014341416,0.27123810287386924,0.6277721510420623,0.10364806611398893,97.46115486336573,0.8287011171718001
pico-decoder-medium,pico-lm/pico-decoder-medium@2c63090738dceda752da9ab9addfb006b940ab33,68000,,204.88097803177712,0.27420953185848124,0.6495334177164405,0.0936585476504626,101.2429382103061,0.8765797993471133
pico-decoder-medium,pico-lm/pico-decoder-medium@4f83bfb44212f15f6b9bce8eac266f625ddcaa16,83000,,209.57882929004631,0.2798703709951775,0.6579681087859023,0.09936824197297477,104.24071683873065,0.9042118049544446
pico-decoder-medium,pico-lm/pico-decoder-medium@44b1c3539608b56da6f5355f1863e011aece543c,102000,,215.53448378237727,0.28438117527438045,0.664059906437313,0.09150896789012634,115.66927005143138,0.9174225304278596
pico-decoder-medium,pico-lm/pico-decoder-medium@beb2346dad2ddcdb97d3ba99ba24d14448c1cfc6,125000,,210.2231550114581,0.28407527650335385,0.666444892685825,0.0936496147325913,125.63937042992059,0.9288432952849927
