family,step,tokens,task,session,rsa_intact,rsa_circuit_ablated,rsa_random_ablated
pico-decoder-small,30000,,Phon,ses-9,0.057904168699056256,0.06162071656163491,0.04839819458301966
pico-decoder-small,37000,,Phon,ses-5,0.10949887811160233,0.10140344624072034,0.10122120587082639
pico-decoder-small,37000,,Phon,ses-7,0.12479621947132188,0.09587128850429925,0.11943405467924685
pico-decoder-small,37000,,Phon,ses-9,0.10690732487779495,0.09895640228026324,0.09076725457219703
pico-decoder-small,45000,,Phon,ses-5,0.04363162131204536,0.04631525696179243,0.032833649078402784
pico-decoder-small,45000,,Phon,ses-7,0.11552586834601053,0.09997964978464009,0.10298814223488696
pico-decoder-small,45000,,Phon,ses-9,0.07143573426458322,0.07630600642946364,0.06142875543099538
pico-decoder-small,55000,,Phon,ses-5,0.032268724627961994,0.04518562077216838,0.027985791362285208
pico-decoder-small,55000,,Phon,ses-7,0.013153292369097534,0.0497511402248626,0.0032704894810492435
pico-decoder-small,55000,,Phon,ses-9,0.04804173866286994,0.05968102775583324,0.0453601855713132
pico-decoder-small,68000,,Phon,ses-5,0.0462519818302475,0.07074204189246892,0.038698098448669845
pico-decoder-small,68000,,Phon,ses-7,0.061144198071750165,0.08701619790117875,0.03885061457618049
pico-decoder-small,68000,,Phon,ses-9,0.060947725450317354,0.08100791475952789,0.0556635006500323
pico-decoder-small,83000,,Phon,ses-5,0.004868109121349404,0.02685956430173464,0.002154526457293898
pico-decoder-small,83000,,Phon,ses-7,0.04286511270241888,0.09000870826234589,0.05173541647216791
pico-decoder-small,83000,,Phon,ses-9,0.03766631015613146,0.05105809999240743,0.029758934439627335
pico-decoder-small,102000,,Phon,ses-5,0.048834517112802116,0.043471624359565295,0.0540454722269145
pico-decoder-small,102000,,Phon,ses-7,0.07939946912228592,0.06979721657330709,0.09841027834306453
pico-decoder-small,102000,,Phon,ses-9,0.07306027481410572,0.06739478520602257,0.08646158707225197
pico-decoder-small,125000,,Phon,ses-5,0.0005297832571814456,0.02769051867344162,0.03667992134469474
pico-decoder-small,125000,,Phon,ses-7,0.04970266074224134,0.0772509409787307,0.06417396595946534
pico-decoder-small,125000,,Phon,ses-9,0.031603869722245194,0.048603559397360406,0.0557147331624766
pico-decoder-small,0,,Plaus,ses-5,-0.014659953143198325,-0.01528689399666387,-0.014901687336850695
pico-decoder-small,0,,Plaus,ses-7,-0.05451012905732337,-0.05731720478678759,-0.05110489396129294
pico-decoder-small,0,,Plaus,ses-9,-0.03333015961536378,-0.0362641573740109,-0.03138684011198574
pico-decoder-small,1000,,Plaus,ses-5,-0.013150825091923175,-0.01689415393413631,-0.018672646406487182
pico-decoder-small,1000,,Plaus,ses-7,-0.012903022981784659,-0.01589784273071693,-0.019564627965928845
pico-decoder-small,1000,,Plaus,ses-9,-0.008046028046336312,-0.007294803105983373,-0.010481166896263045
pico-decoder-small,2000,,Plaus,ses-5,-0.05082107171209884,-0.05262696286156493,-0.04418680481246586
pico-decoder-small,2000,,Plaus,ses-7,-0.08254830700720843,-0.08039040096079096,-0.06283160783540491
pico-decoder-small,2000,,Plaus,ses-9,-0.06560445956371778,-0.05772945089613514,-0.05367107946551762
pico-decoder-small,3000,,Plaus,ses-5,-0.029009694876150374,-0.023535674634076534,-0.03264679189942454
pico-decoder-small,3000,,Plaus,ses-7,-0.041051128899452595,-0.03752819699819804,-0.04550967769111406
pico-decoder-small,3000,,Plaus,ses-9,-0.02097152763817209,-0.013344215043670959,-0.024214958841310575
pico-decoder-small,4000,,Plaus,ses-5,-0.023797718170176292,-0.025693141384115017,-0.025134315273630168
pico-decoder-small,4000,,Plaus,ses-7,-0.039161096263248166,-0.042650974899021483,-0.03839507157936858
pico-decoder-small,4000,,Plaus,ses-9,-0.024342742151078886,-0.027355218152012035,-0.026940295147980693
pico-decoder-small,5000,,Plaus,ses-5,-0.030385549494930622,-0.01421608418662823,-0.030699983993273446
pico-decoder-small,5000,,Plaus,ses-7,-0.05076185975386279,-0.03602835692750724,-0.057964820702346084
pico-decoder-small,5000,,Plaus,ses-9,-0.03173096931433101,-0.024341768341371764,-0.03774033386881867
pico-decoder-small,7000,,Plaus,ses-5,0.0005906512937243197,-0.008830762860722043,0.006396374926280577
pico-decoder-small,7000,,Plaus,ses-7,0.013078784813811993,-0.006969561483913089,0.020683626208315934
pico-decoder-small,7000,,Plaus,ses-9,0.01606419972499506,-0.0014838620174185235,0.02346125609625841
pico-decoder-small,8000,,Plaus,ses-5,-0.009960858205727159,-0.0061421759683770675,-0.03401396446366043
pico-decoder-small,8000,,Plaus,ses-7,-0.007449511172142771,-0.006010071107530714,-0.058558483232086976
pico-decoder-small,8000,,Plaus,ses-9,-0.003956626710406809,-0.005142066907099923,-0.04597207932842145
pico-decoder-small,10000,,Plaus,ses-5,-0.024702651398722648,-0.019128348233009573,-0.027983433614183126
pico-decoder-small,10000,,Plaus,ses-7,-0.029797392236067314,-0.03196236814095848,-0.053788176836766476
pico-decoder-small,10000,,Plaus,ses-9,-0.009242632430316167,-0.00714280223080977,-0.021247358155703097
pico-decoder-small,13000,,Plaus,ses-5,-0.007618516928824265,-0.01922506268507761,-0.013051935798175904
pico-decoder-small,13000,,Plaus,ses-7,-0.0017431702302520577,-0.021989697623483958,-0.01749359440147278
pico-decoder-small,13000,,Plaus,ses-9,-0.011404055011787128,-0.01967103074257194,-0.026726331843153817
pico-decoder-small,16000,,Plaus,ses-5,-0.014611546144668166,-0.00415855589127525,-0.03130669990113289
pico-decoder-small,16000,,Plaus,ses-7,-0.01919731992853254,0.00394087912543189,-0.04251635760913076
pico-decoder-small,16000,,Plaus,ses-9,-0.011838333024752876,0.0050878321984780435,-0.027338983662183555
pico-decoder-small,20000,,Plaus,ses-5,-0.009242567509669026,0.0034607195271097835,-0.022166602058900982
pico-decoder-small,20000,,Plaus,ses-7,0.0068099670570455195,0.012081696726648494,-0.0098744358402526
pico-decoder-small,20000,,Plaus,ses-9,0.015147500711165114,0.026032492426830686,0.0006294673486501302
pico-decoder-small,24000,,Plaus,ses-5,-0.031260917860768817,-0.03614765510869418,-0.032633647632399995
pico-decoder-small,24000,,Plaus,ses-7,-0.05127061906127223,-0.07547220100323933,-0.06488142316835362
pico-decoder-small,24000,,Plaus,ses-9,-0.024149228850101536,-0.043447213652080666,-0.0418245696852573
pico-decoder-small,30000,,Plaus,ses-5,-0.010436267776700092,-0.017716806734495726,-0.007835219884960505
pico-decoder-small,30000,,Plaus,ses-7,-0.01815785164291517,-0.04221647831987703,-0.011082777877235609
pico-decoder-small,30000,,Plaus,ses-9,0.00393913708806693,-0.02335840880705709,0.00354619621515765
pico-decoder-small,37000,,Plaus,ses-5,-0.02669667392751808,-0.02879398520591539,-0.01655603205567318
pico-decoder-small,37000,,Plaus,ses-7,-0.038882484977997935,-0.03937976415097121,-0.023918104854213633
pico-decoder-small,37000,,Plaus,ses-9,-0.026069280793544116,-0.028389365108585383,-0.013812862047233332
pico-decoder-small,45000,,Plaus,ses-5,-0.01732143566536179,-0.00673375021730158,-0.02327236514535752
pico-decoder-small,45000,,Plaus,ses-7,-0.034226650995760194,-0.020005845996074002,-0.05052190005789895
pico-decoder-small,45000,,Plaus,ses-9,-0.031545648999022895,-0.016173303200559232,-0.041603543014021444
pico-decoder-small,55000,,Plaus,ses-5,-0.029767286367966304,-0.034860906242136995,-0.026218269350690365
pico-decoder-small,55000,,Plaus,ses-7,-0.02676658048035988,-0.03314797496731259,-0.03078694087207614
pico-decoder-small,55000,,Plaus,ses-9,-0.023050816944922965,-0.03517965796351472,-0.028041321191217487
pico-decoder-small,68000,,Plaus,ses-5,-0.023246734473866118,-0.016291595111715476,-0.0066595437535974505
pico-decoder-small,68000,,Plaus,ses-7,-0.02951416725682691,-0.0026116786477089794,-0.01934311006179629
pico-decoder-small,68000,,Plaus,ses-9,-0.01923123663862075,-0.0011435588052114466,-0.003379904141526665
pico-decoder-small,83000,,Plaus,ses-5,-0.03316051980036187,-0.028380873487939298,-0.030168638792723534
pico-decoder-small,83000,,Plaus,ses-7,-0.053780438295627224,-0.04598105136185638,-0.05820347116525924
pico-decoder-small,83000,,Plaus,ses-9,-0.04256875722746011,-0.03939637950859626,-0.03845366029939206
pico-decoder-small,102000,,Plaus,ses-5,-0.03799816405491895,-0.02418881529670676,-0.02304102474731248
pico-decoder-small,102000,,Plaus,ses-7,-0.05975872100828517,-0.0431331448733834,-0.037645872163206445
pico-decoder-small,102000,,Plaus,ses-9,-0.03775808750179026,-0.028823638793507987,-0.03326667155050269
pico-decoder-small,125000,,Plaus,ses-5,-0.031828560195135455,-0.01946144525338396,-0.031196864986277592
pico-decoder-small,125000,,Plaus,ses-7,-0.03313196120768439,-0.011898655126055042,-0.01804162420833802
pico-decoder-small,125000,,Plaus,ses-9,-0.013881275425190881,-0.0023295854517504048,-0.0057100316806807
pico-decoder-small,0,,Sem,ses-5,-0.01734554093301,-0.020230422990959507,-0.014611718361628475
pico-decoder-small,0,,Sem,ses-7,-0.011212430058283852,-0.01570381388877388,-0.005368700632910489
pico-decoder-small,0,,Sem,ses-9,-0.005982977688195198,-0.011733896017847996,-0.0024317963001111655
pico-decoder-small,1000,,Sem,ses-5,-0.017982046314707217,-0.008017573083051805,-0.010651746179230627
pico-decoder-small,1000,,Sem,ses-7,0.03692537935660457,0.036546806496004905,0.04697303346924325
pico-decoder-small,1000,,Sem,ses-9,0.04288445649171062,0.03869016417503993,0.05330969464504907
pico-decoder-small,2000,,Sem,ses-5,-0.02755585232608617,-0.027498348424640124,-0.023969898396347913
pico-decoder-small,2000,,Sem,ses-7,0.04685816723431648,0.04309714116033941,0.05151192592793247
pico-decoder-small,2000,,Sem,ses-9,0.015259501751689783,0.012283781207485706,0.017362618197618394
pico-decoder-small,3000,,Sem,ses-5,-0.02114625059166157,-0.03643898775872224,-0.0228961068166373
pico-decoder-small,3000,,Sem,ses-7,0.00031778558842496626,-0.015651795925638746,-0.012593529759747556
pico-decoder-small,3000,,Sem,ses-9,-0.015574348906560476,-0.024429915954153118,-0.014127791627304752
pico-decoder-small,4000,,Sem,ses-5,-0.015202878158657524,-0.025251234362169896,0.0029802787452397187
pico-decoder-small,4000,,Sem,ses-7,0.007123843020083632,0.005607299425383892,0.010983317756725088
pico-decoder-small,4000,,Sem,ses-9,-0.0006499320612100646,0.00047169080668160984,0.0030389123159318674
pico-decoder-small,5000,,Sem,ses-5,-0.03734391175161824,-0.05647994322736536,-0.036367662655870145
pico-decoder-small,5000,,Sem,ses-7,-0.011625048936614204,-0.03620176081013612,-0.013011934959178175
pico-decoder-small,5000,,Sem,ses-9,-0.008132076415326362,-0.015708622887880063,-0.015854180626516647
pico-decoder-small,7000,,Sem,ses-5,-0.03563180027694934,-0.05630999340016613,-0.06843679298097118
pico-decoder-small,7000,,Sem,ses-7,-0.04963666923044815,-0.059939716982857105,-0.05068449782021444
pico-decoder-small,7000,,Sem,ses-9,-0.04079058292481723,-0.04829731052018031,-0.027108214419745733
pico-decoder-small,8000,,Sem,ses-5,-0.030479261710556885,-0.03079708322993752,-0.03386597561665703
pico-decoder-small,8000,,Sem,ses-7,-0.0313952761522284,-0.03503448406997667,-0.005234407248874841
pico-decoder-small,8000,,Sem,ses-9,-0.0400662306682341,-0.035551301282496894,-0.010144296166852232
pico-decoder-small,10000,,Sem,ses-5,-0.07145408851535594,-0.08180033677437987,-0.07194435418887805
pico-decoder-small,10000,,Sem,ses-7,-0.03372901543709194,-0.06061719227744161,-0.04924422270924716
pico-decoder-small,10000,,Sem,ses-9,-0.036551307207511485,-0.05104016828967332,-0.04830035890245892
pico-decoder-small,13000,,Sem,ses-5,-0.09785775007232812,-0.08731577727436832,-0.08266171532348651
pico-decoder-small,13000,,Sem,ses-7,-0.038067359266737724,-0.0363492372618052,-0.0295886763248285
pico-decoder-small,13000,,Sem,ses-9,-0.03881060330119033,-0.035079100974863955,-0.027059325324229895
pico-decoder-small,16000,,Sem,ses-5,-0.06710709826053896,-0.05699837373979494,-0.09178768868274534
pico-decoder-small,16000,,Sem,ses-7,-0.036017062044255574,-0.052743527702161376,-0.027576915770916022
pico-decoder-small,16000,,Sem,ses-9,-0.044920581826659436,-0.05802222416560784,-0.03933723541355996
pico-decoder-small,20000,,Sem,ses-5,-0.10441460404925845,-0.09478828853927086,-0.10543948138178426
pico-decoder-small,20000,,Sem,ses-7,-0.08035264910725894,-0.07780886607900797,-0.0704698706522605
pico-decoder-small,20000,,Sem,ses-9,-0.08247211844972974,-0.08599813164060875,-0.06638114563919052
pico-decoder-small,24000,,Sem,ses-5,-0.07095056144471704,-0.07818179921680649,-0.0749919661077955
pico-decoder-small,24000,,Sem,ses-7,-0.03621657801763319,-0.04802099715940284,-0.03403142832544525
pico-decoder-small,24000,,Sem,ses-9,-0.0498168184187224,-0.05293746719121981,-0.04633904972201459
pico-decoder-small,30000,,Sem,ses-5,-0.06317337579711163,-0.05541985715138356,-0.07364159384099728
pico-decoder-small,30000,,Sem,ses-7,-0.02433012131788953,-0.021562819719257716,-0.03236087674995566
pico-decoder-small,30000,,Sem,ses-9,-0.0410938200692935,-0.04092895590955907,-0.049604902672544846
pico-decoder-small,37000,,Sem,ses-5,-0.05698704830256937,-0.04114289528715968,-0.05605401911615231
pico-decoder-small,37000,,Sem,ses-7,-0.004678351995530362,-0.006181618383492822,-0.0025960208888347576
pico-decoder-small,37000,,Sem,ses-9,-0.026108305508311436,-0.014571939200611906,-0.02164128070990485
pico-decoder-small,45000,,Sem,ses-5,-0.019531266239107694,-0.01595644228219618,-0.025186177055223982
pico-decoder-small,45000,,Sem,ses-7,0.004116369571739406,-0.006842338354831705,0.038941381919142835
pico-decoder-small,45000,,Sem,ses-9,-0.020589773508897586,-0.023721647111944695,0.0015980630282930656
pico-decoder-small,55000,,Sem,ses-5,-0.05249538349200605,-0.05041588374461683,-0.06391266742644108
pico-decoder-small,55000,,Sem,ses-7,-0.0067584000493030195,-0.017715890635096206,0.01977603365804964
pico-decoder-small,55000,,Sem,ses-9,-0.030739329967659157,-0.032347245982614646,-0.0027190628534135117
pico-decoder-small,68000,,Sem,ses-5,-0.014881944299897204,-0.014152640039004346,-0.009272736940767506
pico-decoder-small,68000,,Sem,ses-7,-0.012689242639447616,0.006336879636016257,-0.0021089925944180444
pico-decoder-small,68000,,Sem,ses-9,-0.02134651392891702,-0.00456323711839039,-0.011079526483613322
pico-decoder-small,83000,,Sem,ses-5,0.01145221744677065,0.014684686227773563,0.0425212132140358
pico-decoder-small,83000,,Sem,ses-7,0.023189361623010753,0.027437290951678822,0.037695357459310054
pico-decoder-small,83000,,Sem,ses-9,0.0109355446766922,0.01856311454352823,0.010217031200404614
pico-decoder-small,102000,,Sem,ses-5,0.012504355595359387,0.011410269493270151,0.011517152588467304
pico-decoder-small,102000,,Sem,ses-7,-0.003230879195524299,0.00873131061671242,0.017046762820131744
pico-decoder-small,102000,,Sem,ses-9,-0.014651336551963665,0.0005056290315452987,-0.001893336435755769
pico-decoder-small,125000,,Sem,ses-5,0.038101589250961417,0.06304836194168599,0.03395775190085445
pico-decoder-small,125000,,Sem,ses-7,0.01944906052426117,0.041628972848489494,0.023654836374362342
pico-decoder-small,125000,,Sem,ses-9,-0.0033543796390973365,0.017741251422223575,-0.0050863027241007325
