family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-100,100,Phon,0.5250970721244812,0.0018214936247723133,0.41104198399604197,0.9694600489750493,3.7844185829162598,2.813856363296509,0.4866087492286255,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-300,300,Phon,0.529013991355896,0.0036630036630036634,0.41869294958782177,0.968187424522988,4.242949485778809,3.1257741451263428,0.4964964237441039,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-640,640,Phon,0.46335655450820923,0.009310986964618248,0.4176339676340341,0.9684033209674792,3.717017412185669,2.8936495780944824,0.5323924592594661,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-1100,1100,Phon,0.578406035900116,0.0018214936247723133,0.40808702555831355,0.9698625882559009,3.7931058406829834,2.808056354522705,0.4630624087470038,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-1850,1850,Phon,0.5411553382873535,0.007326007326007327,0.4135902862094508,0.9690098963121347,3.633239269256592,2.7775392532348633,0.4641086636508673,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-4000,4000,Phon,0.5603129267692566,0.01107041107041107,0.4155323431684132,0.968720093359351,3.8681893348693848,2.908033847808838,0.5383412797014265,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-10,10,Plaus,0.5400951504707336,0.0036630036630036634,0.4248297517957268,0.9673435894676792,3.9736862182617188,2.746398687362671,0.4855662382156485,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-20,20,Plaus,0.5412818193435669,0.0036429872495446266,0.4189864404619246,0.968132971891185,4.154119968414307,2.8227553367614746,0.565030255997837,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-30,30,Plaus,0.5511696338653564,0.0018214936247723133,0.42279207337191654,0.9676178435261837,4.136282444000244,2.5385351181030273,0.4226166025889018,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-50,50,Plaus,0.4781081974506378,0.009167849127997665,0.4121069584454713,0.969234353241335,3.380136013031006,2.620776414871216,0.3818145575171315,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-70,70,Plaus,0.5141122937202454,0.0018214936247723133,0.41222209321666603,0.969210210761304,4.241191387176514,2.645955801010132,0.40503131793403924,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-100,100,Plaus,0.512412965297699,0.0018214936247723133,0.414167309417494,0.9689322987501952,4.266168594360352,2.6767468452453613,0.4398303447522282,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-300,300,Plaus,0.5340922474861145,0.005484497287775977,0.4171670695359047,0.9685112976570197,4.158527851104736,3.113368511199951,0.39777129608484524,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-640,640,Plaus,0.5193561315536499,0.014835848843071287,0.4182639303497287,0.9684073516266348,5.258156776428223,3.080946922302246,0.4370770266491206,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-1100,1100,Plaus,0.5713804364204407,0.0018214936247723133,0.42255905603104577,0.9676383875894105,4.077241897583008,2.947232723236084,0.4734918600580316,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-1850,1850,Plaus,0.5265580415725708,0.012850869204460366,0.4171639115303841,0.9685565234057537,3.8940036296844482,2.8954899311065674,0.5045143161986858,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-4000,4000,Plaus,0.5312620997428894,0.00922890103217972,0.41651950517549646,0.9685246449028467,4.396950721740723,2.9823174476623535,0.5421081261899601,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-10,10,Sem,0.565112292766571,0.0,0.4159290887812975,0.96865843219658,3.9716663360595703,2.7610929012298584,0.424515520786356,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-20,20,Sem,0.6043165326118469,0.0036429872495446266,0.42194574803748186,0.9677544602275702,4.182899475097656,2.7250137329101562,0.4104381815965246,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-30,30,Sem,0.5932268500328064,0.0036429872495446266,0.4159733259164928,0.9686493131212521,3.4422593116760254,2.574418783187866,0.3293287859225696,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-50,50,Sem,0.4564858376979828,0.02097858174737768,0.40997328020802537,0.9695772877766584,3.7509217262268066,2.8688364028930664,0.521946540050659,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-70,70,Sem,0.537946879863739,0.0,0.42203100318036696,0.9677301658347214,4.014461994171143,2.9607467651367188,0.5955998452242147,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-100,100,Sem,0.5075095891952515,0.0,0.4262720664639495,0.9670040743354879,4.345030307769775,2.862657070159912,0.5969961930452272,11,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-300,300,Sem,0.5678220391273499,0.007346355503225352,0.41571586885993167,0.9686760258893277,4.1827192306518555,2.8325448036193848,0.49804512378401566,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-640,640,Sem,0.5157272815704346,0.0018214936247723133,0.42171624316521444,0.9676731223306698,4.595463275909424,2.9946608543395996,0.5011709423339406,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-1100,1100,Sem,0.5396413803100586,0.0036630036630036634,0.4151572637713909,0.9687200770440622,4.308631420135498,2.8831450939178467,0.5448943791856516,12,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-1850,1850,Sem,0.5425164699554443,0.007326007326007327,0.42638646069159897,0.9670368269865595,4.652507781982422,3.0836598873138428,0.6761716919641206,11,92
parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-4000,4000,Sem,0.5332503318786621,0.0036630036630036634,0.41296624341497296,0.9691217791944963,4.6396965980529785,3.0913033485412598,0.7418704652923264,11,92
