family,model_ref,step,tokens,norm,gini,hoyer,per,condition_number,cka_to_prev
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,73.28283901895956,0.27221765622657423,0.11558740139145457,0.045297825638795426,393.30173626436994,
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,74.25830454284211,0.3065346652008514,0.14688349273072665,0.05669128961671777,252.93349152227748,0.8517913127698579
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,66.91731843469158,0.28819946750612513,0.14194112743065668,0.062086578547813666,182.394779912927,0.9366699865395326
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,63.15500856548283,0.2796615643730215,0.1417263857215246,0.06765086692811222,159.65022544812425,0.968159530841867
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,59.894571214983934,0.27745406761370944,0.15033643227120883,0.06953532511479474,140.62939758201475,0.9676649168270578
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,56.56183363879844,0.27504373618891964,0.15086856837365015,0.06934730521825913,130.65322663675602,0.9909841516869395
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,55.03255335606645,0.2750854410857241,0.15047360679629498,0.07166811564439307,124.37870636978323,0.995401544074667
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,53.937869935034705,0.2733611949936225,0.14990129553994128,0.07294806874523896,121.70453528081022,0.998353555318224
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,53.57538512508537,0.2737272748690733,0.15052540662693736,0.07310869649661811,120.72346051372283,0.9997737847523788
