dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step0,0,0,Gram,ses-5,60,0.020322054992105352,0.019493504457394006,0.013332566836892752
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step1,1,2097152,Gram,ses-5,60,0.020322054992105352,0.019493504457394006,0.013332566836892752
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step4,4,8388608,Gram,ses-5,60,0.020045949643834785,0.01947212177765654,0.013144775208950124
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step16,16,33554432,Gram,ses-5,60,0.02050158654971003,0.021230135117700482,0.013489698607212094
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step256,256,536870912,Gram,ses-5,60,0.002893200541972711,0.010618569519978634,0.001794240417996059
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step5000,5000,10485760000,Gram,ses-5,60,0.010365573520006308,0.015014067622719944,0.006671712768233832
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step14000,14000,29360128000,Gram,ses-5,60,0.012664439603540214,0.01390161118336847,0.008328622573958923
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step28000,28000,58720256000,Gram,ses-5,60,0.002765869512712818,0.01368338725839293,0.002232420883195524
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step51000,51000,106954752000,Gram,ses-5,60,0.008018557956509237,0.012419390096449573,0.005041630337929119
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step86000,86000,180355072000,Gram,ses-5,60,0.012921386868839374,0.018230961969695314,0.008535576612916105
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step143000,143000,299892736000,Gram,ses-5,60,0.016104586859581688,0.020764509614344832,0.01060128452028501
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step0,0,0,Gram,ses-7,60,0.016880401577050196,0.022726034945319343,0.011467425498142843
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step1,1,2097152,Gram,ses-7,60,0.016880401577050196,0.022726034945319343,0.011467425498142843
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step4,4,8388608,Gram,ses-7,60,0.016175568931144465,0.022701706264076648,0.010835065934662566
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step16,16,33554432,Gram,ses-7,60,0.016708227692788208,0.02445081233723394,0.010865725792285851
