family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,Gram,0.5070485472679138,0.0018214936247723133,0.39506121451272436,0.9716021206238524,4.8133463859558105,2.732513904571533,0.47092349663766303,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,Gram,0.45545339584350586,0.009187865541456702,0.41356427160220643,0.9689629887992378,3.872676134109497,2.591351270675659,0.4139776391228254,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,Gram,0.4948803782463074,0.009310986964618248,0.4167406026721069,0.9684150786056728,3.848522663116455,2.7337772846221924,0.5598447242921873,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,Gram,0.46233105659484863,0.007346355503225352,0.4168210333900038,0.968503996125576,4.202586650848389,2.7285640239715576,0.5785655449729503,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,Gram,0.5683289766311646,0.0036630036630036634,0.41588231835279466,0.9685408506716198,4.151838779449463,2.936657667160034,0.5672119971556299,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,Gram,0.553950309753418,0.0036630036630036634,0.4132015969713887,0.9689909402280542,4.179520130157471,2.9047625064849854,0.49344294757486407,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,Gram,0.5594720244407654,0.007326007326007327,0.4127107756322693,0.9690997952445853,4.440876007080078,2.9326725006103516,0.5067320273418136,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,Gram,0.5641772150993347,0.00730599091254829,0.4151556829856317,0.9687307515191632,4.1505842208862305,2.943751096725464,0.5539246568793953,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,Gram,0.5679289102554321,0.00730599091254829,0.4143755732422798,0.9688948510781072,4.182653903961182,2.9363200664520264,0.5601197846709234,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,Phon,0.5885327458381653,0.0018214936247723133,0.41317798397833116,0.9689977701825264,5.5297722816467285,3.7418406009674072,0.6510817559370784,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,Phon,0.5424651503562927,0.0055248618784530384,0.4242709002640493,0.9674720252165903,5.314337730407715,3.668933391571045,0.5291041561773275,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,Phon,0.6085345149040222,0.0018214936247723133,0.42106060351955116,0.9679558271088055,4.341480255126953,3.2976956367492676,0.5115374019102263,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,Phon,0.5365785956382751,0.0018214936247723133,0.4141515684047451,0.9689413328708416,3.942049503326416,3.171954393386841,0.5482801876205364,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,Phon,0.5433014631271362,0.0018214936247723133,0.41108454410790635,0.9694361785646147,4.072124004364014,3.0305159091949463,0.5760640733997281,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,Phon,0.5723021626472473,0.0036429872495446266,0.4139932609334996,0.9690190364656188,4.327174186706543,3.1705849170684814,0.4842410566750363,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,Phon,0.5694015026092529,0.00914750095077964,0.42624630134353286,0.967107991150631,4.349513053894043,3.1917998790740967,0.536528031295353,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,Phon,0.595154881477356,0.00546448087431694,0.4242371912684058,0.9674830181299702,4.4016242027282715,3.1702966690063477,0.5275600036227692,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,Phon,0.593355119228363,0.00546448087431694,0.42308619140295534,0.9676619632473513,4.431684970855713,3.1650643348693848,0.5086749832938939,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,Plaus,0.5835679173469543,0.0,0.4162329768299351,0.9686887252323981,4.341646671295166,2.7123401165008545,0.5129580449537664,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,Plaus,0.5286819338798523,0.0036630036630036634,0.41306671137512363,0.9690284040720129,4.031385898590088,2.7614128589630127,0.493433117478132,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,Plaus,0.5269543528556824,0.012953974214162875,0.4188282081450379,0.968257073308784,3.901379108428955,2.824815273284912,0.611706105304566,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,Plaus,0.5224299430847168,0.007346355503225352,0.42300462599850797,0.9675115633404279,3.8599627017974854,2.8936595916748047,0.5389867472304424,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,Plaus,0.4905562698841095,0.007326007326007327,0.41881455413875085,0.9681101135016716,4.665100574493408,2.7008018493652344,0.5691808595353319,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,Plaus,0.48409074544906616,0.005484497287775977,0.41376228172808727,0.9689718768855925,3.7094714641571045,2.642953872680664,0.5676754849717213,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,Plaus,0.547797679901123,0.00730599091254829,0.41808426267892806,0.9683645624495999,3.651322603225708,2.7250921726226807,0.5682432370251358,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,Plaus,0.5267329216003418,0.00730599091254829,0.4171135219897987,0.9684912379184423,3.690880537033081,2.738868474960327,0.5571002382022627,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,Plaus,0.5276937484741211,0.00730599091254829,0.4181453058490032,0.9683572663522454,3.6596920490264893,2.760056734085083,0.5568683644292007,12,92
