family,step,layer,per,gini,hoyer,norm,condition_number
parc-rwkv-seed1,10,0,0.5105663240902051,0.045220231248164953,0.003374481887155481,15.22930449836175,12.059231023766744
parc-rwkv-seed1,10,1,0.5058311377683109,0.04703226577286094,0.0036936834997452843,15.568967168770314,12.186918461003264
parc-rwkv-seed1,10,2,0.5012141745681582,0.04984578652952661,0.004219971058196884,15.981979587371184,12.361474568863121
parc-rwkv-seed1,10,3,0.4977561070448193,0.054258737891640596,0.004988684042452322,16.465166774168434,12.385456609336579
parc-rwkv-seed1,10,4,0.49289184725387547,0.06096764698327931,0.006424973528812017,17.088229811656287,12.510535149310675
parc-rwkv-seed1,10,5,0.4858187476661802,0.07043928997242126,0.008578986140143694,17.83541348785091,12.926843448203522
parc-rwkv-seed1,10,6,0.4829924465107483,0.0786820675841482,0.010567097622737427,9.313457920937575,13.07405290843307
parc-rwkv-seed1,10,7,0.4737163477060628,0.09194808081978471,0.014231545890658207,9.842508065192142,13.567798653888094
parc-rwkv-seed1,10,8,0.4676476738279565,0.10508796027341782,0.01869327661399019,10.422432729522308,13.855380708139284
parc-rwkv-seed1,10,9,0.4602838966255724,0.1189752426139828,0.02380361892015327,11.126570854872933,14.299066861738982
parc-rwkv-seed1,10,10,0.4547641700783615,0.13380830206244587,0.029286186691282155,11.92386810098003,14.534617183600782
parc-rwkv-seed1,10,11,0.4485982115941241,0.15003836334074894,0.03569584652981903,12.87948105852359,15.134408984040544
parc-rwkv-seed1,20,0,0.5101409727694954,0.04865137655238483,0.0039470204086527886,15.516223904470792,12.078148344339134
parc-rwkv-seed1,20,1,0.5026395334860646,0.06393657434915889,0.006898697158563308,16.783517602164327,12.400995858002476
parc-rwkv-seed1,20,2,0.4883112832215137,0.09513023266500224,0.014665051337756576,19.03764608031338,13.245323781748782
parc-rwkv-seed1,20,3,0.4565697467495557,0.13553735445584447,0.028304797700158466,22.661779803596296,14.998848542286984
parc-rwkv-seed1,20,4,0.3731373509717644,0.1830090714308136,0.049488950321767006,28.254007237921066,18.79394068248501
parc-rwkv-seed1,20,5,0.24461925476616653,0.22173280778927484,0.07059678525336241,36.115153002720504,24.490504253946792
parc-rwkv-seed1,20,6,0.15045246051481131,0.2537057225565647,0.08953790735638381,23.024548308291426,30.600167229275367
parc-rwkv-seed1,20,7,0.09528454798180847,0.27653862663085266,0.10395364922661327,29.26180615388304,36.913034092598615
parc-rwkv-seed1,20,8,0.07069540454790521,0.29436597182685276,0.11576530953152146,35.8557074990021,41.665826843173704
parc-rwkv-seed1,20,9,0.05856835962605847,0.30215841000429594,0.12068628181138719,43.045955906128164,45.11728788946818
parc-rwkv-seed1,20,10,0.05210783608945393,0.3099265831487143,0.12570995319806902,50.696311106677534,47.641555800554734
parc-rwkv-seed1,20,11,0.049209956492528545,0.31518435333933487,0.12893561591836922,59.68420012934966,49.211747811846394
parc-rwkv-seed1,30,0,0.5096937880947173,0.052356095882736486,0.004583655052697981,15.792511415306747,12.09697744348882
parc-rwkv-seed1,30,1,0.4992682293390461,0.07956894204226739,0.01038551849492798,17.904437836327293,12.63669216151648
parc-rwkv-seed1,30,2,0.4708084335449135,0.12649179835823388,0.024726756513778543,21.818406147919177,14.293417828841587
parc-rwkv-seed1,30,3,0.38423616662155474,0.17290927467263803,0.044361681190431365,28.415044129162013,18.31923894608953
parc-rwkv-seed1,30,4,0.21602206026458218,0.21239771728811854,0.06482964902748749,39.0285283140892,25.986724635759582
parc-rwkv-seed1,30,5,0.09341863790470585,0.23066537892280925,0.07585475333882012,54.875848736143844,36.86709050971918
parc-rwkv-seed1,30,6,0.04852502870041256,0.24377793318649235,0.08409215149841134,37.89085513969439,48.2598336936437
parc-rwkv-seed1,30,7,0.03134809781114736,0.2420425945910568,0.08377887420046945,51.09285697908705,58.92616128343455
