family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,Gram,0.5447359681129456,0.0055248618784530384,0.39727464826225933,0.9713209435458219,4.437516689300537,2.7001984119415283,0.4167291714604788,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,Gram,0.48211967945098877,0.0055248618784530384,0.41613492658811135,0.9686096931724346,3.8169801235198975,2.563823938369751,0.4302836321119072,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,Gram,0.4976348280906677,0.007407407407407408,0.4162814209569873,0.9686211045595701,3.553685426712036,2.7906246185302734,0.5904365488136667,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,Gram,0.49946141242980957,0.0036630036630036634,0.4142981417715715,0.968947198901157,3.5399603843688965,2.7022147178649902,0.6395968350880801,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,Gram,0.5602675080299377,0.0018214936247723133,0.4130957085277342,0.9689517360769152,3.8586950302124023,2.8685429096221924,0.572373490243791,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,Gram,0.5221315026283264,0.005484497287775977,0.4142325342157961,0.9688235745003313,4.180262088775635,2.847832441329956,0.5274954201032582,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,Gram,0.5440145134925842,0.009167849127997665,0.41098006081340377,0.9692812007762696,4.150729179382324,2.9521329402923584,0.5194958609342024,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,Gram,0.5408986806869507,0.011009359166229015,0.4140553446322745,0.9688419860649334,4.218247890472412,2.8957064151763916,0.5247288530534969,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,0.5435481071472168,0.00914750095077964,0.4137531052099425,0.9688719150193563,4.149415969848633,2.8900513648986816,0.5219920113561058,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,Phon,0.5411670207977295,0.0055248618784530384,0.40916674630440497,0.9696092019396324,5.257936000823975,3.677459478378296,0.6637460343834857,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,Phon,0.5529754757881165,0.0,0.42857528312618853,0.9668284849900254,4.814874649047852,3.5780227184295654,0.5477210068473691,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,Phon,0.6041818261146545,0.0018214936247723133,0.41410848301141967,0.9690076758757848,4.132452487945557,3.281803607940674,0.5244410630161612,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,Phon,0.5488235950469971,0.0,0.4149188690881438,0.9687579193747433,4.068511962890625,3.0816903114318848,0.5316035188761139,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,Phon,0.5590566396713257,0.0018214936247723133,0.412795800927299,0.9691794104466391,4.141563892364502,2.9464364051818848,0.5924782106308997,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,Phon,0.6044347286224365,0.0018214936247723133,0.4173190483128738,0.968504384565444,4.319217205047607,3.188044309616089,0.5351087089515396,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,Phon,0.5755590796470642,0.0055248618784530384,0.41972503671841604,0.9681399233463197,4.275036334991455,3.1626906394958496,0.5259845535899226,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,Phon,0.5754444003105164,0.0055248618784530384,0.41718466637559065,0.9684249827496402,3.990725040435791,3.122814655303955,0.5337843367112127,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,0.5790209770202637,0.0036630036630036634,0.41713899976731283,0.9684912682503918,3.985685110092163,3.1148297786712646,0.5269429244968751,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,Plaus,0.5491832494735718,0.0,0.4135998291308952,0.968996233101599,4.502700328826904,2.707720994949341,0.5267212652181154,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,Plaus,0.5495406985282898,0.0055248618784530384,0.41224079806628633,0.9691740531012963,3.493274450302124,2.755899429321289,0.5125082682159511,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,Plaus,0.5579337477684021,0.00922890103217972,0.4234952479185759,0.9675303072197904,4.24735164642334,2.940251588821411,0.619494996315152,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,Plaus,0.5680170059204102,0.007326007326007327,0.4187479943732225,0.9682763311355134,5.247730255126953,2.93865704536438,0.5736349383532943,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,Plaus,0.5428703427314758,0.0,0.4205361041493435,0.9678036981688973,5.163456916809082,2.9036290645599365,0.6345536791578386,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,Plaus,0.5029845833778381,0.0036630036630036634,0.41638050758419376,0.9684239817628351,4.109688758850098,2.7627322673797607,0.5945867331101561,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,Plaus,0.5316882133483887,0.0018214936247723133,0.4172928068137291,0.9683047914950048,4.078452110290527,2.811915874481201,0.6179714956425246,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,Plaus,0.5415703654289246,0.0036429872495446266,0.41678672529148947,0.9683487636506553,4.147298812866211,2.821537733078003,0.6174371685103677,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,0.53568035364151,0.0036429872495446266,0.4175237184979286,0.9682519158142154,4.289713382720947,2.82269024848938,0.6125897380078037,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,Sem,0.5014195442199707,0.0,0.41446383315586466,0.9689467199701828,3.6590163707733154,2.8460326194763184,0.48922719143925425,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,Sem,0.5256895422935486,0.0,0.41382056385269816,0.9690167851406039,3.834693670272827,2.8565163612365723,0.6136024308058912,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,Sem,0.5632789134979248,0.0,0.41788086598235136,0.9683836070464548,4.043655872344971,2.6161861419677734,0.4985722130308828,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,Sem,0.4636554419994354,0.0036630036630036634,0.4079782159432279,0.9699291948234997,4.049807548522949,2.585705041885376,0.5414562234683548,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,Sem,0.4940592348575592,0.0,0.40637353146427657,0.9700735143938483,3.524416923522949,2.8174972534179688,0.552189360746095,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,Sem,0.4938892424106598,0.0,0.40535283703082314,0.9701640391733712,3.4921321868896484,2.7965242862701416,0.5510150787966797,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,Sem,0.4920260012149811,0.0018214936247723133,0.4046741994775674,0.970326324480004,3.5270752906799316,2.708526611328125,0.5555386792268784,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,Sem,0.48427796363830566,0.005484497287775977,0.4060092721905101,0.9701368095787237,3.5602753162384033,2.7649147510528564,0.547525592380742,12,92
