dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-10,10,5242880,Gram,ses-5,60,-0.0042828010257743585,0.003835784809381955,-0.002883942857690355
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-20,20,10485760,Gram,ses-5,60,0.00015469400001918404,0.0012844401959329222,0.00015777051735316004
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-30,30,15728640,Gram,ses-5,60,0.003098003543487943,9.826392090065642e-05,0.0020369642908470743
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-70,70,36700160,Gram,ses-5,60,-0.00022298186472559416,0.005460015265641074,-8.239836736258156e-05
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-100,100,52428800,Gram,ses-5,60,0.0035657503140766236,0.014439287630875128,0.002408715064529419
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-300,300,157286400,Gram,ses-5,60,0.027477063386588483,0.029569660056688298,0.018474480459131366
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-640,640,335544320,Gram,ses-5,60,0.02741483261826036,0.03174567767608601,0.018045242452405363
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-1100,1100,576716800,Gram,ses-5,60,0.016376589222952927,0.025256783610705245,0.010796741112633458
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-1850,1850,969932800,Gram,ses-5,60,0.015651559763721522,0.023615561958908154,0.010301073414390332
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-4000,4000,2097152000,Gram,ses-5,60,0.017236932787021042,0.020626825813440747,0.011415048241369729
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-10,10,5242880,Gram,ses-7,60,-0.013306894327650969,0.005027753001506881,-0.008269857846847624
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-20,20,10485760,Gram,ses-7,60,-0.010572977675450335,0.001846658896682906,-0.0069655364037903246
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-30,30,15728640,Gram,ses-7,60,-0.004605302996535278,-0.0003677466746687648,-0.003277411030522527
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-70,70,36700160,Gram,ses-7,60,-0.002658343608874179,0.005181483725378623,-0.0015183016993864835
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-100,100,52428800,Gram,ses-7,60,0.0069605331859172994,0.01365347214359202,0.0049151584252330625
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-300,300,157286400,Gram,ses-7,60,0.012937489353352,0.030149217499364042,0.008435932075640423
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-640,640,335544320,Gram,ses-7,60,0.006897635898945193,0.033469646898624,0.00443482065580158
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-1100,1100,576716800,Gram,ses-7,60,-0.005963062066935665,0.027179492826035732,-0.003930210499084995
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-1850,1850,969932800,Gram,ses-7,60,-0.002523589985624459,0.025028696268755427,-0.0017993503942666067
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-4000,4000,2097152000,Gram,ses-7,60,-0.003501056889200273,0.021899337673086997,-0.0023665577602974006
