dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-20,20,10485760,Gram,ses-5,60,-0.006748264309980813,-0.008636788424960368,-0.0046622145998409525
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-30,30,15728640,Gram,ses-5,60,-0.008174226848246327,-0.00959459775322722,-0.005326511515012153
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-50,50,26214400,Gram,ses-5,60,0.009990546417664897,0.013986688092031548,0.00654013087926723
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-70,70,36700160,Gram,ses-5,60,-0.0033095431441548745,-0.0051540167085471255,-0.002397217617920687
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-100,100,52428800,Gram,ses-5,60,-0.009399539142392086,-0.017509763005743872,-0.00620798242168163
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-300,300,157286400,Gram,ses-5,60,0.003521993797903357,-0.0028842523700614063,0.002646328961109887
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-1100,1100,576716800,Gram,ses-5,60,0.02095714122276557,0.0282307189723007,0.014248530083388425
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-1850,1850,969932800,Gram,ses-5,60,0.01659390676121544,0.01784130166508079,0.010898940638044414
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-4000,4000,2097152000,Gram,ses-5,60,0.005405956353600065,0.00849879687853633,0.003696429084707438
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-20,20,10485760,Gram,ses-7,60,-0.009162825478785311,-0.009333459491672191,-0.006067458074241568
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-30,30,15728640,Gram,ses-7,60,-0.010562975567747426,-0.009946356990743067,-0.007140553091056583
