dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-10,10,5242880,Gram,ses-5,60,0.01463333134982723,0.01812542392885653,0.009601006665325297
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-20,20,10485760,Gram,ses-5,60,0.01850188130026816,0.0246006419364092,0.012845841597123086
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-30,30,15728640,Gram,ses-5,60,0.01825390174036079,0.024066549590686683,0.012526468080213854
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-50,50,26214400,Gram,ses-5,60,0.0050200507148193355,0.006516491055487907,0.003297850935604718
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-70,70,36700160,Gram,ses-5,60,0.010738609722502051,0.01437887338295907,0.007334732189337396
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-100,100,52428800,Gram,ses-5,60,0.025912698684703906,0.03798575386646683,0.01741543787706036
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-300,300,157286400,Gram,ses-5,60,0.0390100302453934,0.05208922121170819,0.026081957631909247
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-640,640,335544320,Gram,ses-5,60,0.03198737124619419,0.032744919358958756,0.02125686253844459
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-1100,1100,576716800,Gram,ses-5,60,0.04753708025264801,0.053615505157391004,0.031403997917684674
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-1850,1850,969932800,Gram,ses-5,60,0.04463011328744897,0.04859833138813248,0.029416217148441615
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-4000,4000,2097152000,Gram,ses-5,60,0.02702554894180671,0.03484210196469804,0.017761638769389965
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-10,10,5242880,Gram,ses-7,60,0.009446563331138132,0.02032644827541542,0.006537575891131956
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-20,20,10485760,Gram,ses-7,60,0.015840550259614696,0.02738631812960081,0.010786521160092363
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-30,30,15728640,Gram,ses-7,60,0.016028324575384754,0.026220267921036954,0.01086317080415058
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-50,50,26214400,Gram,ses-7,60,0.009018145488587679,0.007498227250754369,0.005740419592926516
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-70,70,36700160,Gram,ses-7,60,0.0025468250852363466,0.017067718470986704,0.0018389527103633513
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-100,100,52428800,Gram,ses-7,60,0.012596941606707357,0.041049737768316885,0.00858284389341867
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-300,300,157286400,Gram,ses-7,60,0.024216149053174832,0.055058552411222476,0.01618648858399364
