family,step,layer,per,gini,hoyer,norm,condition_number
parc-pythia-seed0,30,0,0.3620286312619063,0.09481995236185936,0.016088065142331676,8.478227902232321,22.288307390622503
parc-pythia-seed0,30,1,0.2836780026100154,0.15400399121221783,0.043121664208634135,14.765060322655968,28.39186742280776
parc-pythia-seed0,30,2,0.22961519863064844,0.19981595136413466,0.07093944985381105,20.90393093913478,36.11825256318494
parc-pythia-seed0,30,3,0.1716044090316532,0.24290371791278811,0.09524366046286697,28.88216375570781,47.30100228366618
parc-pythia-seed0,30,4,0.12247699214416587,0.2790642276967126,0.11550436176296809,39.404494148474534,59.49625105781685
parc-pythia-seed0,30,5,0.09201158142803671,0.2959957983601629,0.12134517769570186,53.1558263308146,70.75668080329692
parc-pythia-seed0,30,6,0.07569352968500774,0.29867070170846893,0.11999749595069949,69.38798181805716,80.1476756892909
parc-pythia-seed0,30,7,0.06369811415254764,0.2846859662327887,0.10977914026389926,87.32095383706273,88.90677268174396
parc-pythia-seed0,30,8,0.05551749882937438,0.269051686997245,0.09894377440131052,106.73406097910492,94.69027281990994
parc-pythia-seed0,30,9,0.05090389528047405,0.25521791347173206,0.09033995854294116,128.19025343603073,99.99931792791587
parc-pythia-seed0,30,10,0.0465607073587208,0.2405390718177931,0.08185608791663966,151.58516643130116,105.75857784339253
parc-pythia-seed0,30,11,0.043679154961959316,0.23222381948182477,0.0772618646954477,176.47982836517681,110.91561509266707
parc-pythia-seed0,50,0,0.3314300152084243,0.0709648842538629,0.008520325029576946,8.153187371101971,25.013924100320363
parc-pythia-seed0,50,1,0.18663828152623962,0.09496767742250005,0.016279486215873443,13.676231465864948,41.86507880289729
parc-pythia-seed0,50,2,0.08546901477863166,0.12762639166882264,0.027694733943608992,20.007204677040082,67.39586004450832
parc-pythia-seed0,50,3,0.04319195369984983,0.16439088951043912,0.044346556908508014,27.59059550932884,103.12118349439743
parc-pythia-seed0,50,4,0.026208267246003992,0.18880518669939894,0.05702052835387343,36.67571297002223,141.50998920302138
parc-pythia-seed0,50,5,0.019059698306120972,0.20384933876506647,0.06372367422071319,47.15012349206602,180.2954462221833
parc-pythia-seed0,50,6,0.015722668431889505,0.216914446012201,0.07018611646192902,59.07551579744814,216.92283987061185
parc-pythia-seed0,50,7,0.013822186180251288,0.2302805947474451,0.07724559526380781,72.47131530451098,248.9351016824329
parc-pythia-seed0,50,8,0.012580870456574649,0.23068552099810344,0.07734481607229725,87.09861275387428,279.19170300797305
parc-pythia-seed0,50,9,0.011903810770653557,0.22825337509376512,0.07521285994144727,103.98855051980996,303.2271509041138
parc-pythia-seed0,50,10,0.011226810068029378,0.22403245163606758,0.07245831272078879,123.83779964471961,330.47464323159477
parc-pythia-seed0,50,11,0.010877821196506045,0.21637049591604138,0.06786566173280444,145.65932779463165,350.2326783873932
parc-pythia-seed0,70,0,0.23340938191840682,0.07364514547976198,0.009275358682882817,8.590109289602006,35.38801868900159
parc-pythia-seed0,70,1,0.11208594592838858,0.1002074628890585,0.01811066129921628,14.997216005552861,58.314931606465464
parc-pythia-seed0,70,2,0.05989579328964185,0.12881973002836325,0.028238504081915902,22.09799043382487,87.88486253153174
parc-pythia-seed0,70,3,0.03758755301619181,0.15590894644358558,0.0408483029911153,30.252863218359213,126.64635219771348
parc-pythia-seed0,70,4,0.025308543054507127,0.1775516353944598,0.05098801910666994,39.668048777792166,173.6952145815433
parc-pythia-seed0,70,5,0.01883248981499319,0.19285985001998332,0.05855351567733108,49.91105995720241,222.79698398992
parc-pythia-seed0,70,6,0.015715564502460342,0.2020935761925431,0.0636371635204425,60.96442551146592,269.65210411863865
parc-pythia-seed0,70,7,0.014054902130147338,0.2076708037586298,0.06704280099599198,71.829290356539,314.50988819561024
parc-pythia-seed0,70,8,0.012931802147171658,0.20713196369271283,0.06674033165755203,83.00255790780342,352.68110784633825
parc-pythia-seed0,70,9,0.01225666320189861,0.20268324399629156,0.06395151328648312,95.17086597394554,385.4468805635108
parc-pythia-seed0,70,10,0.011582992201092783,0.19901598952639388,0.06145832811274437,108.5611284296861,425.5613563051154
parc-pythia-seed0,70,11,0.011319877253528565,0.19925277310268394,0.060855568534492956,123.05471905173476,446.798352590622
parc-pythia-seed0,100,0,0.12243442604887161,0.09106488171544831,0.014444895241303192,10.110707988708619,51.46046361267171
parc-pythia-seed0,100,1,0.06558177265526043,0.11777371030187478,0.023208110168584796,18.03415162503246,84.80470657577499
parc-pythia-seed0,100,2,0.04876652383225701,0.13867656502373057,0.03114165928151718,26.053583486236104,116.15088890379394
parc-pythia-seed0,100,3,0.03955704230787289,0.1563255295920758,0.03946482000933078,34.63326308468623,148.5646363628245
parc-pythia-seed0,100,4,0.03307439001277392,0.17029599607238044,0.04634067856073255,43.47704430518488,179.79521932023616
parc-pythia-seed0,100,5,0.029319347159413502,0.17616044812727027,0.048848589137349276,52.104657479168665,208.75973394239094
parc-pythia-seed0,100,6,0.0265295260016283,0.17816780434106447,0.049537954289765505,61.396035986464085,238.05352081498896
parc-pythia-seed0,100,7,0.025240102671049893,0.1769549346295268,0.04874463853073655,69.94398053989667,261.140774497325
parc-pythia-seed0,100,8,0.023931159073653504,0.17498081910433352,0.04768258188692464,78.3775641916326,287.17212756530296
parc-pythia-seed0,100,9,0.022745882483443128,0.17707861880722012,0.0485765355749734,87.95398859506118,311.11408999280246
parc-pythia-seed0,100,10,0.02155065344836686,0.1767977348455374,0.048127693050989254,96.98351815709948,337.2906248222288
parc-pythia-seed0,100,11,0.02041578449217703,0.18014974717597645,0.049459302232446385,107.53678803696862,363.49696896308944
parc-pythia-seed0,300,0,0.11297101257029946,0.11369084248680394,0.02258904712865281,16.72876249892498,58.1049354078801
parc-pythia-seed0,300,1,0.09961459789058674,0.12382137614657503,0.026965796182056266,26.02074344495855,73.0022315109619
parc-pythia-seed0,300,2,0.08612836480841787,0.13353620592588986,0.031150290728354697,34.13463769490616,87.77181199160451
parc-pythia-seed0,300,3,0.08234932418549533,0.13753295934677987,0.03272785930250133,40.94598776730034,95.54681758459438
parc-pythia-seed0,300,4,0.07692476823845283,0.13975300634026855,0.0338438199815804,46.613594147542884,102.47008975439722
parc-pythia-seed0,300,5,0.0757803927505474,0.14162461518518432,0.03428344814957412,50.261224611609876,107.07237510926282
parc-pythia-seed0,300,6,0.07532657673930963,0.14198647999599986,0.03394080571074645,53.78379055242123,108.20282851723327
parc-pythia-seed0,300,7,0.07326503568324956,0.1414473711057087,0.03281193184266092,58.55431439946471,114.04586201795905
parc-pythia-seed0,300,8,0.06972992108323561,0.14293797411150555,0.0335383001501175,62.77476966685413,120.8488455479943
parc-pythia-seed0,300,9,0.0665424009567203,0.15076252535377113,0.03702704252627576,69.65874874381007,132.71263074341093
parc-pythia-seed0,300,10,0.057868929179003194,0.16009953500066443,0.04179150277307889,77.42831998451867,151.14670882750048
parc-pythia-seed0,300,11,0.049128445023176814,0.17015396100109795,0.047356588949461396,89.9102620026033,174.20887003633055
parc-pythia-seed0,640,0,0.16710869306419968,0.11263860087395756,0.024694283962475572,19.96932660878789,52.69906332419867
parc-pythia-seed0,640,1,0.1493465419189264,0.11608201824538848,0.025233711160885356,26.9707995284526,63.356544253398795
parc-pythia-seed0,640,2,0.1209189776256726,0.12038764753758995,0.026225667258049066,33.915864751512785,75.67486517930709
parc-pythia-seed0,640,3,0.11351953902780836,0.12447263466587606,0.027097789584990185,38.63778073882979,79.8878539003762
parc-pythia-seed0,640,4,0.10272106128155435,0.12436660728000086,0.026653269319607244,42.838178153308135,86.22091755322371
parc-pythia-seed0,640,5,0.10725753096017304,0.130527186119342,0.029249417274111275,44.675168058307904,83.51566787628393
parc-pythia-seed0,640,6,0.10707641638552357,0.13798734778018615,0.03290684299049132,46.499687720716054,83.46372977548076
parc-pythia-seed0,640,7,0.10506556016569774,0.1386422726713894,0.03300231269848598,49.89658121034602,86.09011050956336
parc-pythia-seed0,640,8,0.10589748852572572,0.1349226053793906,0.031356975985618804,52.4406489200215,84.20187698107148
parc-pythia-seed0,640,9,0.10829615724032114,0.13393853636435882,0.031184383388572233,55.471278449158426,84.66591259135181
parc-pythia-seed0,640,10,0.11521933021452972,0.12998734942972145,0.029328222951791983,62.49868404859157,91.16039637668756
parc-pythia-seed0,640,11,0.11397063415684636,0.13597692293068908,0.03132071950617431,71.32629819058043,97.96128393389748
parc-pythia-seed0,1100,0,0.17596329230037602,0.11528220518672476,0.026212858785788485,20.971296442680952,52.04209472406782
parc-pythia-seed0,1100,1,0.1511237528410055,0.12086784464827538,0.027892454662749425,26.95364724665041,62.12070037968126
parc-pythia-seed0,1100,2,0.12528323036357047,0.12491728258972623,0.02818566205751612,33.58096391922158,71.16966547363423
parc-pythia-seed0,1100,3,0.12306394842511766,0.12301254069288985,0.026830713642142442,37.12725468384665,70.47579677962828
parc-pythia-seed0,1100,4,0.10985065586028643,0.12263892953137612,0.025668913732525205,40.448895906734066,75.84001924958679
parc-pythia-seed0,1100,5,0.12349224757869968,0.12565779445150627,0.02724698991290203,41.37281259028191,71.17249313895509
parc-pythia-seed0,1100,6,0.118702861084064,0.13502455054762694,0.03166916633629601,43.22137958837254,71.27145470564011
parc-pythia-seed0,1100,7,0.11684230984634293,0.140733124569155,0.034118367814168056,46.704721742207035,72.5821351318988
parc-pythia-seed0,1100,8,0.11654649168248343,0.14811097894103012,0.03812325822416736,49.929406793574294,72.90839957197346
parc-pythia-seed0,1100,9,0.10283146078779892,0.1728642290178528,0.05322847271574736,56.62188603970671,78.43080564823399
parc-pythia-seed0,1100,10,0.11628349935551198,0.13832636576825053,0.03375958378392216,60.683312077581725,84.45456623590294
parc-pythia-seed0,1100,11,0.11098531083834229,0.13402361218934442,0.031471769916068267,67.96847474068593,92.38982744993132
parc-pythia-seed0,1850,0,0.2001707058627196,0.11610860973695598,0.027153005141075857,19.413452927438495,49.00266425668935
parc-pythia-seed0,1850,1,0.1816784587981977,0.12505496975850341,0.03143333405022996,23.962357543542826,50.57162524428916
parc-pythia-seed0,1850,2,0.15630303696929307,0.13013240845651794,0.031662368632754394,29.163619433809348,57.7987557332384
parc-pythia-seed0,1850,3,0.15404536115739856,0.12921278654691962,0.030794597567205626,31.865616792768,56.298374449047934
parc-pythia-seed0,1850,4,0.14463780590288683,0.1303709775888303,0.030757992900519643,34.298166644946726,57.75128268653745
parc-pythia-seed0,1850,5,0.1495739569059609,0.1400421480816149,0.03598332762106775,35.08569376270448,56.31005606409702
parc-pythia-seed0,1850,6,0.13657374520223176,0.15245098189798675,0.04320974480176089,37.11840903804734,58.1497018750237
parc-pythia-seed0,1850,7,0.13156950768473313,0.18233135305029138,0.06522597738953173,42.708953362019685,60.379711552635115
parc-pythia-seed0,1850,8,0.11196329220416121,0.20452379101014836,0.08607688039798148,48.230414392353026,65.03495989446967
parc-pythia-seed0,1850,9,0.06949130556802122,0.2996738360133631,0.1722623033721994,70.38923697021013,83.50265644628962
parc-pythia-seed0,1850,10,0.10260165283570855,0.19045694412016756,0.07244295429846709,55.93053966034131,78.3058239153179
parc-pythia-seed0,1850,11,0.10325245243573405,0.15433095189943202,0.04353939036754337,58.17593232948802,83.22385394896519
parc-pythia-seed0,4000,0,0.2088321474080158,0.11500586236467703,0.027472979856125426,15.88618020435689,43.626609435951856
parc-pythia-seed0,4000,1,0.1879047076953415,0.13247409774973193,0.03718652829123484,19.586945169361986,46.50842111551383
parc-pythia-seed0,4000,2,0.1701804082177627,0.1384952406613995,0.03829569663915244,23.605082112029855,49.10163381942395
parc-pythia-seed0,4000,3,0.16453959387914552,0.13735085210835551,0.037484655041465274,25.319671546113547,49.69033086567819
parc-pythia-seed0,4000,4,0.14953202365637594,0.13793763565159622,0.0375763361380182,27.185475501525058,52.50968548079543
parc-pythia-seed0,4000,5,0.14048799405656975,0.14726466358385112,0.04363079506798968,28.01695781938926,52.659031297614185
parc-pythia-seed0,4000,6,0.12132488932350168,0.17237706690322843,0.06253449637185732,30.735846814393934,55.716124365273174
parc-pythia-seed0,4000,7,0.0710013708618084,0.2643579326461105,0.15057584259414983,43.39470351494628,73.58661236665408
parc-pythia-seed0,4000,8,0.0444683257785052,0.28901752500051076,0.1761143055352717,50.24436477316345,88.20340839611056
parc-pythia-seed0,4000,9,0.013426565677717871,0.40612527249143565,0.28078304060864506,90.72226423486428,170.37160234199618
parc-pythia-seed0,4000,10,0.05706618833013673,0.26104077828265987,0.1527826384731702,51.17838005023923,86.27650492521843
parc-pythia-seed0,4000,11,0.07562435577974819,0.18392629052894569,0.07402501630430224,46.82411422572081,81.35311855858603
