dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Gram,ses-7,60,0.0033166000184991387,0.024772238322895813,0.002333342914538841
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Gram,ses-7,60,0.011632201313992818,0.04056525669747681,0.007945374353667847
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Gram,ses-7,60,0.015236744960768753,0.04333012885650715,0.010081344434756782
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Gram,ses-7,60,0.013103958876751838,0.03815147996619769,0.00859945131629795
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Gram,ses-9,60,-0.0028961154790293573,0.018357165860456822,-0.0019219898247597512
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Gram,ses-9,60,-0.0023223446355725734,0.01453866313162851,-0.0012538604273856402
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Gram,ses-9,60,-0.010568941775219715,0.008367488572591173,-0.0069476514868434085
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Gram,ses-9,60,5.149830334487243e-05,0.013590669983165351,-1.916241101455385e-06
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Gram,ses-9,60,0.006649898709453817,0.03385734624637958,0.0037999061041860288
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Gram,ses-9,60,-6.402798824315214e-05,0.029093587159913836,-0.0007441402943985079
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Gram,ses-9,60,0.006813888264132856,0.051180460857752894,0.005042907831996755
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Gram,ses-9,60,-0.009192292960522768,0.022760891452414292,-0.006210537409816903
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Gram,ses-9,60,0.002002242564734312,0.038994523914693165,0.001258970403656188
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Gram,ses-9,60,0.005664416269977619,0.04153513257632303,0.0034358202949095053
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Gram,ses-9,60,0.0024241142420313466,0.03636968546743356,0.0013483949883907726
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Phon,ses-5,72,0.007927966309957433,-0.004235663462972754,0.005235063348125281
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Phon,ses-5,72,-0.0008720601036066951,-0.017558857692002355,-0.0004991899647504509
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Phon,ses-5,72,-0.007911035643648149,-0.016059612433531698,-0.005214238245301335
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Phon,ses-5,72,0.0009851326652266762,-0.009347231687320486,0.0006768158417782187
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Phon,ses-5,72,-0.017029532489652218,-0.014121805903182585,-0.011388268729576852
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Phon,ses-5,72,-0.0010773106575084266,-0.0023630069403215944,-0.000491227425435413
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Phon,ses-5,72,-0.021633311223938384,-0.02274419720050839,-0.014369933451546416
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Phon,ses-5,72,-0.03328154353176667,-0.03305074318967888,-0.022191597071010535
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Phon,ses-5,72,-0.03614903644441261,-0.037743788211885496,-0.023898030496525575
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Phon,ses-5,72,-0.0287451719889269,-0.025266003585510767,-0.019122344416575555
