family,step,layer,per,gini,hoyer,norm,condition_number
parc-rwkv-seed0,10,0,0.5128286772768864,0.04723167209905214,0.003664823653365973,15.255903188401545,11.076673210459585
parc-rwkv-seed0,10,1,0.5078665178782319,0.04945415872493264,0.004015275728317196,15.584168490254479,11.227541233095051
parc-rwkv-seed0,10,2,0.5035342593274653,0.05236001949057497,0.004538974244722481,15.990674735888899,11.45379423547956
parc-rwkv-seed0,10,3,0.4985466942817414,0.055488592462600295,0.0051515034575737246,16.491512466559684,11.70624868223029
parc-rwkv-seed0,10,4,0.49397927518674717,0.060318570015839366,0.006102003904772105,17.096952183739596,11.729046027115285
parc-rwkv-seed0,10,5,0.48876090510143977,0.06712405327183942,0.007601184331125179,17.814408820115833,11.941319729199583
parc-rwkv-seed0,10,6,0.48429201472886,0.07897661571136776,0.010565369124976489,9.354278458625092,12.157400462807814
parc-rwkv-seed0,10,7,0.47786412005610496,0.08879628215180269,0.01339880840761738,9.873016342851914,12.38443256738118
parc-rwkv-seed0,10,8,0.4723008673573363,0.10220505930350014,0.017452222295918262,10.49036843578308,12.752359842921605
parc-rwkv-seed0,10,9,0.46760852283154575,0.11769181522634042,0.02236017865955407,11.210347573998275,13.13918523839612
parc-rwkv-seed0,10,10,0.46154662539424635,0.13496619624403414,0.029419629172664108,12.04882787623781,13.552787552576373
parc-rwkv-seed0,10,11,0.4554600571912353,0.15578881108455786,0.0385216856598012,13.07433329638806,13.930399725359363
parc-rwkv-seed0,20,0,0.5125261200074656,0.05027519121191807,0.004160720836962531,15.509750699539019,11.097251746957891
parc-rwkv-seed0,20,1,0.5059884400443622,0.06254375804022727,0.006425905780702286,16.70772206347329,11.343294683201162
parc-rwkv-seed0,20,2,0.49638570462989456,0.0905212874780319,0.013137237262983903,18.844246017750894,11.91463952840062
parc-rwkv-seed0,20,3,0.474467758273938,0.13040725509603787,0.026399136389080646,22.24384414271792,13.320916984488967
parc-rwkv-seed0,20,4,0.41998498307718873,0.176702354865195,0.0467915138014141,27.402869087516706,15.954914045107468
parc-rwkv-seed0,20,5,0.31900665226701724,0.2243285134219636,0.07242311017617979,34.89581210523468,20.196335385380344
parc-rwkv-seed0,20,6,0.21492904977564767,0.25972450168480093,0.09379334592786533,22.29256179663697,25.241068593770503
parc-rwkv-seed0,20,7,0.1458564318648171,0.2802193942549544,0.10670206221552475,28.166217403176997,29.917699403429936
parc-rwkv-seed0,20,8,0.10773943594017271,0.3001333069446959,0.11953677928159546,34.9560424460814,33.941902374827926
parc-rwkv-seed0,20,9,0.0873045774088379,0.31350949847936443,0.12867137334100234,42.35951080485272,37.16852166793169
parc-rwkv-seed0,20,10,0.07721294949854547,0.32518860769871233,0.13730058984172394,50.34914808246646,39.24686809297953
parc-rwkv-seed0,20,11,0.07305086491633346,0.33633777153699795,0.14457307357327284,58.96989299001017,40.35090416809536
parc-rwkv-seed0,30,0,0.5120852806097073,0.05324110648444794,0.004685950746301991,15.76652567444653,11.131871837507768
parc-rwkv-seed0,30,1,0.502165676288591,0.07744421953173634,0.009675161685684719,17.815337426330704,11.609219023484654
parc-rwkv-seed0,30,2,0.47661614015745696,0.1252431882442706,0.024188386368423458,21.680332186960893,13.165741870085906
parc-rwkv-seed0,30,3,0.3865686579086632,0.17587557760420225,0.04586794371188589,28.33491112336077,17.41148055468811
parc-rwkv-seed0,30,4,0.21636508654293107,0.2148519662538885,0.06631280923251921,39.00901569483483,24.68081960242102
parc-rwkv-seed0,30,5,0.09517879817901954,0.24317947727743613,0.08285202700220345,55.55427411159976,34.76117316871956
parc-rwkv-seed0,30,6,0.04946213312615593,0.24978156297286214,0.08720119179570085,38.697119134413306,45.49111534082033
parc-rwkv-seed0,30,7,0.032055421026266046,0.2495585001953923,0.08744074943144708,52.161143283408684,55.12263248370075
parc-rwkv-seed0,30,8,0.02481322228062866,0.2519454453818167,0.08915918681534656,67.05465767806741,62.62501721438768
parc-rwkv-seed0,30,9,0.021099888489702096,0.2510538895105183,0.08915598861894948,83.06849131827508,68.75358402011004
parc-rwkv-seed0,30,10,0.01918275852171824,0.2501576082755707,0.08893155285621877,100.3929624692615,72.97909550295105
parc-rwkv-seed0,30,11,0.018490447799434137,0.2554592925216849,0.09155444409112458,118.79695809297087,74.98089020321989
parc-rwkv-seed0,70,0,0.5080492699804771,0.0516207842248965,0.004486503089602788,15.691835807498016,11.416006565140835
parc-rwkv-seed0,70,1,0.48657164622934346,0.0626140260693407,0.0065719828711508195,16.813747906956266,12.457863289537544
parc-rwkv-seed0,70,2,0.4470981509767862,0.07735626161830582,0.01011499123157896,17.92350748084812,14.408615531781592
parc-rwkv-seed0,70,3,0.376145946756357,0.09460720407799039,0.015414623671616582,19.272961307679118,17.462475853273578
parc-rwkv-seed0,70,4,0.2859878747535234,0.11549174449467614,0.023060739469001067,21.135714855267,21.325122872684982
parc-rwkv-seed0,70,5,0.20929897102218672,0.14198750408462044,0.03460898319668161,23.817781666752786,25.46412373953995
parc-rwkv-seed0,70,6,0.15113142389114348,0.17042260547175556,0.047956570028605094,13.575023608280022,30.1466631948704
parc-rwkv-seed0,70,7,0.11387446994245468,0.19522608244989392,0.0605123589535689,15.463062798916935,34.876112543581705
parc-rwkv-seed0,70,8,0.09110610151268879,0.21661789224892022,0.07160231753849883,17.751512461330034,39.32152191834077
parc-rwkv-seed0,70,9,0.0745623492107051,0.23264807248151356,0.08024317527165922,20.553422975496417,44.13564511752087
parc-rwkv-seed0,70,10,0.06397170605853604,0.2488072619686812,0.08946224126038582,24.466525433502714,48.22344316125423
parc-rwkv-seed0,70,11,0.053682521678544995,0.2603146935008354,0.09536535384134931,29.504125714115943,53.73033872585131
parc-rwkv-seed0,100,0,0.49961298024266976,0.050574419304784346,0.004294131762800236,15.560978370931288,11.919119019360691
parc-rwkv-seed0,100,1,0.45316538717500837,0.057440869316809806,0.005574090296637095,16.48557684034193,14.302854171093008
parc-rwkv-seed0,100,2,0.386914820171911,0.06550188325778938,0.0072712199687070215,17.469088180557268,17.2536436442867
parc-rwkv-seed0,100,3,0.30445136547227375,0.07474268035856424,0.0096925035963152,18.63242310717088,20.85468398803289
parc-rwkv-seed0,100,4,0.2343100706231734,0.08753856795236577,0.013441733664283338,20.01693921057591,24.572249778036248
parc-rwkv-seed0,100,5,0.17975066535148307,0.10505312056159506,0.019506667126568237,21.815420803790804,28.763658538125636
parc-rwkv-seed0,100,6,0.13553873129330873,0.12241908230166532,0.025866609317608095,12.012891716352927,33.68914654345386
parc-rwkv-seed0,100,7,0.10488097722995912,0.13915600440878326,0.03244496951742934,13.245311130644081,38.51542893964929
parc-rwkv-seed0,100,8,0.08111503662248362,0.15858329155169182,0.041178748319902606,14.836864361016266,44.29597524510284
parc-rwkv-seed0,100,9,0.06372143140208128,0.1755006424679125,0.04871477452842981,16.782189586518836,50.44706815063303
parc-rwkv-seed0,100,10,0.051096557153015996,0.19965255086141273,0.06164103649849107,19.580240639786844,57.55883002607662
parc-rwkv-seed0,100,11,0.040357133477591685,0.22153604965685428,0.07425194661444598,23.38658184438873,66.13749150803153
parc-rwkv-seed0,300,0,0.48169382605962563,0.056876713370291654,0.0054351304002811475,15.795666692478608,12.835093693252496
parc-rwkv-seed0,300,1,0.42846988721418705,0.06295360151421588,0.006847827124459076,16.797509209511205,15.108334919223136
parc-rwkv-seed0,300,2,0.374773242654278,0.07097596895549547,0.008952377993566485,17.919463859167664,16.915538604753063
parc-rwkv-seed0,300,3,0.3205519780551139,0.08138666619738588,0.011963248818521361,19.166354372135768,19.18353549071498
parc-rwkv-seed0,300,4,0.26075370811830667,0.09250585334876045,0.01630727426762377,20.681891856769038,22.22177760658971
parc-rwkv-seed0,300,5,0.22500591934540795,0.10117614039904928,0.019894596641821437,22.364608822285604,25.112367175727645
parc-rwkv-seed0,300,6,0.1970045217352622,0.10843127520533284,0.021980102833179617,12.179129965111043,27.505198133262475
