dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step0,0,0,Gram,ses-5,60,0.01666095247753988,0.01765257136367626,0.01090788309651787
ds003604,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step1,1,2097152,Gram,ses-5,60,0.01666095247753988,0.01765257136367626,0.01090788309651787
ds003604,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step4,4,8388608,Gram,ses-5,60,0.016810259145857116,0.017658872034345584,0.011015192598199372
ds003604,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step16,16,33554432,Gram,ses-5,60,0.02003653398597772,0.018731319681840025,0.013457761255521169
ds003604,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step256,256,536870912,Gram,ses-5,60,-0.0004652916881159526,0.006399795257498047,-0.00038260947325725853
ds003604,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step5000,5000,10485760000,Gram,ses-5,60,0.030640897548288536,0.02763998180705944,0.02020037494450885
ds003604,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step14000,14000,29360128000,Gram,ses-5,60,0.01744148259801242,0.0160077323793481,0.011550462612539242
ds003604,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step28000,28000,58720256000,Gram,ses-5,60,0.022568376467864627,0.016220334658454162,0.014760805204510832
ds003604,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step51000,51000,106954752000,Gram,ses-5,60,0.018290525641434796,0.010043976067637964,0.012129167425178769
ds003604,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step86000,86000,180355072000,Gram,ses-5,60,0.022211531474765935,0.02000673464400544,0.014409494335910676
ds003604,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step143000,143000,299892736000,Gram,ses-5,60,0.012708499082733473,0.013778973784659865,0.008153605886692663
ds003604,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step0,0,0,Gram,ses-7,60,0.010338300356142227,0.02032357059497571,0.007177600419018054
ds003604,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step1,1,2097152,Gram,ses-7,60,0.010338300356142227,0.02032357059497571,0.007177600419018054
ds003604,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step4,4,8388608,Gram,ses-7,60,0.010411355560370384,0.020328662149413423,0.007233810157994079
ds003604,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step16,16,33554432,Gram,ses-7,60,0.008912156040064716,0.02139105664503567,0.006791797210591704
ds003604,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step256,256,536870912,Gram,ses-7,60,-0.00700793824245991,0.00780696424135238,-0.0047695241015224535
