family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,Gram,0.5215181112289429,0.0036429872495446266,0.4080524803994744,0.9698075626996463,3.7788801193237305,2.8907768726348877,0.48149792971607275,12,92
parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,Gram,0.5639301538467407,0.0018214936247723133,0.41532722654370297,0.9686789594706731,3.956902503967285,3.109466552734375,0.525924359435027,12,92
parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,Gram,0.5982179045677185,0.013182674199623353,0.41590401552181294,0.9685772358137138,4.01790714263916,3.280172348022461,0.6293516507312557,12,92
parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,Gram,0.5347585678100586,0.005484497287775977,0.40821435407626694,0.9695830067527028,4.768085956573486,3.2285587787628174,0.6138915570517952,12,92
parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,Gram,0.5700191855430603,0.0018214936247723133,0.4093727306382584,0.9695425459792513,3.6906447410583496,2.868070125579834,0.5331883843341867,12,92
parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,Gram,0.5137612819671631,0.009310986964618248,0.41673502096900744,0.9685530410442681,3.6420419216156006,2.888258457183838,0.548493148855692,12,92
parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,Gram,0.6257969737052917,0.0055248618784530384,0.41513634409558164,0.9686313428549751,4.546255588531494,3.4437410831451416,0.6481442336661519,12,92
parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,Gram,0.6192202568054199,0.0018214936247723133,0.41507906320186677,0.9688358052149153,4.589730739593506,3.338585615158081,0.638704281174848,12,92
parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1850,1850,Gram,0.6563386917114258,0.0,0.42063894475062785,0.9678737974601964,5.431339740753174,3.5549378395080566,0.6773924319851918,11,92
parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-4000,4000,Gram,0.6204229593276978,0.0036429872495446266,0.4214225823626424,0.9677748235297154,4.735914707183838,3.4028704166412354,0.7002473589337916,12,92
