dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step0,0,0,Gram,ses-5,60,0.018252479978188397,0.019240316304687748,0.01207551267433802
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step1,1,2097152,Gram,ses-5,60,0.018252479978188397,0.019240316304687748,0.01207551267433802
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step4,4,8388608,Gram,ses-5,60,0.018784807644531717,0.01914125754123847,0.012397441179382523
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step16,16,33554432,Gram,ses-5,60,0.019887757502945465,0.017384654122466557,0.013621280496178695
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step256,256,536870912,Gram,ses-5,60,0.012088742780884903,0.01080632883540567,0.008380999830732035
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step5000,5000,10485760000,Gram,ses-5,60,0.011780112188396516,0.016446321733985688,0.007549351192700398
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step14000,14000,29360128000,Gram,ses-5,60,0.0011733876785513238,0.003964088042731641,0.0008808321596356588
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step28000,28000,58720256000,Gram,ses-5,60,-3.614240627437281e-05,0.000932414313310914,-0.00026124753683175086
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step51000,51000,106954752000,Gram,ses-5,60,0.007089896231432717,0.0045433375450546955,0.0047120368684787925
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step86000,86000,180355072000,Gram,ses-5,60,0.010957199705448532,0.015997134366421504,0.007267025003752639
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step143000,143000,299892736000,Gram,ses-5,60,0.009044059646904933,0.012516377607867113,0.005768524462414527
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step0,0,0,Gram,ses-7,60,0.011754782315903536,0.022067858949688508,0.007742252796913575
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step1,1,2097152,Gram,ses-7,60,0.011754782315903536,0.022067858949688508,0.007742252796913575
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step4,4,8388608,Gram,ses-7,60,0.012100103894134639,0.021986905216139902,0.007882777144353635
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step16,16,33554432,Gram,ses-7,60,0.014738217147348786,0.019852411698650128,0.010041742118660038
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step256,256,536870912,Gram,ses-7,60,0.010308729001369345,0.012098637491552463,0.007098395786824565
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step5000,5000,10485760000,Gram,ses-7,60,-0.0004531320509063786,0.018457592513142603,-0.0006802655910166617
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step14000,14000,29360128000,Gram,ses-7,60,-0.017461454353094673,0.00514600816611121,-0.01188388856419248
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step28000,28000,58720256000,Gram,ses-7,60,-0.019895866091773417,0.0026920566039717823,-0.012944208640331125
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step51000,51000,106954752000,Gram,ses-7,60,-0.014247741658195921,0.005927278613100906,-0.008816625307796228
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step86000,86000,180355072000,Gram,ses-7,60,-0.004543963805094563,0.017900561548457573,-0.0026182240916218747
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step143000,143000,299892736000,Gram,ses-7,60,-0.008253298032442914,0.013889155329765757,-0.005716147205641414
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step0,0,0,Gram,ses-9,60,-0.0013797833999430896,0.021865142505409225,-0.0006534382155962864
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step1,1,2097152,Gram,ses-9,60,-0.0013797833999430896,0.021865142505409225,-0.0006534382155962864
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step4,4,8388608,Gram,ses-9,60,-0.0009210216469187707,0.02179752725328881,-0.0003212897580106863
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step16,16,33554432,Gram,ses-9,60,0.00020223971796393424,0.019644888905875436,0.0003787769910543478
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step256,256,536870912,Gram,ses-9,60,0.0006629577464887791,0.011903533929490798,0.0009485393452204156
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step5000,5000,10485760000,Gram,ses-9,60,-0.011638334151126103,0.016448546030247754,-0.007890442108759459
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step14000,14000,29360128000,Gram,ses-9,60,-0.014213325059124723,0.0039382394726412955,-0.00981179318648539
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step28000,28000,58720256000,Gram,ses-9,60,-0.019632446237954265,0.0015249568038154717,-0.013779689760565674
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step51000,51000,106954752000,Gram,ses-9,60,-0.01651982581076245,0.004396864782104621,-0.010668991705869766
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step86000,86000,180355072000,Gram,ses-9,60,-0.011650366111062967,0.015962972043192535,-0.008091008677378456
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step143000,143000,299892736000,Gram,ses-9,60,-0.012423395732769111,0.012280515277691572,-0.009165381188261108
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step0,0,0,Phon,ses-5,72,-0.014947304864108928,-0.023704362480525057,-0.010030962027875012
