variant,task,session,control,n_stim,ceiling,frac_of_ceiling,within_run_normalized,rsa,p_perm,null_mean,null_sd,z,kind,p_holm,significant
corrected,Phon,ses-5,run_identity,72,0.7249466310029894,-0.05014775229096336,True,-0.03635444407570633,0.057588482303539294,-6.685832349480423e-05,0.020043790564613778,-1.8104153320412792,acquisition,0.6334733053389322,False
corrected,Phon,ses-5,presentation_order,72,0.7249466310029894,-0.047261496451608466,True,-0.034262062628753295,0.060387922415516895,0.0003104246138262398,0.018917768086990507,-1.827514064120865,acquisition,0.6334733053389322,False
corrected,Phon,ses-5,condition,72,0.7249466310029894,-0.023609468687946392,True,-0.017115604785097306,0.3749250149970006,-9.140430903907948e-05,0.019852086384814144,-0.857552206110857,stimulus,1.0,False
corrected,Phon,ses-5,text_edit_distance,72,0.7249466310029894,0.012212047573232297,True,0.008853082745862986,0.6492701459708058,-9.935981039229985e-05,0.019135249625329583,0.4678508371240148,stimulus,1.0,False
corrected,Phon,ses-5,acoustic_spectrum,72,0.7249466310029894,0.00010147054109594591,True,7.356072691355637e-05,0.9958008398320336,-9.795796510077269e-05,0.015354066817888107,0.011170896547312922,stimulus,1.0,False
corrected,Phon,ses-5,acoustic_envelope,72,0.7249466310029894,-0.01479835788526151,True,-0.010728019693296854,0.5228954209158169,-0.00043668740231338676,0.017115161062442152,-0.601299178712707,stimulus,1.0,False
corrected,Phon,ses-7,duration,72,0.84601589868375,0.00015692141791273117,True,0.00013275801439816757,0.9934013197360528,-0.00036111075217483825,0.01752247383429597,0.028184876816776477,stimulus,1.0,False
corrected,Phon,ses-7,intensity,72,0.84601589868375,-0.011100090379911495,True,-0.009390852938231671,0.47530493901219756,9.479905520638581e-05,0.009691725139219358,-0.9787372068646348,stimulus,1.0,False
corrected,Phon,ses-7,word_length,72,0.84601589868375,0.01414927193330051,True,0.011970509010371992,0.4523095380923815,-0.0004362192175738449,0.016442124680418675,0.7545696476786081,stimulus,1.0,False
corrected,Phon,ses-7,n_phonemes,72,0.84601589868375,0.05805421427318886,True,0.04911478826071086,0.013997200559888023,-0.0003102994872648822,0.01778788386950204,2.778581651859007,stimulus,1.0,False
corrected,Phon,ses-7,log_frequency,72,0.84601589868375,-0.02744031786894489,True,-0.023214945182063178,0.15896820635872824,5.900016215999587e-05,0.01766179222974192,-1.3177567168813598,stimulus,1.0,False
corrected,Phon,ses-7,run_identity,72,0.84601589868375,-0.04154348328862303,True,-0.035146447348877764,0.0649870025994801,8.927721551446412e-05,0.0208093305674844,-1.6932656458327648,acquisition,0.6334733053389322,False
corrected,Phon,ses-7,presentation_order,72,0.84601589868375,-0.04536445466793528,True,-0.03837904988419151,0.04039192161567687,0.0002248407922285538,0.01911448227857467,-2.019614767053951,acquisition,0.4847030593881224,False
corrected,Phon,ses-7,condition,72,0.84601589868375,-0.013265350351344362,True,-0.0112226972988474,0.5722855428914218,-5.0918980887342205e-05,0.020276022899322607,-0.5509846962040227,stimulus,1.0,False
corrected,Phon,ses-7,text_edit_distance,72,0.84601589868375,-0.016187472433229946,True,-0.013694859038017463,0.46170765846830636,7.257144367948713e-05,0.018966946977584213,-0.7258643416487591,stimulus,1.0,False
corrected,Phon,ses-7,acoustic_spectrum,72,0.84601589868375,-0.0017862131586271728,True,-0.0015111647306367073,0.9186162767446511,3.4795182611734146e-05,0.014920153635002136,-0.10361554920708459,stimulus,1.0,False
corrected,Phon,ses-7,acoustic_envelope,72,0.84601589868375,-0.010902518659258563,True,-0.009223704121428986,0.5790841831633673,-0.00016933774006383176,0.01721209351228609,-0.5260467806763919,stimulus,1.0,False
corrected,Phon,ses-9,duration,72,0.7273617828867381,-0.00937756405526125,True,-0.0068208817103694135,0.674865026994601,-0.00028391027247128074,0.016868086681834652,-0.3875348497319677,stimulus,1.0,False
corrected,Phon,ses-9,intensity,72,0.7273617828867381,-0.012422886984629443,True,-0.009035933225740526,0.275744851029794,-0.00013098795970911838,0.007319034930322141,-1.2166829847911085,stimulus,1.0,False
corrected,Phon,ses-9,word_length,72,0.7273617828867381,-0.00012960274901183203,True,-9.426808658826858e-05,0.9956008798240352,-0.0005098806930531323,0.016000072721034552,0.025975669841331508,stimulus,1.0,False
corrected,Phon,ses-9,n_phonemes,72,0.7273617828867381,0.04626685735543612,True,0.03365274385461641,0.04939012197560488,-0.0004740189249339544,0.017446075997272215,1.95612828827125,stimulus,1.0,False
corrected,Phon,ses-9,log_frequency,72,0.7273617828867381,-0.02027273730381097,True,-0.01474561434929443,0.36012797440511896,0.00010326543191159145,0.017301060216265558,-0.8582641522967254,stimulus,1.0,False
corrected,Phon,ses-9,run_identity,72,0.7273617828867381,-0.039269933033077624,True,-0.028563448504782155,0.10037992401519696,0.00012153995513704949,0.02088141093166692,-1.3737093030933247,acquisition,0.6334733053389322,False
corrected,Phon,ses-9,presentation_order,72,0.7273617828867381,-0.040215505100033806,True,-0.0292512214892513,0.08158368326334733,0.0003121384054741123,0.018784583146845127,-1.5738097386588414,acquisition,0.6334733053389322,False
corrected,Phon,ses-9,condition,72,0.7273617828867381,-0.007866538433877033,True,-0.005721819420411847,0.7790441911617676,2.23674418895512e-05,0.02049996303999572,-0.28020474236047177,stimulus,1.0,False
corrected,Phon,ses-9,text_edit_distance,72,0.7273617828867381,-0.02305632068600519,True,-0.016770286520981115,0.3619276144771046,0.0003246428348265137,0.018825846051198532,-0.908056366147286,stimulus,1.0,False
corrected,Phon,ses-9,acoustic_spectrum,72,0.7273617828867381,0.021380442045828146,True,0.01555131644536014,0.2589482103579284,-2.9452417948689348e-05,0.014142895057675702,1.101667572209771,stimulus,1.0,False
corrected,Phon,ses-9,acoustic_envelope,72,0.7273617828867381,-0.020227203267691833,True,-0.014712494631600789,0.36992601479704057,3.29883204883578e-05,0.017115509726914627,-0.8615275376835507,stimulus,1.0,False
corrected,Plaus,ses-5,duration,60,0.7539015230569565,-0.0024286316665596023,True,-0.0018309491123636385,0.9326134773045391,0.0003574038769803679,0.023433478849432112,-0.09338574964952988,stimulus,1.0,False
corrected,Plaus,ses-5,intensity,60,0.7539015230569565,-0.0008293117848860834,True,-0.0006252194177147014,0.9668066386722656,-0.0002961285554185554,0.013039260101439765,-0.025238461362893594,stimulus,1.0,False
corrected,Plaus,ses-5,word_length,60,0.7539015230569565,-0.005309835588212078,True,-0.004003093137135116,0.8602279544091181,5.935733739579102e-05,0.021499684114003773,-0.18895396103498494,stimulus,1.0,False
corrected,Plaus,ses-5,n_syllables,60,0.7539015230569565,0.03952230187733622,True,0.029795923580040583,0.13597280543891221,-5.669412885754168e-05,0.020956553036498547,1.4245003773035305,stimulus,1.0,False
corrected,Plaus,ses-5,log_frequency,60,0.7539015230569565,0.0009530301320258758,True,0.00071849086805348,0.9746050789842031,0.00040658127650341304,0.02245270893932371,0.013891846742372194,stimulus,1.0,False
corrected,Plaus,ses-5,run_identity,60,0.7539015230569565,-0.24756088830365242,True,-0.18663653074145664,0.0001999600079984003,-9.316123093668152e-05,0.023999016729107425,-7.7729588511222705,acquisition,0.004799040191961607,True
corrected,Plaus,ses-5,presentation_order,60,0.7539015230569565,-0.21857746213647716,True,-0.16478588161061436,0.0001999600079984003,-0.00010216741373683487,0.02324633026099401,-7.084288674420278,acquisition,0.004799040191961607,True
corrected,Plaus,ses-5,condition,60,0.7539015230569565,-0.019727862688349952,True,-0.014872865727405532,0.525494901019796,0.00015122805596638436,0.024571209050111193,-0.6114511399141948,stimulus,1.0,False
corrected,Plaus,ses-5,text_edit_distance,60,0.7539015230569565,-0.007306320362050742,True,-0.005508246048892108,0.8054389122175565,0.0002465081791310587,0.02323327344955065,-0.24769450763240486,stimulus,1.0,False
corrected,Plaus,ses-5,acoustic_spectrum,60,0.7539015230569565,0.00758243754846644,True,0.005716411216273104,0.7578484303139372,-2.7077601234673798e-05,0.019273668132801937,0.29799666454954227,stimulus,1.0,False
corrected,Plaus,ses-5,acoustic_envelope,60,0.7539015230569565,-0.026735241271974807,True,-0.020155739114237008,0.34173165366926617,0.0004486699366727743,0.02281714925577349,-0.903022933278712,stimulus,1.0,False
corrected,Plaus,ses-7,duration,60,0.7511977229126297,0.004125464640706986,True,0.0030990396440556582,0.8962207558488302,0.0002173458785884601,0.02375692132999245,0.12129912480317226,stimulus,1.0,False
corrected,Plaus,ses-7,intensity,60,0.7511977229126297,-0.0005452978657419338,True,-0.00040962651505445754,0.9184163167366527,5.9621909240828954e-05,0.008642564361713057,-0.054295045382569865,stimulus,1.0,False
corrected,Plaus,ses-7,word_length,60,0.7511977229126297,-0.032600547663955204,True,-0.0244894571708678,0.20315936812637472,0.00025786905037370047,0.02068607013215315,-1.1963280633753366,stimulus,1.0,False
corrected,Plaus,ses-7,n_syllables,60,0.7511977229126297,0.06073168423169257,True,0.045621502903496314,0.03119376124775045,0.0002618774994894242,0.020652574297129047,2.1963182288668053,stimulus,1.0,False
corrected,Plaus,ses-7,log_frequency,60,0.7511977229126297,-0.01270009256196771,True,-0.009540280613329769,0.6422715456908619,0.0002890132054601434,0.02177512844936311,-0.45140003840601933,stimulus,1.0,False
corrected,Plaus,ses-7,run_identity,60,0.7511977229126297,-0.2457902903142442,True,-0.1846371063980944,0.0001999600079984003,0.00013684422933396087,0.024155446308091952,-7.64937017776735,acquisition,0.004799040191961607,True
corrected,Plaus,ses-7,presentation_order,60,0.7511977229126297,-0.2111805316082059,True,-0.1586383344675629,0.0001999600079984003,8.185444935863071e-05,0.023281913701139953,-6.8173171221029305,acquisition,0.004799040191961607,True
corrected,Plaus,ses-7,condition,60,0.7511977229126297,-0.026770213762090777,True,-0.02010972361996693,0.38712257548490303,0.00025194137596830623,0.02452552037795722,-0.8302235663633646,stimulus,1.0,False
corrected,Plaus,ses-7,text_edit_distance,60,0.7511977229126297,0.0015581261797087851,True,0.001170460838207794,0.9582083583283343,0.00020845311046179934,0.023226762502777273,0.04141807225994357,stimulus,1.0,False
corrected,Plaus,ses-7,acoustic_spectrum,60,0.7511977229126297,-0.03358125573567278,True,-0.025226162841184074,0.13257348530293941,-0.00010329373420916794,0.01749644767493605,-1.4358839904129768,stimulus,1.0,False
corrected,Plaus,ses-7,acoustic_envelope,60,0.7511977229126297,-0.02261127226423709,True,-0.0169855362370524,0.4297140571885623,0.0006379452649804084,0.02265657136099801,-0.7778529778602236,stimulus,1.0,False
corrected,Plaus,ses-9,duration,60,0.8601155497712223,-0.00017691169705041638,True,-0.0001521645015694788,0.9948010397920416,0.00028704402551677063,0.023195412507856724,-0.018935146202661672,stimulus,1.0,False
corrected,Plaus,ses-9,intensity,60,0.8601155497712223,0.004142981361121349,True,0.0035634426911128163,0.7126574685062987,1.9014062055188107e-05,0.006009988101220947,0.5897563470629518,stimulus,1.0,False
corrected,Plaus,ses-9,word_length,60,0.8601155497712223,-0.026871624290981416,True,-0.023112701900283212,0.21575684863027395,9.82494576837502e-05,0.020349220374726952,-1.1406309887750568,stimulus,1.0,False
corrected,Plaus,ses-9,n_syllables,60,0.8601155497712223,0.06034619719149155,True,0.05190470257396235,0.01919616076784643,5.507300604782932e-05,0.020110124706294592,2.578284835255496,stimulus,1.0,False
corrected,Plaus,ses-9,log_frequency,60,0.8601155497712223,-0.002052619498867146,True,-0.001765489948739246,0.9292141571685663,0.00034400339478719844,0.021404548940139895,-0.09855350604805149,stimulus,1.0,False
corrected,Plaus,ses-9,run_identity,60,0.8601155497712223,-0.22110440270447862,True,-0.19017533488900035,0.0001999600079984003,0.00011677655571427667,0.024093005995260756,-7.898230360887638,acquisition,0.004799040191961607,True
corrected,Plaus,ses-9,presentation_order,60,0.8601155497712223,-0.19797686641604056,True,-0.17028298129941657,0.0001999600079984003,-2.900144370694857e-06,0.023239300896452153,-7.327246284491914,acquisition,0.004799040191961607,True
corrected,Plaus,ses-9,condition,60,0.8601155497712223,-0.028238993878513183,True,-0.024288797744803546,0.2981403719256149,5.25148228559171e-05,0.024906788005080553,-0.9772963322977238,stimulus,1.0,False
corrected,Plaus,ses-9,text_edit_distance,60,0.8601155497712223,-0.009742957597115904,True,-0.008380069330041052,0.7028594281143771,0.00023591483830214433,0.022886762421819744,-0.3764614675141838,stimulus,1.0,False
corrected,Plaus,ses-9,acoustic_spectrum,60,0.8601155497712223,-0.01888316219220285,True,-0.016241701430365713,0.3301339732053589,-1.764791272734707e-05,0.017221480996407357,-0.9420823633043436,stimulus,1.0,False
corrected,Plaus,ses-9,acoustic_envelope,60,0.8601155497712223,-0.024785530620547787,True,-0.021318420296063924,0.3125374925014997,0.00041785585745537793,0.02247165965073478,-0.9672750695937714,stimulus,1.0,False
corrected,Sem,ses-5,duration,72,0.7763456606705242,-0.0033929800582689273,True,-0.002634125344978704,0.8772245550889822,-4.561871963051972e-05,0.017949330024199735,-0.14421187987039535,stimulus,1.0,False
corrected,Sem,ses-5,intensity,72,0.7763456606705242,-0.008285115096330242,True,-0.006432113153191835,0.369126174765047,8.00956994807352e-06,0.005953205809152557,-1.0817907071442023,stimulus,1.0,False
corrected,Sem,ses-5,word_length,72,0.7763456606705242,-0.010455079294358334,True,-0.008116755442141339,0.5894821035792841,0.00041602868175186474,0.015775389963393047,-0.540892120141101,stimulus,1.0,False
corrected,Sem,ses-5,n_syllables,72,0.7763456606705242,-0.017696237660045976,True,-0.013738397317571005,0.41631673665266944,0.0003038181540636639,0.017839092448705306,-0.7871597454424674,stimulus,1.0,False
corrected,Sem,ses-5,n_phonemes,72,0.7763456606705242,-0.010260258035064569,True,-0.007965506802882258,0.6324735052989402,-0.00033805575751438144,0.016815868281482033,-0.4535865122893351,stimulus,1.0,False
corrected,Sem,ses-5,log_frequency,72,0.7763456606705242,-0.01802097892280901,True,-0.013990508787757752,0.40671865626874626,4.708306641573763e-05,0.017955772260600383,-0.7817871406285218,stimulus,1.0,False
corrected,Sem,ses-5,run_identity,72,0.7763456606705242,-0.04129489033424106,True,-0.03205910891885322,0.07298540291941612,8.482958156044471e-05,0.01991058938086354,-1.6144142136592614,acquisition,0.6334733053389322,False
corrected,Sem,ses-5,presentation_order,72,0.7763456606705242,-0.0318104698288678,True,-0.024695920215532154,0.14077184563087383,-0.0001769835439628567,0.018168002227102784,-1.3495670224898315,acquisition,0.6334733053389322,False
corrected,Sem,ses-5,condition,72,0.7763456606705242,0.030651257285407255,True,0.023795970587621715,0.19816036792641473,-0.000550994441289141,0.019755263024109137,1.2324293024074455,stimulus,1.0,False
corrected,Sem,ses-5,text_edit_distance,72,0.7763456606705242,0.01949129218792951,True,0.015131980110960364,0.4269146170765847,-0.0002550974983258651,0.0188542227519867,0.816107765929983,stimulus,1.0,False
corrected,Sem,ses-5,acoustic_spectrum,72,0.7763456606705242,0.05023566855311532,True,0.03900024329209379,0.028994201159768047,-0.0003702374362464019,0.01716645028156331,2.293454970613841,stimulus,1.0,False
corrected,Sem,ses-5,acoustic_envelope,72,0.7763456606705242,-0.013264925833572727,True,-0.010298167610010523,0.510497900419916,-0.00012380225037803008,0.015924732635137804,-0.6389033707570028,stimulus,1.0,False
corrected,Sem,ses-7,duration,72,0.8291249609327211,0.005819299149551088,True,0.004824926180027363,0.78624275144971,5.075124085028775e-05,0.017982381731223563,0.2654918024914344,stimulus,1.0,False
corrected,Sem,ses-7,intensity,72,0.8291249609327211,-0.009061366330616424,True,-0.007513005004869417,0.15536892621475704,7.453249431457247e-05,0.0052025102177243885,-1.4584377887189213,stimulus,1.0,False
corrected,Sem,ses-7,word_length,72,0.8291249609327211,-0.0036423171920869192,True,-0.0030199360995936454,0.8406318736252749,0.0001434282327611294,0.01572153544694753,-0.20121217439787392,stimulus,1.0,False
corrected,Sem,ses-7,n_syllables,72,0.8291249609327211,-0.01849692015677707,True,-0.01533625820236345,0.34873025394921014,3.5772325196580204e-05,0.017536544298125508,-0.8765712483232279,stimulus,1.0,False
corrected,Sem,ses-7,n_phonemes,72,0.8291249609327211,-0.002414654901469905,True,-0.0020020506508472385,0.9054189162167566,-0.00039179725983356015,0.01670261225911597,-0.09640727845061632,stimulus,1.0,False
corrected,Sem,ses-7,log_frequency,72,0.8291249609327211,-0.01999924041966973,True,-0.016581869431642762,0.3103379324135173,-6.882370886575214e-05,0.01772751801886403,-0.9314922542610771,stimulus,1.0,False
corrected,Sem,ses-7,run_identity,72,0.8291249609327211,-0.04427527690079359,True,-0.036709737230655896,0.060387922415516895,0.00011205330972692148,0.020022131792711884,-1.8390544483353668,acquisition,0.6334733053389322,False
corrected,Sem,ses-7,presentation_order,72,0.8291249609327211,-0.03212313221771523,True,-0.026634090745049778,0.11437712457508498,-0.00010490142701897452,0.01832692641885683,-1.4475525633849329,acquisition,0.6334733053389322,False
corrected,Sem,ses-7,condition,72,0.8291249609327211,0.0006149436103030976,True,0.0005098650968683823,0.98000399920016,-0.0003375626456729401,0.02002632550537153,0.042315688031321914,stimulus,1.0,False
corrected,Sem,ses-7,text_edit_distance,72,0.8291249609327211,0.04928779537878319,True,0.040865741417893564,0.03459308138372325,-0.00014823717440812234,0.01904689742522335,2.153315454717289,stimulus,1.0,False
corrected,Sem,ses-7,acoustic_spectrum,72,0.8291249609327211,0.018405551380733007,True,0.015260502069495446,0.34293141371725655,-0.0001937932010590529,0.017305744266694466,0.8930153497878642,stimulus,1.0,False
corrected,Sem,ses-7,acoustic_envelope,72,0.8291249609327211,-0.012833265190044246,True,-0.010640380499334686,0.5072985402919417,-3.616799045469721e-05,0.015938170935520402,-0.6653343442679305,stimulus,1.0,False
corrected,Sem,ses-9,duration,72,0.7882268118053547,0.007000828542653916,True,0.005518240762172024,0.7570485902819436,-4.38209436028397e-05,0.017853241359387144,0.3115435227418139,stimulus,1.0,False
corrected,Sem,ses-9,intensity,72,0.7882268118053547,-0.008254380009770041,True,-0.006506323638530892,0.260747850429914,4.7020408819396576e-05,0.005396534057640042,-1.214361658082775,stimulus,1.0,False
corrected,Sem,ses-9,word_length,72,0.7882268118053547,-0.014920882809213394,True,-0.011761039886027598,0.4293141371725655,0.0003480824935715397,0.015676042766023923,-0.7724604072318463,stimulus,1.0,False
corrected,Sem,ses-9,n_syllables,72,0.7882268118053547,-0.010879966438822605,True,-0.0085758812586224,0.6076784643071386,0.00023496106256679986,0.017708191303062754,-0.4975574393737065,stimulus,1.0,False
corrected,Sem,ses-9,n_phonemes,72,0.7882268118053547,-0.01099558616650475,True,-0.008667015827955102,0.5930813837232554,-0.0002655103494324026,0.016747333938529483,-0.5016622651019247,stimulus,1.0,False
corrected,Sem,ses-9,log_frequency,72,0.7882268118053547,-0.017523671301878978,True,-0.013812627561405057,0.4055188962207559,7.383463563105903e-05,0.01776611267153806,-0.7816263722396117,stimulus,1.0,False
corrected,Sem,ses-9,run_identity,72,0.7882268118053547,-0.03829894057925991,True,-0.03018825182831276,0.08558288342331534,0.00012975984787771028,0.020126165260872263,-1.5063978299743972,acquisition,0.6334733053389322,False
corrected,Sem,ses-9,presentation_order,72,0.7882268118053547,-0.031831869492204894,True,-0.0250907330036448,0.13777244551089782,-0.0001649562175499172,0.01819495135394403,-1.3699281905099416,acquisition,0.6334733053389322,False
corrected,Sem,ses-9,condition,72,0.7882268118053547,0.03722554139054951,True,0.02934216980800111,0.10337932413517296,-0.0005585116656706596,0.01970067176514264,1.5177493350789568,stimulus,1.0,False
corrected,Sem,ses-9,text_edit_distance,72,0.7882268118053547,0.022474234194598805,True,0.0177147939669755,0.35112977404519097,-0.00020517559233586687,0.019135199325487226,0.9364924427260227,stimulus,1.0,False
corrected,Sem,ses-9,acoustic_spectrum,72,0.7882268118053547,0.06816217882921632,True,0.05372725690425963,0.009398120375924815,-0.00039929200883221576,0.017187073576182016,3.1492591609633647,stimulus,1.0,False
corrected,Sem,ses-9,acoustic_envelope,72,0.7882268118053547,-0.01452440101735229,True,-0.011448522307290047,0.4647070585882823,-0.00012647093285754395,0.015845824668987443,-0.7145132304711709,stimulus,1.0,False
