variant,task,session,control,n_stim,ceiling,frac_of_ceiling,within_run_normalized,rsa,p_perm,null_mean,null_sd,z,kind,p_holm,significant
corrected,Sem,ses-5,acoustic_spectrum,72,0.859195657929363,0.020691928973584753,True,0.017778415528286802,0.2683463307338532,-0.00042647767199572586,0.01707596566572821,1.0661120756265037,stimulus,1.0,False
corrected,Sem,ses-5,acoustic_envelope,72,0.859195657929363,-0.00794911257134305,True,-0.006829843005689663,0.6654669066186762,-7.715016801440602e-05,0.01585613245895893,-0.42587263033578043,stimulus,1.0,False
corrected,Sem,ses-7,duration,72,0.8546160651387789,-0.010411226607231011,True,-0.008897601516339925,0.6006798640271945,0.00012447540146344,0.017947700034452674,-0.5026870796805031,stimulus,1.0,False
corrected,Sem,ses-7,intensity,72,0.8546160651387789,-0.010010551745324163,True,-0.008555178342457071,0.2891421715656869,8.075391422025582e-05,0.007133545298226705,-1.2106087358292215,stimulus,1.0,False
corrected,Sem,ses-7,word_length,72,0.8546160651387789,-0.0020868129377759714,True,-0.001783423861562796,0.9000199960007998,0.00027977291389238166,0.015934024860826786,-0.1294837176009426,stimulus,1.0,False
corrected,Sem,ses-7,n_syllables,72,0.8546160651387789,-0.022677197160393188,True,-0.019380297005591515,0.2439512097580484,0.00023672535758699037,0.017974923127154412,-1.0913550073798117,stimulus,1.0,False
corrected,Sem,ses-7,n_phonemes,72,0.8546160651387789,-0.004405398253309522,True,-0.0037649241206126334,0.830633873225355,-0.00039787298727022116,0.017005576326127012,-0.19799688458493162,stimulus,1.0,False
corrected,Sem,ses-7,log_frequency,72,0.8546160651387789,-0.028630156266914123,True,-0.024467791493138498,0.13857228554289142,-8.22489882211177e-05,0.017984122590676166,-1.355948413975118,stimulus,1.0,False
corrected,Sem,ses-7,run_identity,72,0.8546160651387789,-0.03263079385358452,True,-0.027886800645505052,0.11097780443911218,3.0210311821218146e-05,0.019687021024919808,-1.4180414050744858,acquisition,0.6382723455308938,False
corrected,Sem,ses-7,presentation_order,72,0.8546160651387789,-0.03104456727300072,True,-0.026531185926787985,0.11717656468706258,-0.00020345316969271448,0.01830266053348146,-1.4384647908152428,acquisition,0.6382723455308938,False
corrected,Sem,ses-7,condition,72,0.8546160651387789,0.014110284781217319,True,0.01205887605771154,0.5310937812437513,-0.00039924907097930247,0.019888546131066553,0.6263969747192557,stimulus,1.0,False
corrected,Sem,ses-7,text_edit_distance,72,0.8546160651387789,0.027286809971942244,True,0.023319746168410874,0.21635672865426914,-0.00021602954457357608,0.01899911646300819,1.2387826432650424,stimulus,1.0,False
corrected,Sem,ses-7,acoustic_spectrum,72,0.8546160651387789,0.043642875069090294,True,0.03729790216288926,0.03179364127174565,-0.00012591329060574957,0.01745646726695088,2.143836715588101,stimulus,1.0,False
corrected,Sem,ses-7,acoustic_envelope,72,0.8546160651387789,-0.009844969939060214,True,-0.008413669470729203,0.607878424315137,-9.94781799767986e-05,0.016451550839861644,-0.5053743182741154,stimulus,1.0,False
corrected,Sem,ses-9,duration,72,0.8812944437325619,0.004597792742199945,True,0.004052009197134711,0.8132373525294941,2.945761783808374e-05,0.017769687363732994,0.22637154479600322,stimulus,1.0,False
corrected,Sem,ses-9,intensity,72,0.8812944437325619,-0.008623816609330768,True,-0.0076001216615717865,0.2803439312137572,9.410405787847136e-05,0.006134013608672369,-1.254354197603618,stimulus,1.0,False
corrected,Sem,ses-9,word_length,72,0.8812944437325619,-0.01383394134767623,True,-0.012191775644629211,0.41411717656468705,0.00030328551390220154,0.015792656773889482,-0.7911943719563838,stimulus,1.0,False
corrected,Sem,ses-9,n_syllables,72,0.8812944437325619,-0.019536637578507578,True,-0.0172175301471555,0.30193961207758446,0.00017320579841596995,0.017699073375098885,-0.9825788941615556,stimulus,1.0,False
corrected,Sem,ses-9,n_phonemes,72,0.8812944437325619,-0.008057596245368394,True,-0.007101114800883519,0.6746650669866027,-0.00025273777295707796,0.016785582985818087,-0.40799161002060824,stimulus,1.0,False
corrected,Sem,ses-9,log_frequency,72,0.8812944437325619,-0.024390671942366795,True,-0.02149536366171155,0.1931613677264547,2.8804801853157604e-05,0.01782942995296029,-1.2072269567308145,stimulus,1.0,False
corrected,Sem,ses-9,run_identity,72,0.8812944437325619,-0.03000392834534682,True,-0.026442295340904073,0.1307738452309538,8.29896933060978e-05,0.020049157969458182,-1.3230124214340755,acquisition,0.6382723455308938,False
corrected,Sem,ses-9,presentation_order,72,0.8812944437325619,-0.026305917116741417,True,-0.023183258592273506,0.17036592681463708,-0.00026362004099675054,0.01828690603100678,-1.2533360488188383,acquisition,0.6382723455308938,False
corrected,Sem,ses-9,condition,72,0.8812944437325619,0.04129755260213381,True,0.03639530364801373,0.05378924215156969,-0.000507389418564699,0.01991367073127502,1.8531336368220905,stimulus,1.0,False
corrected,Sem,ses-9,text_edit_distance,72,0.8812944437325619,0.03068768095440671,True,0.027044882716156196,0.15656868626274745,-0.00023357541239817098,0.0189730027085919,1.4377512376975312,stimulus,1.0,False
corrected,Sem,ses-9,acoustic_spectrum,72,0.8812944437325619,0.06875144647287747,True,0.06059026777512356,0.004999000199960008,-0.00031210001873044704,0.01727187619129486,3.526100298300141,stimulus,0.5398920215956808,False
