dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,,Gram,ses-5,60,0.04846805098874119,0.04377758256410524,0.031874115734575055
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,,Gram,ses-5,60,0.03521157944571412,0.030066267014796158,0.02333151290428695
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,,Gram,ses-5,60,0.02696210199335547,0.027417286010939155,0.01770159654821103
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,,Gram,ses-5,60,0.034548735310357834,0.02915226750083079,0.02315649621702069
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,,Gram,ses-5,60,0.05027731584783706,0.03859648101890721,0.03367921485214603
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,,Gram,ses-5,60,0.04965568333928611,0.039669750691414894,0.033067295193747945
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,,Gram,ses-5,60,0.05050169458848699,0.03990723863762238,0.03358084780893799
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,,Gram,ses-5,60,0.052796866687198546,0.039668947324929926,0.03504357851638226
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,,Gram,ses-5,60,0.05295450483856559,0.03969990939632598,0.03515983047653722
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,,Gram,ses-7,60,0.03161574814978455,0.047218681689919245,0.02085700689527423
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,,Gram,ses-7,60,0.024361716292216732,0.03298756851130044,0.01595270716961608
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,,Gram,ses-7,60,0.011108893289559002,0.030503031357123785,0.007381999469839963
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,,Gram,ses-7,60,0.012149787665391912,0.03179937983655931,0.008186820732451224
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,,Gram,ses-7,60,0.033230324644189825,0.04135681994899042,0.02199014413326818
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,,Gram,ses-7,60,0.034474531010675276,0.04286963753602698,0.02276302804418852
