dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step0,0,0,Gram,ses-5,60,0.007350704111215215,0.013195464154906314,0.005361003854838349
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step1,1,2097152,Gram,ses-5,60,0.007350704111215215,0.013195464154906314,0.005361003854838349
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step4,4,8388608,Gram,ses-5,60,0.007501614319516845,0.01322784703884129,0.0054376534988965644
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step16,16,33554432,Gram,ses-5,60,0.014157382937483025,0.014409828855934542,0.009666158862774782
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step256,256,536870912,Gram,ses-5,60,0.022832406575766906,0.01664451180767875,0.015347174981556178
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step5000,5000,10485760000,Gram,ses-5,60,0.022181804310439913,0.010645796663988478,0.01509295366209643
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step14000,14000,29360128000,Gram,ses-5,60,0.026449642209058977,0.014876223375954402,0.017359228138084333
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step28000,28000,58720256000,Gram,ses-5,60,0.031577845311961866,0.020144881033222345,0.02064111039784359
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step51000,51000,106954752000,Gram,ses-5,60,0.009494485588836303,0.0067766868937518075,0.0063791666267449774
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step86000,86000,180355072000,Gram,ses-5,60,0.01534149009688817,0.01327004967986898,0.010150329114409174
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step143000,143000,299892736000,Gram,ses-5,60,0.024325172459940866,0.02138375902222448,0.016008916908592106
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step0,0,0,Gram,ses-7,60,0.002147515496842501,0.015969565554555268,0.001513191723115936
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step1,1,2097152,Gram,ses-7,60,0.002147515496842501,0.015969565554555268,0.001513191723115936
