dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-10,10,5242880,Gram,ses-5,60,0.030623862370478646,0.018691243527192366,0.020264249647890697
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-20,20,10485760,Gram,ses-5,60,0.02456759697647451,0.019677655152774805,0.016404940069559552
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-30,30,15728640,Gram,ses-5,60,0.017832110131861898,0.015057372484403498,0.011993753054009255
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-50,50,26214400,Gram,ses-5,60,0.024829980263960973,0.02260476863511934,0.017076901949136573
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-70,70,36700160,Gram,ses-5,60,0.028508845067584318,0.03007297622677823,0.019430046021723785
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-100,100,52428800,Gram,ses-5,60,-0.006777835664753695,-0.014927731400492337,-0.004409270774448842
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-300,300,157286400,Gram,ses-5,60,0.022578196797755537,0.014660355867788539,0.01476974766298429
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-640,640,335544320,Gram,ses-5,60,0.026027491372979234,0.02996839435539522,0.01725319613047047
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-1100,1100,576716800,Gram,ses-5,60,0.017523626692840362,0.018736345090235022,0.011291131316808948
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-1850,1850,969932800,Gram,ses-5,60,0.029680753637391605,0.02595034632402416,0.019488810748835083
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-4000,4000,2097152000,Gram,ses-5,60,0.025426726524441078,0.018301072891986042,0.016433044939047566
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-10,10,5242880,Gram,ses-7,60,0.019617131457293626,0.020769328125081945,0.013186932513182141
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-20,20,10485760,Gram,ses-7,60,0.014172174024923396,0.022054091758535163,0.009912715217828707
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-30,30,15728640,Gram,ses-7,60,0.007881278920085718,0.016820917934445706,0.0054299885344907435
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-50,50,26214400,Gram,ses-7,60,0.03164370947250833,0.025671195544661102,0.021560906126542177
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-70,70,36700160,Gram,ses-7,60,0.0396871547590992,0.03318422880208359,0.02661978263438439
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-100,100,52428800,Gram,ses-7,60,-0.004713783233886895,-0.015793977340392104,-0.003532909844049912
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-300,300,157286400,Gram,ses-7,60,0.023125042884821236,0.01635318075922392,0.014986921654482567
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-640,640,335544320,Gram,ses-7,60,0.02432278987219078,0.03307617003762834,0.01637683520007154
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-1100,1100,576716800,Gram,ses-7,60,0.01564466302697354,0.021053033037000013,0.010422435350815839
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-1850,1850,969932800,Gram,ses-7,60,0.027475520439208086,0.02797098338199689,0.018216426657468712
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-4000,4000,2097152000,Gram,ses-7,60,0.01879859678998454,0.019957671541707418,0.012342508934474136
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-10,10,5242880,Gram,ses-9,60,0.00460731770061823,0.020103454446194977,0.003300405923739992
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-20,20,10485760,Gram,ses-9,60,0.001129633326399628,0.021665085115758737,0.0011657133367186925
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-30,30,15728640,Gram,ses-9,60,-0.0033073985987776386,0.016414922454805667,-0.0018453401807015358
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-50,50,26214400,Gram,ses-9,60,0.006928845418047608,0.024380461582634384,0.005452983427708208
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-70,70,36700160,Gram,ses-9,60,0.00908979407879444,0.03235399623846673,0.006786687234321156
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-100,100,52428800,Gram,ses-9,60,-0.01959914410999233,-0.01592611853466906,-0.013117947833529748
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-300,300,157286400,Gram,ses-9,60,-0.006524874527189014,0.015196911091919231,-0.004416935738854663
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-640,640,335544320,Gram,ses-9,60,-0.0007747943812976038,0.03194773038045663,-0.00035961458003979394
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-1100,1100,576716800,Gram,ses-9,60,-0.009584305468177927,0.02007649084873444,-0.006416213954706448
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-1850,1850,969932800,Gram,ses-9,60,0.0018143816881014,0.02713582448646395,0.0011146135740132156
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-4000,4000,2097152000,Gram,ses-9,60,-0.005253682811708468,0.019215681584402906,-0.003752638823683463
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-10,10,5242880,Phon,ses-5,72,-0.005026991495584745,-0.010043012013183182,-0.0032474910344869826
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-20,20,10485760,Phon,ses-5,72,-0.002468291371779966,-0.008044137436504353,-0.0016139454688557523
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-30,30,15728640,Phon,ses-5,72,-0.011065744806258508,-0.017841863644671992,-0.007346361272658784
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-50,50,26214400,Phon,ses-5,72,-0.01992794111517132,-0.020138365035539677,-0.013470166508947138
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-70,70,36700160,Phon,ses-5,72,-0.018443797900432813,-0.013919037284810507,-0.012191872697371441
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-100,100,52428800,Phon,ses-5,72,-0.02404601093973279,-0.006009479347091302,-0.016286455414373607
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-300,300,157286400,Phon,ses-5,72,-0.019099409208495267,-0.017782132129441294,-0.012731487861721317
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-640,640,335544320,Phon,ses-5,72,-0.004823813439205763,-0.006877889230206399,-0.0030759901877015516
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-1100,1100,576716800,Phon,ses-5,72,-0.004661932986029746,-0.011889011946373498,-0.0031764406836758755
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-1850,1850,969932800,Phon,ses-5,72,-0.016460003846552523,-0.014914206817853866,-0.01073595300876798
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-4000,4000,2097152000,Phon,ses-5,72,-0.011774319780209194,-0.005901477728491327,-0.007888426449105592
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-10,10,5242880,Phon,ses-7,72,-0.0011952978552442475,-0.009699815958125475,-0.0005573777520526507
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-20,20,10485760,Phon,ses-7,72,-0.0028316280699395044,-0.007918091365401081,-0.0019030468962940503
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-30,30,15728640,Phon,ses-7,72,-0.012182187148962423,-0.01778261047164055,-0.008172015349325787
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-50,50,26214400,Phon,ses-7,72,-0.021144141444564044,-0.020536527424338417,-0.014093694587617027
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-70,70,36700160,Phon,ses-7,72,-0.021835338052497866,-0.014397624303625692,-0.014425058723727447
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-100,100,52428800,Phon,ses-7,72,-0.02513527079585712,-0.007015426171664848,-0.016809532997069172
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-300,300,157286400,Phon,ses-7,72,-0.023467497401859543,-0.01784527108590107,-0.015441201240931127
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-640,640,335544320,Phon,ses-7,72,-0.005974796928209422,-0.0060606721011183945,-0.003970244603082727
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-1100,1100,576716800,Phon,ses-7,72,-0.006900837543749666,-0.011799862186739389,-0.0046586980023213855
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-1850,1850,969932800,Phon,ses-7,72,-0.019500556051300938,-0.014591523653801827,-0.012844188418180313
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-4000,4000,2097152000,Phon,ses-7,72,-0.01381049469987683,-0.004730420500139044,-0.00912568255805763
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-10,10,5242880,Phon,ses-9,72,0.002163001132497012,-0.009482003086422766,0.0016335455656312301
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-20,20,10485760,Phon,ses-9,72,0.002430010531614622,-0.007570565205682311,0.0017676837279384067
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-30,30,15728640,Phon,ses-9,72,-0.010462165833713455,-0.017494632646722373,-0.00705297232405085
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-50,50,26214400,Phon,ses-9,72,-0.019860030171726505,-0.020149502750093373,-0.013293153134943602
ds003604,parc-mamba-seed0,jmichaelov/parc-mamba-seed0@checkpoint-70,70,36700160,Phon,ses-9,72,-0.022740846282732978,-0.014079195909128598,-0.015128824698571948
