dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-10,10,5242880,Gram,ses-5,60,0.029961762658542918,0.02103483390147728,0.020020248280972045
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-20,20,10485760,Gram,ses-5,60,0.048600616786182244,0.036677288371744804,0.03219604423961957
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-30,30,15728640,Gram,ses-5,60,0.03897099778831045,0.033513408699950877,0.025705096881956355
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-50,50,26214400,Gram,ses-5,60,0.03446656308324946,0.021133067550695512,0.02305046420940683
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-70,70,36700160,Gram,ses-5,60,0.053627794706046915,0.04331952389779063,0.03602341646625979
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-100,100,52428800,Gram,ses-5,60,0.047089714237218576,0.0431359052492872,0.031457652668525425
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-300,300,157286400,Gram,ses-5,60,0.051042327769621254,0.046380205159177415,0.03452491592492167
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-640,640,335544320,Gram,ses-5,60,0.047337014294352525,0.03510318115474003,0.03201080759981221
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1100,1100,576716800,Gram,ses-5,60,0.05669795053794358,0.037621362099474066,0.037983092366014826
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1850,1850,969932800,Gram,ses-5,60,0.058611348115054175,0.03911521697488743,0.039141779485361516
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-4000,4000,2097152000,Gram,ses-5,60,0.0512686021931677,0.04048616307904729,0.03425536467665028
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-10,10,5242880,Gram,ses-7,60,0.020929705757283635,0.023802589978207528,0.01413866559357165
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-20,20,10485760,Gram,ses-7,60,0.02759976990175034,0.03845353034794643,0.018120614602395942
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-30,30,15728640,Gram,ses-7,60,0.02170423288191717,0.033213303655049084,0.014169325451194936
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-50,50,26214400,Gram,ses-7,60,0.031511821013819115,0.02400141032429789,0.021169992941845277
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-70,70,36700160,Gram,ses-7,60,0.049193199469159024,0.04719021035089437,0.03289355600054932
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-100,100,52428800,Gram,ses-7,60,0.04086264262058555,0.04671994335187648,0.027428436379198565
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-300,300,157286400,Gram,ses-7,60,0.051169273603041444,0.05087596364451415,0.03443038136391654
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-640,640,335544320,Gram,ses-7,60,0.04570686766474119,0.03922286245025404,0.030401165074589686
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1100,1100,576716800,Gram,ses-7,60,0.05136021821041357,0.04154008880530377,0.034150610163104056
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1850,1850,969932800,Gram,ses-7,60,0.045580599170072844,0.042582372279749085,0.03019165604749723
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-4000,4000,2097152000,Gram,ses-7,60,0.04463744715655438,0.0444247667010977,0.029513306697582026
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-10,10,5242880,Gram,ses-9,60,0.010602401876756366,0.023416170944399545,0.007003861225819434
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-20,20,10485760,Gram,ses-9,60,0.007680987903546812,0.03820019357843129,0.005267746787900853
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-30,30,15728640,Gram,ses-9,60,-0.0033881988362097575,0.03325579563410653,-0.0019718120933975916
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-50,50,26214400,Gram,ses-9,60,-0.0023299901237842525,0.02327806961514538,-0.0015604590036185021
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-70,70,36700160,Gram,ses-9,60,0.013386387496053975,0.046391581342698454,0.009480922222967427
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-100,100,52428800,Gram,ses-9,60,0.009506952517109013,0.0454096238780619,0.006448151306397371
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-300,300,157286400,Gram,ses-9,60,0.00874074172737428,0.04920482235872224,0.006582288183499247
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-640,640,335544320,Gram,ses-9,60,0.010688391437916648,0.03821235722290638,0.0072925748851053775
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1100,1100,576716800,Gram,ses-9,60,0.01095004761415513,0.04042970730124094,0.007163547984274049
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1850,1850,969932800,Gram,ses-9,60,0.008540377134101947,0.041576168651223246,0.005445318463302386
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-4000,4000,2097152000,Gram,ses-9,60,0.007196387732960237,0.04354829101870023,0.004519135264265617
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-10,10,5242880,Phon,ses-5,72,0.01638239657541199,0.02106657276089017,0.011004229333382333
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-20,20,10485760,Phon,ses-5,72,0.028082335684299357,0.025564478068320184,0.019032306472013205
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-30,30,15728640,Phon,ses-5,72,0.02573443888428475,0.029590592666299077,0.01694612117147328
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-50,50,26214400,Phon,ses-5,72,-0.007782445939514741,-0.0011959248725084324,-0.005399214158619907
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-70,70,36700160,Phon,ses-5,72,-0.013471599674998756,-0.015852070840800453,-0.008877618833242989
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-100,100,52428800,Phon,ses-5,72,-0.002362249060945372,-0.004246311674759213,-0.0021547856392540934
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-300,300,157286400,Phon,ses-5,72,-0.014377146710665988,-0.011106786806039434,-0.00951645948751872
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-640,640,335544320,Phon,ses-5,72,-0.03804126117640011,-0.030850921997222308,-0.025511363462357092
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1100,1100,576716800,Phon,ses-5,72,-0.05372983818411475,-0.04514673146537737,-0.03609847823623629
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1850,1850,969932800,Phon,ses-5,72,-0.017038776805925672,-0.02002752054550215,-0.01122840544025186
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-4000,4000,2097152000,Phon,ses-5,72,-0.01722710244247103,-0.023536577737210997,-0.01162591990297952
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-10,10,5242880,Phon,ses-7,72,0.01434873969711735,0.0211420615677693,0.009561172208287777
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-20,20,10485760,Phon,ses-7,72,0.02868065795803064,0.026503593084216782,0.019185432228071626
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-30,30,15728640,Phon,ses-7,72,0.03279162710713362,0.03133706153951875,0.021806945171791787
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-50,50,26214400,Phon,ses-7,72,-0.00712315170849664,-0.0019455612770184786,-0.004773236067853084
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-70,70,36700160,Phon,ses-7,72,-0.01450653048891959,-0.016323499437869992,-0.009801273393787382
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-100,100,52428800,Phon,ses-7,72,-0.009223727117240635,-0.004873087628714094,-0.006480281996392357
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-300,300,157286400,Phon,ses-7,72,-0.01769865024394909,-0.012305906996326459,-0.012052222007846164
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-640,640,335544320,Phon,ses-7,72,-0.03166464190341852,-0.03088978084812496,-0.021007016222142596
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1100,1100,576716800,Phon,ses-7,72,-0.05516276685188679,-0.044965161593067245,-0.03718995862542071
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1850,1850,969932800,Phon,ses-7,72,-0.016941002926608675,-0.019199873816818664,-0.011266380627754348
