dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Gram,ses-5,60,0.027324348384296326,0.017401541559062803,0.018201096728657065
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Gram,ses-5,60,0.026377443957373084,0.014209978182139928,0.017724591441428496
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Gram,ses-5,60,0.009544303529431,0.008506923386141943,0.006667880286030921
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Gram,ses-5,60,0.027523195998447124,0.01397869271137986,0.01849364287014592
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Gram,ses-5,60,0.049664560155771906,0.033417712811594634,0.033051965264936305
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Gram,ses-5,60,0.03481971625554739,0.026842035511899065,0.02324975328395819
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Gram,ses-5,60,0.056103203833395426,0.050624796773926166,0.037442712375404405
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Gram,ses-5,60,0.026465348677624036,0.023060804531054854,0.018120614602395942
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Gram,ses-5,60,0.04842508866848462,0.039234131080890994,0.032304631235368704
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Gram,ses-5,60,0.04892916070517046,0.04116282022045181,0.03257290498957245
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Gram,ses-5,60,0.0427215155101837,0.035824345226534944,0.02826519499350075
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Gram,ses-7,60,0.025524626860330225,0.020477123275617366,0.01694915254237288
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Gram,ses-7,60,0.026400393406137552,0.017452468725976288,0.01766327172618192
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Gram,ses-7,60,0.014505677881353202,0.011179756415752454,0.009654661416166048
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Gram,ses-7,60,0.033741607200751485,0.015739392495882163,0.022520304171337505
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Gram,ses-7,60,0.04883052460194704,0.03699135202369113,0.032336568587059626
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Gram,ses-7,60,0.039107166681667846,0.030692670711420813,0.025825181324314224
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Gram,ses-7,60,0.05465470733850715,0.05511623558062135,0.03644882199078288
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Gram,ses-7,60,0.029271889893760124,0.026595308711854136,0.019357228859868483
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Gram,ses-7,60,0.03904990667088918,0.04265195148456512,0.026300409117475162
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Gram,ses-7,60,0.0419530043655186,0.04512365870809087,0.0278206270579631
