family,step,layer,per,gini,hoyer,norm,condition_number
polypythia-160m-seed3,0,0,0.36937558366016493,0.086586112372718,0.013568256726565284,2.8390887297009817,20.425062177554228
polypythia-160m-seed3,0,1,0.3213009338944585,0.10082583211376406,0.019479773977530042,4.36236954335967,24.295283300152448
polypythia-160m-seed3,0,2,0.27971243219776626,0.10997453066797247,0.022224204634255243,5.634970657309385,27.606623435564373
polypythia-160m-seed3,0,3,0.2598192539437226,0.11906313408859177,0.026401609115007416,6.769447015039893,30.287217529559882
polypythia-160m-seed3,0,4,0.2496840686460338,0.12070319259264133,0.027017146465255507,7.623648994726346,31.584843427128096
polypythia-160m-seed3,0,5,0.24039362379062304,0.12393404171614986,0.027326931562608823,8.547620158301756,34.17617094125847
polypythia-160m-seed3,0,6,0.22649581289173562,0.13025612920581583,0.031010124635103272,9.377382944611917,36.31863142863636
polypythia-160m-seed3,0,7,0.21406343723970275,0.13469231036221885,0.03240345152962993,10.15335209498289,37.78031313932555
polypythia-160m-seed3,0,8,0.21067704884305566,0.1380541275177166,0.03589881466506202,10.90949096405033,38.29441203682724
polypythia-160m-seed3,0,9,0.2114533158089668,0.13607221275929224,0.034919396526562355,11.477306701496484,38.65765706528186
polypythia-160m-seed3,0,10,0.20582133216532472,0.14210933202682016,0.03815698920347276,12.225581545135833,41.27847221457327
polypythia-160m-seed3,0,11,0.20671368773588536,0.14315290425259622,0.038540314848730266,12.847439599571475,41.92987091885666
polypythia-160m-seed3,1,0,0.36937558366016493,0.086586112372718,0.013568256726565284,2.8390887297009817,20.425062177554228
polypythia-160m-seed3,1,1,0.3213009338944585,0.10082583211376406,0.019479773977530042,4.36236954335967,24.295283300152448
polypythia-160m-seed3,1,2,0.27971243219776626,0.10997453066797247,0.022224204634255243,5.634970657309385,27.606623435564373
polypythia-160m-seed3,1,3,0.2598192539437226,0.11906313408859177,0.026401609115007416,6.769447015039893,30.287217529559882
polypythia-160m-seed3,1,4,0.2496840686460338,0.12070319259264133,0.027017146465255507,7.623648994726346,31.584843427128096
polypythia-160m-seed3,1,5,0.24039362379062304,0.12393404171614986,0.027326931562608823,8.547620158301756,34.17617094125847
polypythia-160m-seed3,1,6,0.22649581289173562,0.13025612920581583,0.031010124635103272,9.377382944611917,36.31863142863636
polypythia-160m-seed3,1,7,0.21406343723970275,0.13469231036221885,0.03240345152962993,10.15335209498289,37.78031313932555
polypythia-160m-seed3,1,8,0.21067704884305566,0.1380541275177166,0.03589881466506202,10.90949096405033,38.29441203682724
polypythia-160m-seed3,1,9,0.2114533158089668,0.13607221275929224,0.034919396526562355,11.477306701496484,38.65765706528186
