dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step0,0,0,Gram,ses-5,60,0.02170653107282598,0.01618227141760807,0.014141220581706923
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step1,1,2097152,Gram,ses-5,60,0.02170653107282598,0.01618227141760807,0.014141220581706923
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step4,4,8388608,Gram,ses-5,60,0.020625823028122853,0.016000954027818915,0.01364427538939616
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step16,16,33554432,Gram,ses-5,60,0.022777275962214478,0.016045151481817677,0.014877057164665792
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step256,256,536870912,Gram,ses-5,60,0.0011827903522789618,0.005905676663078249,0.000841229843538914
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step5000,5000,10485760000,Gram,ses-5,60,0.025688218235040132,0.019391518365269964,0.0169427650720347
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step14000,14000,29360128000,Gram,ses-5,60,0.023932447989188723,0.017079084259057367,0.015895219936572422
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step28000,28000,58720256000,Gram,ses-5,60,0.034431151034255425,0.022543785187140158,0.02280774033655581
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step51000,51000,106954752000,Gram,ses-5,60,0.029196910874355015,0.016992877342249538,0.018778524047228955
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step86000,86000,180355072000,Gram,ses-5,60,0.02424786711734652,0.01575261081792942,0.01561672622982757
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step143000,143000,299892736000,Gram,ses-5,60,0.025429738842468436,0.015235394552953198,0.016636166495801834
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step0,0,0,Gram,ses-7,60,0.018570606297331992,0.019292831397354413,0.012153439812463872
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step1,1,2097152,Gram,ses-7,60,0.018570606297331992,0.019292831397354413,0.012153439812463872
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step4,4,8388608,Gram,ses-7,60,0.016457387296363476,0.019099438746940964,0.010879778227029858
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step16,16,33554432,Gram,ses-7,60,0.015263687029332411,0.019091083660055665,0.010275523533037593
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step256,256,536870912,Gram,ses-7,60,0.004767074429103654,0.00853613872197039,0.003490752539817893
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step5000,5000,10485760000,Gram,ses-7,60,0.021234992936444243,0.02196212091737939,0.01361617051990815
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step14000,14000,29360128000,Gram,ses-7,60,0.018433537171000894,0.01858737122825549,0.012187932152290068
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step28000,28000,58720256000,Gram,ses-7,60,0.03414313491125599,0.024821973710952128,0.022782190455203074
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step51000,51000,106954752000,Gram,ses-7,60,0.026212192778117933,0.018497530360125063,0.017099896842354037
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step86000,86000,180355072000,Gram,ses-7,60,0.018910024424716374,0.016940934700103882,0.012241586903130819
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step143000,143000,299892736000,Gram,ses-7,60,0.018704351486529443,0.016534019242262474,0.012443430965817452
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step0,0,0,Gram,ses-9,60,-0.007978378567993459,0.01872492224781815,-0.005157882298084078
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step1,1,2097152,Gram,ses-9,60,-0.007978378567993459,0.01872492224781815,-0.005157882298084078
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step4,4,8388608,Gram,ses-9,60,-0.00913120046754119,0.018562428639578535,-0.005841341624269833
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step16,16,33554432,Gram,ses-9,60,0.0037194672583563304,0.018615679735926382,0.0024815322263847237
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step256,256,536870912,Gram,ses-9,60,-0.011170448883156854,0.008337618299217964,-0.007504638900333107
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step5000,5000,10485760000,Gram,ses-9,60,-0.007483211480073845,0.02126859126346687,-0.005649717514124294
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step14000,14000,29360128000,Gram,ses-9,60,-0.006092589578090507,0.017916712836088696,-0.004147384490583272
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step28000,28000,58720256000,Gram,ses-9,60,0.004883996514605218,0.023949156942390783,0.0030947293788504467
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step51000,51000,106954752000,Gram,ses-9,60,0.0027181355248913582,0.01763627521384767,0.0013726673756758742
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step86000,86000,180355072000,Gram,ses-9,60,-0.002088080644384599,0.016241747295003776,-0.0016256112010679853
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step143000,143000,299892736000,Gram,ses-9,60,-0.0024993702561975943,0.015882633577448707,-0.0015745114383625082
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step0,0,0,Phon,ses-5,72,-0.04784923138170431,-0.03936693764074054,-0.0319579577924166
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step1,1,2097152,Phon,ses-5,72,-0.04784923138170431,-0.03936693764074054,-0.0319579577924166
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step4,4,8388608,Phon,ses-5,72,-0.048142370490400516,-0.03837958986926724,-0.03219377145674657
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step16,16,33554432,Phon,ses-5,72,-0.03365048186591436,-0.026819316194136043,-0.022587274024665496
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step256,256,536870912,Phon,ses-5,72,-0.02814143707603426,-0.02306308757533514,-0.01871870492360556
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step5000,5000,10485760000,Phon,ses-5,72,-0.01164918807124897,-0.015567121200516685,-0.007580949930940283
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step14000,14000,29360128000,Phon,ses-5,72,-0.010927432904141303,-0.016892249851975596,-0.007421699144639526
