family,step,layer,per,gini,hoyer,norm,condition_number
parc-pythia-seed2,10,0,0.3652591370638821,0.09735407899540623,0.017314827044539297,8.394469931565888,21.72421572184846
parc-pythia-seed2,10,1,0.31090463273986996,0.14459194047762525,0.03825286706602371,13.979500004422464,28.294547786811428
parc-pythia-seed2,10,2,0.2836041793782979,0.18594242752678491,0.06100632426494712,19.41425186477849,30.183089916855586
parc-pythia-seed2,10,3,0.2669452857363454,0.2264290282255003,0.08663390217072013,25.14710910104144,31.640127591633618
parc-pythia-seed2,10,4,0.2575483924813715,0.2542331103228455,0.10565521018729429,30.847587432227495,33.55102635056224
parc-pythia-seed2,10,5,0.24913028722525657,0.26734895488813804,0.11359531332619123,35.87959907214712,35.31236050546389
parc-pythia-seed2,10,6,0.24394631944192977,0.2787208692130935,0.11943521104457056,41.42840923605343,37.343318240782544
parc-pythia-seed2,10,7,0.24424366002027484,0.2970538791307457,0.13112293163308256,46.94043981997177,37.44539963381309
parc-pythia-seed2,10,8,0.24208929008622218,0.31276785924683964,0.14035654559216673,52.4602768692846,38.28853409314979
parc-pythia-seed2,10,9,0.23951408550891753,0.3182777125897703,0.1421716434660573,56.82636314286722,39.02192753608593
parc-pythia-seed2,10,10,0.24101570236028574,0.3226791774298605,0.14401563523661887,61.60789478089437,39.01525659363161
parc-pythia-seed2,10,11,0.23350288624727555,0.32545571755716196,0.14566869959369894,66.02498820720896,41.1085129835404
parc-pythia-seed2,20,0,0.3636157535594007,0.10971252283074213,0.021929886053447124,8.649641314202514,21.806713528341035
parc-pythia-seed2,20,1,0.3075959082247681,0.19146909572283052,0.06482536818340146,15.869330790264312,28.407477972193224
parc-pythia-seed2,20,2,0.27536679120282687,0.25716880486592614,0.10513658484811948,23.926312994006967,31.356451110460657
parc-pythia-seed2,20,3,0.2541173000919816,0.2988272577649848,0.13063266399609258,33.03780557024802,33.31475417104352
parc-pythia-seed2,20,4,0.23623185208332717,0.3245731762903721,0.14638272023066212,43.01447839555934,36.215770853870005
parc-pythia-seed2,20,5,0.22026999088594615,0.32972894953516346,0.14590499705738638,53.63043054986422,39.139259043268815
parc-pythia-seed2,20,6,0.20693860657846105,0.33529924026022057,0.14750370971613927,65.95464166671545,41.98873636171728
parc-pythia-seed2,20,7,0.19435894154137223,0.33816583263097116,0.14819510751736947,79.1506594558475,44.23582070096227
parc-pythia-seed2,20,8,0.18203456287424025,0.3407821401848154,0.14972856347556626,93.61051701405789,46.886974683465645
parc-pythia-seed2,20,9,0.16938221700039455,0.3358492720426753,0.14608988514958726,107.91274139579072,49.40589207791024
parc-pythia-seed2,20,10,0.16151392159282976,0.3323751512232507,0.14321471537160657,123.1799077100511,50.99403535011203
parc-pythia-seed2,20,11,0.15118587894622512,0.32559953677840303,0.1387367794794111,139.13947475556392,53.41624348164785
parc-pythia-seed2,30,0,0.3580717465916065,0.10569553173283304,0.02020776766251831,8.629237552758383,22.162781031929182
parc-pythia-seed2,30,1,0.28953620277307834,0.17513305797781772,0.055405471441598186,15.239098826465941,30.231606386756233
parc-pythia-seed2,30,2,0.22390840993375435,0.22039491327077165,0.08156355216301228,21.902099218691617,36.96273456667972
parc-pythia-seed2,30,3,0.16612297563379613,0.2622487148788933,0.10541494153595816,30.248575308963485,44.845603898172484
