dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Gram,ses-5,60,0.026568282527688215,0.018252952874652312,0.01767093669058774
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Gram,ses-5,60,0.018732022830362658,0.011986424487622337,0.012454928412426186
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Gram,ses-5,60,0.0141002332918045,0.006630499599612689,0.00961250411193403
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Gram,ses-5,60,0.01595196274619553,0.02430267493461115,0.010840175910933114
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,36700160,Gram,ses-5,60,0.032842293936226,0.031468326712991296,0.021609450901112378
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,52428800,Gram,ses-5,60,-0.00262447667128211,-0.011343239736594698,-0.0017150357858025699
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,157286400,Gram,ses-5,60,0.04970769992579733,0.041638969790758054,0.03306857268781558
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,335544320,Gram,ses-5,60,0.03518189123377638,0.029455663007161122,0.02392554764573812
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,576716800,Gram,ses-5,60,0.033079899176720176,0.022706660603126348,0.022060406306988214
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1850,1850,969932800,Gram,ses-5,60,0.02840314126990878,0.02243754207943246,0.018450208071846268
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-4000,4000,2097152000,Gram,ses-5,60,0.033810998716459296,0.0244067780559905,0.022276302804418852
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Gram,ses-7,60,0.014208659428616833,0.0209400870778124,0.009801573233944295
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Gram,ses-7,60,0.009608031800686517,0.014485040814362598,0.006466036223344287
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Gram,ses-7,60,0.009410612440772828,0.008803276333396514,0.006262914666590017
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Gram,ses-7,60,0.02503385706424365,0.025900773213013633,0.016857172969503023
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,36700160,Gram,ses-7,60,0.03758016164819155,0.03442145141167115,0.024928380488833106
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,52428800,Gram,ses-7,60,-0.0024776110192973864,-0.00992326404514796,-0.001983309540006324
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,157286400,Gram,ses-7,60,0.04996047712152844,0.04427546849612818,0.03320398705898509
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,335544320,Gram,ses-7,60,0.03311505154312565,0.03272610701096329,0.021850897279895757
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,576716800,Gram,ses-7,60,0.02842963322198559,0.02558764423416784,0.018557517573527766
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1850,1850,969932800,Gram,ses-7,60,0.022752381058057342,0.025403345285993924,0.014824679907892678
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-4000,4000,2097152000,Gram,ses-7,60,0.03004099830837893,0.02739430732798391,0.019667659918304256
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Gram,ses-9,60,-0.005813069403780301,0.020517245776361458,-0.004226589122776761
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Gram,ses-9,60,-0.007328851821387438,0.014138691984033652,-0.005155327309948805
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Gram,ses-9,60,-0.00707848750970841,0.008543303731932328,-0.004691596963396601
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Gram,ses-9,60,0.006448646867337218,0.02584093577370799,0.004144829502447998
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,36700160,Gram,ses-9,60,0.005625972426762086,0.034394199011558074,0.0037896861516449336
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,52428800,Gram,ses-9,60,-0.01562643330925625,-0.009670348530825847,-0.010702206551628327
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,157286400,Gram,ses-9,60,0.007797498824949813,0.04270338797458412,0.005458093403978756
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,335544320,Gram,ses-9,60,-0.0012719675172138856,0.03141762757630594,-0.0007339203418574126
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,576716800,Gram,ses-9,60,-0.004311950396340822,0.02464665474246628,-0.0030231897110627793
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1850,1850,969932800,Gram,ses-9,60,-0.005256656177347541,0.024628035563785868,-0.003480532587276798
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-4000,4000,2097152000,Gram,ses-9,60,-5.0178250186331734e-05,0.026861558935577567,-0.0007914075749010741
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Phon,ses-5,72,-0.01240198902128931,-0.014054125741583809,-0.008134652664847532
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Phon,ses-5,72,-0.008412278224125882,-0.008971796781102274,-0.0055021146666911665
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Phon,ses-5,72,-0.005367295732543994,-0.011928204743914272,-0.003513929850028634
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Phon,ses-5,72,-0.02130907602897158,-0.02055310582074974,-0.01413105727209528
