dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Gram,ses-5,60,0.042334785379184274,0.03801844231802769,0.027838511974910014
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Gram,ses-5,60,0.037997012795442986,0.03163785128677235,0.025145554480331383
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Gram,ses-5,60,0.025405936769204846,0.02443036196420749,0.01682651311187974
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Gram,ses-5,60,0.03650659703869554,0.031190698424641852,0.02438289052195214
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Gram,ses-5,60,0.04557944141853215,0.035719767956145704,0.030468872260174442
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Gram,ses-5,60,0.05263801235570839,0.04103706188784015,0.03504996598672045
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Gram,ses-5,60,0.05281789664882921,0.03895678809984772,0.035053798468923356
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Gram,ses-5,60,0.05267808137912403,0.03793709433929117,0.03511511818416993
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Gram,ses-5,60,0.053123646928606084,0.0384280114799779,0.03549836640446101
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Gram,ses-7,60,0.025561131740217805,0.041242813970159546,0.01677030337290371
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Gram,ses-7,60,0.02389397168564962,0.034079952904264826,0.015776412988282185
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Gram,ses-7,60,0.010919954730183543,0.027531993032656136,0.007293852379173014
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Gram,ses-7,60,0.014120295935792747,0.03378509187258312,0.009768358388185735
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Gram,ses-7,60,0.02684697171771501,0.03834012932574289,0.017632611868558634
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Gram,ses-7,60,0.033480015945160146,0.04392640585101414,0.022052741342582394
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Gram,ses-7,60,0.03258608027423953,0.041892547682984754,0.0215098063638367
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Gram,ses-7,60,0.03475961272042393,0.04072788513194065,0.023127113853465043
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Gram,ses-7,60,0.03473847672173627,0.04125974255620246,0.023081124067030116
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Gram,ses-9,60,0.006303142384920891,0.040901468995642426,0.004017080095684306
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Gram,ses-9,60,0.0002515447854462149,0.03363187746995145,0.00021014777412627387
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Gram,ses-9,60,-0.00957371258258603,0.026874033260161443,-0.005993363418318626
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Gram,ses-9,60,-0.008433372759462009,0.03310062196820222,-0.005317569056538693
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Gram,ses-9,60,-0.0017585802278618416,0.03754889456136676,-0.0008182349503214495
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Gram,ses-9,60,0.0030221416032817088,0.04314488371221198,0.002242640835736619
