family,step,layer,per,gini,hoyer,norm,condition_number
polypythia-70m-seed2,0,0,0.3436004167400359,0.09087442136968527,0.016011576816974408,4.705507136196111,23.98547718080303
polypythia-70m-seed2,0,1,0.2854606618149777,0.11319329227290442,0.02481087883214525,7.340462143325735,31.90941287985998
polypythia-70m-seed2,0,2,0.25032115699442814,0.12128620068362139,0.027161335203187666,9.347311566480581,34.4652515781524
polypythia-70m-seed2,0,3,0.23392858008852488,0.1360726503404236,0.034296345379492006,11.37298691745806,37.42024628980339
polypythia-70m-seed2,0,4,0.22695920940304584,0.1380942627633891,0.03546733014134058,12.83028935501282,39.080313132605205
polypythia-70m-seed2,0,5,0.2176543867047138,0.14343585902445954,0.03815492625641101,14.406023067880437,41.146935972252415
polypythia-70m-seed2,1,0,0.3436004167400359,0.09087442136968527,0.016011576816974408,4.705507136196111,23.98547718080303
polypythia-70m-seed2,1,1,0.2854606618149777,0.11319329227290442,0.02481087883214525,7.340462143325735,31.90941287985998
polypythia-70m-seed2,1,2,0.25032115699442814,0.12128620068362139,0.027161335203187666,9.347311566480581,34.4652515781524
polypythia-70m-seed2,1,3,0.23392858008852488,0.1360726503404236,0.034296345379492006,11.37298691745806,37.42024628980339
polypythia-70m-seed2,1,4,0.22695920940304584,0.1380942627633891,0.03546733014134058,12.83028935501282,39.080313132605205
polypythia-70m-seed2,1,5,0.2176543867047138,0.14343585902445954,0.03815492625641101,14.406023067880437,41.146935972252415
polypythia-70m-seed2,4,0,0.34360100195576854,0.09088457784846027,0.016010842955933927,4.705450210140783,23.98492075724267
polypythia-70m-seed2,4,1,0.2854603145936492,0.11319972038317394,0.0248207804343216,7.339927583167337,31.907351208128702
polypythia-70m-seed2,4,2,0.2503240877629311,0.12138050013488,0.027210433940339757,9.34756298663462,34.46528518122135
polypythia-70m-seed2,4,3,0.2339165989113588,0.13613802396211572,0.03434765898767714,11.373517459571016,37.42265488804227
polypythia-70m-seed2,4,4,0.22693855532370796,0.1381596370302065,0.035534797542810095,12.83195160003521,39.0840781850302
polypythia-70m-seed2,4,5,0.21761810448084387,0.14357446066305224,0.03826834269011092,14.409635217109296,41.15808485331292
polypythia-70m-seed2,16,0,0.3436219346594925,0.09354323578048818,0.01671087709283401,4.726112957282509,23.97087288062939
polypythia-70m-seed2,16,1,0.28532146105835016,0.12155705886314427,0.028421091128303638,7.43492856968388,31.89168153005072
polypythia-70m-seed2,16,2,0.25058999994315717,0.1381412109678256,0.03559645625952245,9.659621686358163,34.5664461761981
