dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-10,10,5242880,Gram,ses-5,60,0.02594437779648731,0.019525374769764025,0.017196986391494445
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-20,20,10485760,Gram,ses-5,60,0.029061629229841877,0.02587987202850766,0.019614005167463505
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-30,30,15728640,Gram,ses-5,60,0.04127562233324579,0.025652073190710098,0.028147665539278156
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-50,50,26214400,Gram,ses-5,60,0.018313055270014412,0.007824922062453735,0.012672102403924463
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-70,70,36700160,Gram,ses-5,60,0.02581721988895313,0.016410851410284172,0.017337510738934508
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-100,100,52428800,Gram,ses-5,60,0.039076426755246425,0.03934640228525721,0.02618926713359075
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-300,300,157286400,Gram,ses-5,60,0.05679326054001179,0.052144353034527996,0.037985647354150096
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-640,640,335544320,Gram,ses-5,60,0.04618569422577533,0.03339418853122331,0.030830403081315693
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-1100,1100,576716800,Gram,ses-5,60,0.06670316577583008,0.054676632411469514,0.044368007716064174
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-1850,1850,969932800,Gram,ses-5,60,0.06398483657100808,0.049821660880344475,0.042390446899362215
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-4000,4000,2097152000,Gram,ses-5,60,0.044512245524520724,0.036048438588276846,0.02955290901367877
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-10,10,5242880,Gram,ses-7,60,0.021967806381267895,0.02281221481593418,0.01494348685618291
