family,model_ref,step,layer,per,gini,hoyer,norm,condition_number
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-256,256,4,0.3154195549967014,0.0624870257779264,0.0065880826098906,20.751118714899672,19.838268190164776
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-256,256,5,0.2917276790801476,0.0693107541113674,0.008206914393498,22.12307310124033,21.59231095980822
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-256,256,6,0.2764163357106201,0.0723941475278014,0.0088725594896683,23.46651342777408,22.970086971307705
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-256,256,7,0.2630760868078594,0.0814053712109951,0.0114038979056266,25.14501999691446,24.14186256436025
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-256,256,8,0.2241724788900692,0.0962035777757135,0.0157796568926677,27.506925742760824,28.099526816564445
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-256,256,9,0.1526276066817707,0.1241408059643571,0.0249886381385733,31.48684974335114,36.54967288745741
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-256,256,10,0.0895517055625342,0.1472719557619231,0.0342457114363084,37.08734413982287,48.06500023070215
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-256,256,11,0.0474623157919903,0.1673903320785502,0.0427017431042792,45.32589650076818,64.3641494967929
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-256,256,12,0.0255036556565156,0.1857309244653947,0.0515357811320819,59.006453729385,86.73821305002417
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-256,256,13,0.0165231797572248,0.1969226387857367,0.0570394954057856,77.26918288839992,112.88323700625536
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,0,0.4427993121205942,0.0487268470924947,0.0039730491276242,15.829434684458633,12.931886906613142
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,1,0.4000012282195397,0.0521096082379311,0.0044660026147721,17.09807972220517,14.653145244399749
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,2,0.3628784457774432,0.0572866108204504,0.005462847226257,18.429377537779395,16.347352802931518
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,3,0.3331055212514378,0.0620675811684815,0.0065319780086888,19.72433226842329,17.881194853216083
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,4,0.3068311611966352,0.0660590534461422,0.0073511845326682,21.11978372338449,19.47239077170913
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,5,0.2805389205139281,0.0716921046615994,0.0088375579739126,22.59659211116956,21.321843219126084
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,6,0.2608277514406892,0.0757867124160289,0.0097505478743762,24.01211627697819,23.232982196580227
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,7,0.2381606715893077,0.0821674098414217,0.0115792650389513,25.75745989548721,25.70233782703017
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,8,0.2070526549298552,0.0871594731346051,0.0129965251485605,27.779897435574902,29.37084899263576
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,9,0.1692937939516475,0.0994831983315428,0.0165035230501639,30.527259896499675,34.48151059978012
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,10,0.1386457292213681,0.1103315950102416,0.0201421222460965,33.66601596282531,39.917275625877856
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,11,0.0999681662901229,0.1301456036979697,0.0271185892711668,38.72755159306634,48.69613600951916
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,12,0.0723620167367568,0.1493623651490344,0.0349132107725936,47.65487774598639,58.22345535728376
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,13,0.0550867357669021,0.1762057283074664,0.0469832234677708,62.627702565153456,68.84860979862664
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,0,0.4325332655561519,0.0503199651026389,0.0043358840036501,16.06312574609491,13.536546133518623
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,1,0.3785265903335559,0.0553454240324488,0.0050680401112215,17.731034233384808,15.931599652824588
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,2,0.3373765556380961,0.060502999434391,0.0060288297605741,19.39535278723594,18.39105505374561
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,3,0.3052746272075612,0.0643828705981756,0.0069936850485108,21.038369500854284,20.551497658398294
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,4,0.2719268196719757,0.0670628656917844,0.007584584863403,22.86026002585949,22.845182239048185
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,5,0.2444614969572628,0.0693029043798765,0.0080367328836569,24.72408681873034,25.19208451234372
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,6,0.2174175806149745,0.0747907358231863,0.0093497129149407,26.68198023411593,28.24217784724958
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,7,0.1971752131813804,0.0798304417155981,0.0105292701160604,28.81817922192813,31.47377648671321
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,8,0.177440394323765,0.0830606714212128,0.011640070124559,31.12700079076016,34.57845006241466
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,9,0.1344491601419304,0.0929803642623429,0.0149207870185381,35.05553253362373,43.4883314428187
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,10,0.1134882474824963,0.1022675877782746,0.0182468888217792,39.41313588041556,49.97855246272035
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,11,0.0847559423863497,0.1202844119484116,0.0252807119673015,47.555957819927976,61.38638635475497
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,12,0.0515657722718585,0.1355830799101104,0.0307347437569622,59.307701312518766,86.77727398494443
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,13,0.0406790124719037,0.1543836032079331,0.0380373327518612,75.70311859178297,105.66089816621152
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,0,0.3986932718320635,0.0515269787068651,0.0045554117652071,17.706835440657304,14.635146273477242
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,1,0.3450346526485777,0.0595566389434067,0.0061440487597711,20.788923860955805,17.83011018524775
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,2,0.3099657016396631,0.0627202863613958,0.0067916845884221,23.7662517123892,21.051553956691404
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,3,0.2760867720390381,0.0670734089795261,0.0077776728527622,26.70348177602381,24.74872179291183
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,4,0.2533580538816134,0.0707000835419108,0.0085769223162742,29.609049612792376,28.046056593791217
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,5,0.2371203669743594,0.0727247615399557,0.0090239622766067,32.64706821372993,30.820485677538223
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,6,0.2164167246046351,0.076737643343157,0.0098869793099215,36.020631379304874,34.335927273620655
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,7,0.1924318767804272,0.0818875075288594,0.0113612918900886,40.1077711073989,37.93898976125684
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,8,0.1657586052430848,0.0889824703314092,0.0134080543437257,44.83329021509203,42.42216237035584
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,9,0.1361810460577449,0.0963655580439552,0.0159237934848645,51.68063736736665,47.09350230682843
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,10,0.1247123825964618,0.104037062858928,0.0185303529009332,58.57366174682718,50.29226679496561
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,11,0.0933200793204523,0.1195414955487696,0.0239725963341522,72.3839635212485,63.68972179096329
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,12,0.0669228378982175,0.12975027378484,0.0274871837428119,94.37579117796254,84.22376152428497
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,13,0.0532368107684517,0.1420007634976047,0.0322896064623847,114.23174168439354,102.09442634475646
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,0,0.3043720966339982,0.0594897997636782,0.0058783782937289,22.00195320338399,18.768029067698176
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,1,0.3010660635377571,0.0653614974352723,0.0080736862514051,27.585723770207107,21.134128969894142
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,2,0.2843011973000944,0.0679666392955026,0.0089657442768586,32.92932039323412,23.12111711753642
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,3,0.2733841227549867,0.0693133924574582,0.0091896415996895,37.97663384567329,25.95840376934501
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,4,0.2643083682355299,0.0721855485893447,0.0101417541225065,43.1410558120705,27.51282480863292
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,5,0.2457729799392742,0.0742566833805553,0.0103687184841283,48.76977715143523,29.909895515546435
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,6,0.2264705777572037,0.0785994919883908,0.0116682568204109,54.8820721764911,31.55498703227277
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,7,0.2078715379656756,0.0820618492725964,0.0119922094632955,62.21646339425292,34.82803203041592
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,8,0.1785670528179608,0.0915544263789582,0.0151015979402385,71.84097630527584,38.85259123299864
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,9,0.1509697721786834,0.1025539994194556,0.0185567220148583,85.52951386013662,45.0749671357581
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,10,0.1413100025408247,0.1085805134920761,0.0206501512423495,96.48764988420126,47.78836036494173
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,11,0.1149858802536003,0.1236793055823195,0.0260475111199872,115.78430914927036,57.60292982234485
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,12,0.0935187727865123,0.1246628564700613,0.0256347096726497,143.45344347988623,66.86974548698791
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,13,0.0726445987230984,0.1448044907573495,0.0345433156159644,177.67738034941155,82.61037395573263
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,0,0.3464305791943927,0.0647950680761204,0.0165736817734406,24.90099546677277,16.95114558114938
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,1,0.3082851117823379,0.0753810949226285,0.0402310255620534,34.14479144550083,21.213857362700278
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,2,0.3057073587751401,0.0775011411759323,0.0391981587751078,41.37273270161199,22.488879722605702
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,3,0.297521354797457,0.0805082940482725,0.0389227593606573,48.70610971178158,24.78967886816041
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,4,0.2916639067913069,0.0807708727994781,0.0360675735017022,56.20740556581895,25.30769986387684
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,5,0.2721054312097379,0.0848555651850053,0.0334935253551673,64.74472029822732,26.784708851037408
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,6,0.2495816306054244,0.0882655880843329,0.0289927695006262,74.70577726900895,29.453015913843387
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,7,0.2338144445573522,0.0906372209354611,0.0248090553033295,86.32641773837798,31.019733486393168
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,8,0.20424450632334,0.1037236535483618,0.0263690059889953,103.99699742118229,34.83152122384551
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,9,0.1661626628882415,0.1226699988692806,0.0289594526906319,130.00695973010818,40.76306403723937
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,10,0.1502903039148773,0.1337114216813904,0.0328582488746998,149.899829312795,45.47251012957567
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,11,0.1302781750761856,0.1441477928018089,0.0385225582602304,177.8180924741519,50.4043872802832
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,12,0.1171945999719539,0.1409630577881609,0.0377896912439082,215.5396957677667,57.30135476961113
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,13,0.1039835847682566,0.15484848401589,0.0550588290634585,268.9102607764613,69.41089228829216
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,0,0.2138375543526705,0.0871453158025453,0.1772779462597899,33.76647436876056,27.840988559566707
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,1,0.1968819966822169,0.096835601034692,0.2185207223433254,46.60224433195683,33.05724713411542
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,2,0.2079142412628002,0.0989381288514651,0.2121085081559419,56.62372949148698,32.41741105265878
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,3,0.2220433031823694,0.0976023104824657,0.18061328823767,65.26108781381237,32.741095033004896
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,4,0.2324882450413507,0.0997620151935613,0.1475003239348446,73.37503557566916,32.273849461468515
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,5,0.2308492133023121,0.1038607803515165,0.1227557987853206,83.56047077222021,30.677618020708582
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,6,0.2235608593616287,0.1056578442963616,0.0963562372640424,96.60511519782102,32.27318500947743
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,7,0.2218461689913467,0.1081467342566305,0.0738196856104154,111.0362471439562,35.16125295100912
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,8,0.2013560313418267,0.1207713032537968,0.0626851803276615,134.42014993739417,39.54604620463852
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,9,0.1624330131755135,0.1441410058085369,0.0812372202719169,176.03166519438903,50.44706380301499
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,10,0.1323239766571421,0.1644797698603438,0.1182561885237494,216.18013300079392,60.58075012593052
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,11,0.1078778774011332,0.1931964301937768,0.163018320125875,274.6003037247947,67.66394412499223
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,12,0.06453959286402,0.2317678488829183,0.2352858357788047,391.1737184759028,92.58472946873847
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,13,0.0826665546386126,0.2040931652587402,0.2319171974374366,439.90833679320224,92.7533326490102
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,0,0.0993933146288128,0.1065314390397615,0.351899103917096,45.53472702868357,38.81807816617739
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,1,0.0922449288256287,0.113565737283982,0.3773722187750796,59.681605414612726,43.50616089703042
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,2,0.1045133507004488,0.1140860572306852,0.3611775513890872,70.02192810550937,46.21486376752341
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,3,0.1258004496854703,0.1159171106485087,0.3199676346645981,79.02666639579235,46.33760952662048
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,4,0.151974997508766,0.1218743904453898,0.2727771407598312,87.78982026460721,44.30159095761213
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,5,0.1613564095406167,0.1324468015760098,0.2235881168750851,99.43396932906926,43.35110518057195
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,6,0.1727770954807616,0.1256550480426317,0.1654762018987853,115.40492270911018,42.17948007779758
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,7,0.1731648178493409,0.1383715894296308,0.1612830834099397,136.09471292787583,43.683603445651855
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,8,0.1647811189189492,0.158794129553016,0.1651888060622317,168.52830238025882,48.7896352502078
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,9,0.1406133117332667,0.1716693632314914,0.2379138914764408,224.06240887128575,60.07809440794325
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,10,0.1124950671486319,0.1904898391958959,0.3087819179494162,286.3360012158089,70.64290755130959
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,11,0.0913726578269546,0.2190381971905902,0.3532416453402716,372.730147636722,79.94371102168917
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,12,0.0238147460426143,0.3233593497616855,0.4822090871462567,723.1920666839459,166.47568605711965
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,13,0.06283888605826,0.2159557154527641,0.3985294460332829,530.4083114874657,105.77316575592374
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,0,0.0723660130070457,0.1153741515259432,0.3802950336545645,41.6033728155187,44.239079906663264
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,1,0.0714073722985985,0.121581217284093,0.4112062756574554,53.9200573107097,46.83959677743644
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,2,0.0817253725919701,0.1254885123277289,0.4022291923141883,63.70939110288759,45.85416412089422
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,3,0.103627383804694,0.1307018693589475,0.362556351469665,72.8130423931808,43.55394174732894
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,4,0.1355604128665586,0.1408893177490428,0.3242155373965277,83.22306526901211,40.332941803265726
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,5,0.1556658939476684,0.1532347918943003,0.3070179899845713,98.20434918763628,38.53375078144825
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,6,0.174537132592699,0.1400422314609907,0.2309376557276948,118.94677572957166,38.21353321516224
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,7,0.1735162880610946,0.1595952948464291,0.2832636055756523,151.52848108184546,40.35216639706389
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,8,0.1706587929234441,0.1859428628734862,0.3278849534492728,200.83289299753423,44.14140379749113
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,9,0.1525881017629148,0.1937502662543745,0.4160788470349045,272.2407793837622,50.69456376311479
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,10,0.1029436305508244,0.2112903303420778,0.470118548710085,352.181147442567,65.10693794180912
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,11,0.0765560825699519,0.2452275117485099,0.498024875522616,461.0023302202102,75.74338593790957
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,12,0.012353850678963,0.3735437320787395,0.6063757640053027,985.871455081564,202.93790871359823
beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,13,0.0574325893031683,0.214689520166766,0.4671784645464173,533.4417960580719,88.08848827054547
