family,model_ref,step,layer,per,gini,hoyer,norm,condition_number
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,10,0.0441309774268208,0.3414401095414896,0.1639764166109212,96.79692698721486,724.2674304420404
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,11,0.042601485149359,0.3393082631231583,0.1628088352119172,103.81331695785524,770.2887755778598
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,0,0.0711627007958089,0.3459080375714216,0.1682199747373528,30.86440651266541,305.22686939606416
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,1,0.0574925327737253,0.3534375564971632,0.1752974171950019,38.25835735561508,354.8494283965994
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,2,0.0552430519946476,0.3539318251023866,0.1785948665438763,44.30060939444439,366.432017068801
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,3,0.0544137472411356,0.3589608739443314,0.1784371520103846,52.97149081169634,384.5483983433503
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,4,0.0519248444798903,0.3569747081929355,0.1755157550576382,60.03029602096676,394.9929835318077
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,5,0.0515271705669995,0.3546127332160931,0.1730756447954593,65.4403488454603,409.1975757775844
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,6,0.0528812034953339,0.3489157049683213,0.1694838170132921,68.02199992195254,411.1390459392389
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,7,0.0514557578133215,0.3473684928895109,0.1710916111734864,70.90744747057602,424.8429352223662
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,8,0.052683788300545,0.3319876211860954,0.1597355787335746,71.75159582722418,430.93314037381583
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,9,0.0544288073707909,0.3213252823500199,0.1519179206200181,73.55336058343941,430.84784572093474
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,10,0.0555056416894759,0.3159737759805414,0.1464831259599595,80.22966922503116,443.2040787856552
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,11,0.0548097542982429,0.3116101271454507,0.1439347999194838,87.20774594982791,470.3559180865602
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,0,0.0783319454538754,0.3511521203104986,0.1734464426080081,35.00228884139954,274.59760748875925
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,1,0.0593059677621622,0.359992600361856,0.1814861945867846,43.029754207153616,322.0617097222067
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,2,0.0556280819673048,0.3600385828289607,0.1859257886603609,50.00625393355135,328.79228301792176
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,3,0.0531305285386884,0.3633777877386698,0.1870099055941968,58.12736049782461,353.0258475525743
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,4,0.0499274441341479,0.3641368902715048,0.1850097103109016,65.22949651867329,382.98905344417074
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,5,0.0499689537207393,0.3590073895563868,0.1809825288643771,69.65341549494599,401.478238319037
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,6,0.0501958349442336,0.3461570964107742,0.1724744279896805,71.64013011591027,398.55071372817474
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,7,0.0503784105987902,0.3428137794310453,0.1711826237328837,73.4936088081435,401.1181558744864
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,8,0.0519898815866334,0.3309168566860829,0.1626772062860059,73.30498923953853,391.7341834897804
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,9,0.0563162781536989,0.3188756062436482,0.1531485725314202,75.04186953769809,389.1185131051003
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,10,0.0604670782830462,0.3222875836762105,0.1554762836977287,82.62774756087752,397.3797701071868
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,11,0.061201199875143,0.3219080369006,0.1546764863066818,90.01825787734842,410.0144640268273
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,0,0.0999518144067552,0.3421289093171479,0.1734678105672013,29.88801225925217,214.0000232971421
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,1,0.0763668665919312,0.3469209286083402,0.1745881302443501,38.03309761401147,249.31106187157067
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,2,0.0684044155342914,0.3464366056388164,0.1778496490425225,43.54357541926672,261.9450954617448
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,3,0.0625696202260886,0.3481002733846272,0.1755191666132709,50.06690744602161,282.857197722427
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,4,0.059515814596986,0.3465227796296458,0.1740073972788939,54.91964995758473,295.3193302250251
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,5,0.0624527964073486,0.3398189818133874,0.1711119090749066,58.80954441933857,291.6834904707025
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,6,0.0656744969931754,0.3281484247926962,0.1626182547219161,60.30750481594237,288.38741382231626
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,7,0.0681458041437672,0.3201007021470164,0.1554509039908898,62.78997016447474,283.85081457836617
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,8,0.0720443916238632,0.3078847361905166,0.1446026168756852,62.74682579227553,266.81179838293
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,9,0.0785941338914814,0.2975969587578396,0.1360240588095916,64.3468634448007,255.3201233146493
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,10,0.0866804577601239,0.2842637042598959,0.1248796052140803,72.46948775707219,262.69331836892434
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,11,0.0884745636517057,0.2757204924005259,0.1197527573471563,79.29955260221908,263.7467608659064
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,0,0.1001960187034347,0.3343663991380761,0.1689926680029551,28.17800165344069,202.69078128152643
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,1,0.0784597663976342,0.3346650029010827,0.1676935969660918,33.84445015481034,228.63286290432023
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,2,0.0643212984895778,0.3311331733750798,0.1653014213256998,37.9767829458794,254.1405961110832
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,3,0.0570032955315356,0.3300473450728503,0.1635582420715036,42.906370470341535,281.79062988571417
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,4,0.0543912691871603,0.3235549134920285,0.1586785677614414,47.340270686504326,301.9450327085979
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,5,0.0585379945480072,0.3171956403281803,0.154920918790516,51.08904889204323,296.3746148596214
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,6,0.0617677124061772,0.3132620637033925,0.1525409848629349,53.295185922685526,285.76049294555327
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,7,0.0647046679674992,0.3068206417896261,0.146596330952946,55.85045116044467,281.72240040458405
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,8,0.0681503264878974,0.2935390824866539,0.1343920199850089,56.43337344178041,268.50352832727265
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,9,0.0747511634847929,0.288486964641041,0.1280025690221551,58.34995976772955,252.1720610828632
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,10,0.0835014834391368,0.2742942341705205,0.1177741493746919,67.16458374125419,256.97799307404665
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,11,0.0880632440295324,0.2656926679355829,0.1129601408230251,73.63076748556192,258.7146915294186
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,0,0.1099672801640034,0.3253500329346042,0.1638232434999058,27.10192211308945,181.903023707347
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,1,0.0824454137636617,0.3371035987562493,0.1709627010666259,35.04140373135385,215.4850638947431
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,2,0.0701644129472996,0.3379691229476477,0.1740249589440593,40.20493650833612,237.9715777473189
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,3,0.0625310475563192,0.3367347379549317,0.1720394217694584,45.50070065462589,268.6646646769319
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,4,0.0598246014632207,0.3338801290394881,0.1694323310678972,49.772973121972925,283.77840302132256
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,5,0.0634422694467183,0.3284495887726805,0.1652774384404402,53.25437117780989,275.6757301269892
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,6,0.0663009597802299,0.3182097757135413,0.1585432180453964,54.8317593599973,267.3662024974241
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,7,0.0694858414360913,0.3094833311452125,0.1507791028007756,56.89820390511497,263.1468973311789
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,8,0.072452339671262,0.2951006120657777,0.1388798390937508,57.08478501014369,254.287925724512
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,9,0.0792936619824272,0.284994888367243,0.1292131599266958,58.42402757290348,237.04050062330336
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,10,0.0889370539572776,0.2681409034280773,0.1139406400158813,65.90098123651346,238.1395810191036
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,11,0.0930783937423406,0.2564576152017508,0.1076142126086811,71.81459652640784,232.76124725239328
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,0,0.1092035965187684,0.323916010764966,0.1628665633573725,26.160575419661797,181.0279594078253
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,1,0.0831757039257011,0.3328579812911076,0.1681553759738477,33.25452500137763,210.47503188285597
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,2,0.0710689997640147,0.3334096262051534,0.1704293439820697,37.94708845512172,229.28665116992863
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,3,0.063738047875934,0.3330055164050653,0.169459061803715,42.97635150697764,255.39189425615345
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,4,0.0609881501448818,0.3295242922156371,0.1669260128929158,47.17367566326116,268.79611146642213
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,5,0.0649068167005669,0.3227011945761204,0.1621370245311894,50.43960947748579,261.4880508561481
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,6,0.0674672424173257,0.3135792000537207,0.1554368551782173,52.05129475180026,259.2789023176151
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,7,0.0707531003247741,0.30247361896934,0.14669507904479,53.952153211511806,255.8805293416568
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,8,0.0729645121745815,0.2860924472838679,0.1333395429735649,54.07551754147456,249.42133210685395
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,9,0.0795706056091722,0.2764876685835165,0.1239084354754112,55.57116025176085,231.36838795248056
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,10,0.0882835839676217,0.2602421932923079,0.1086109944241179,63.43125859239593,232.5096910890157
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,11,0.0932200727304876,0.2498506044306134,0.10334850722521,69.4266666272408,227.46857765598705
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,0,0.109436687395169,0.3247009269575909,0.1638224102894979,25.93102240771442,179.4817451803625
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,1,0.0832102428526329,0.3347467023688721,0.1694648574545753,33.31214371837498,209.257933262746
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,2,0.0708259337092267,0.3352667145025443,0.1719584475997915,38.02013972050074,228.22959242809011
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,3,0.0635944410642525,0.3349393213977036,0.1712394119781722,42.99235975945104,254.2922231800904
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,4,0.0606367023214279,0.332447623735508,0.1693902660728512,47.21280114316528,268.5738214280421
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,5,0.0645103441243652,0.3257232581811093,0.1644816506912444,50.49438240612469,262.4237685203564
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,6,0.067061518659072,0.3164648022233733,0.1578346638761824,52.13999933339745,260.40031432516446
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,7,0.0701197647151668,0.3054758541806501,0.1489012478083985,54.13136762371844,256.13574483891347
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,8,0.0725234429664083,0.289680432542603,0.1359039418995324,54.2903458533741,248.67742668206196
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,9,0.079247276143405,0.2808042141774744,0.1266217569294341,55.852361984401774,230.37147034183005
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,10,0.0885936873901966,0.2623948416767714,0.1101962417060599,63.536060963978805,231.2284285105312
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,11,0.0931422294000451,0.2513507259586996,0.104489725368376,69.44419473602693,226.92965740513472
