family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
pico-decoder-large,pico-lm/pico-decoder-large@daa12d1eb44fa1ea4cc31aa35a8cb029917302e9,0,Gram,0.5486326813697815,0.0054996334411741,0.4160430793417614,0.970772874641084,5.170307636260986,2.86661958694458,0.454092837540672,12,184
pico-decoder-large,pico-lm/pico-decoder-large@70ace66cdec9f20ba70c65109b42b9c263e0139b,1000,Gram,0.5571202039718628,0.0073109949038432,0.4197124052529494,0.9703461309361734,4.820618152618408,2.93196177482605,0.5174585246293918,12,184
pico-decoder-large,pico-lm/pico-decoder-large@b7e416710019991ae8f34506fbea7a6ac31a8252,2000,Gram,0.4789549708366394,0.0027297588382146,0.3938828933334634,0.9737553875746208,3.6776297092437744,2.780972003936768,0.5678475969247901,11,184
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,3000,Gram,0.5576265454292297,0.0027297588382146,0.4163146594403322,0.9708774593313813,4.981589794158936,2.8865694999694824,0.5386784128219598,12,184
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,4000,Gram,0.567495584487915,0.005524861878453,0.4160631359170592,0.970807590045164,4.528293609619141,3.085967302322388,0.6126696617726612,12,184
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,5000,Gram,0.5516725778579712,0.0054694848656118,0.414540417234166,0.971030461390973,5.245314121246338,2.9670729637146,0.5785434109258821,12,184
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,7000,Gram,0.5787983536720276,0.0073059909125482,0.416867819758717,0.9706974087598316,4.748963832855225,3.0556697845458984,0.6426010102224209,12,184
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,8000,Gram,0.5444557666778564,0.0045612196521695,0.4145284318231745,0.9710137090915464,5.7166242599487305,2.9394795894622803,0.6294107059417493,12,184
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,10000,Gram,0.5303678512573242,0.0073059909125482,0.4204092925777881,0.9702277788465168,5.462662696838379,2.92423415184021,0.5759484734241144,12,184
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,13000,Gram,0.5456910729408264,0.0054794520547945,0.4201925059274063,0.9702462625955454,5.065097332000732,2.868741512298584,0.5962531584122179,12,184
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,16000,Gram,0.5560787320137024,0.0054694848656118,0.4184155795862804,0.9705244129014478,5.027803897857666,2.89791202545166,0.6508888924779966,12,184
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,20000,Gram,0.5492281317710876,0.0119275915688539,0.4195432493899223,0.9703040880331676,5.025646686553955,3.1073861122131348,0.6015336049703773,12,184
pico-decoder-large,pico-lm/pico-decoder-large@020ad4d5ea0fe4c387769324ee38ad1d15bb3f85,24000,Gram,0.5369927287101746,0.0082242233151732,0.4187704736471398,0.9704264570989368,4.4535231590271,2.88860821723938,0.5775193366590904,12,184
pico-decoder-large,pico-lm/pico-decoder-large@dab022094801d1fd4c0c4deb04d7c0815ea0d9b4,30000,Gram,0.5525838732719421,0.0082242233151732,0.4136502133880844,0.9711473900509182,4.415431499481201,2.8879189491271973,0.6608331429999613,12,184
pico-decoder-large,pico-lm/pico-decoder-large@22fe7c47349efbd4d073c95fe64e3b50251cb0fb,37000,Gram,0.5625565052032471,0.0091728531192926,0.4194029224535311,0.970348995010462,4.816152095794678,2.99483060836792,0.7711095957308622,12,184
pico-decoder-large,pico-lm/pico-decoder-large@5a81c54569b9cadfac8813c3db918fae371226c7,45000,Gram,0.4990664720535278,0.0156719953132577,0.4164534084828076,0.9707419820180928,4.169775009155273,2.8222556114196777,0.7478999789167989,12,184
pico-decoder-large,pico-lm/pico-decoder-large@ea63999d87b948bca4d4e9938706f51ccc88c365,55000,Gram,0.530989408493042,0.0110863047992174,0.4161790390429951,0.9707803277124992,4.169203758239746,2.8818259239196777,0.7819237714664014,12,184
pico-decoder-large,pico-lm/pico-decoder-large@6dc96c3465c47b8b192056175e156d703a132e5e,68000,Gram,0.5248532295227051,0.0178072931985531,0.4133672124806063,0.9711650555552253,4.605501651763916,2.9112355709075928,0.8520428002102091,12,184
pico-decoder-large,pico-lm/pico-decoder-large@46310457a1f616890732dc9d54ca3b6f35263f47,83000,Gram,0.4963429570198059,0.0156924282713302,0.417198528083622,0.9706445018841012,4.612094879150391,2.964744806289673,0.7630602832830323,12,184
pico-decoder-large,pico-lm/pico-decoder-large@1ca25b1c86203affda1776487d77204c79b5c4f7,102000,Gram,0.4973755180835724,0.0110347961155964,0.4188217336210592,0.9704056486294036,4.863846302032471,2.8774726390838623,0.7172643542040759,12,184
pico-decoder-large,pico-lm/pico-decoder-large@dc35be996509151e2b2a2066a545a54a6e4900cb,125000,Gram,0.4985853135585785,0.0119786762838533,0.419511401048154,0.9703439186130356,4.586605548858643,2.811595678329468,0.7137561450461739,12,184
pico-decoder-large,pico-lm/pico-decoder-large@daa12d1eb44fa1ea4cc31aa35a8cb029917302e9,0,Phon,0.5352512001991272,0.0045712688764459,0.4190456276962628,0.9703582584802662,4.145752429962158,2.7809879779815674,0.4620652595429471,12,184
pico-decoder-large,pico-lm/pico-decoder-large@70ace66cdec9f20ba70c65109b42b9c263e0139b,1000,Phon,0.5228065848350525,0.0054795340898883,0.4108770896852918,0.9715930523109366,4.05898904800415,2.661196231842041,0.495601718524028,12,184
pico-decoder-large,pico-lm/pico-decoder-large@b7e416710019991ae8f34506fbea7a6ac31a8252,2000,Phon,0.5678585767745972,0.0027297588382146,0.3776907133928354,0.9757409268364112,4.561966419219971,3.2922966480255127,0.3496074704042995,11,184
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,3000,Phon,0.5397664308547974,0.0018165304268846,0.4183479863659269,0.9704979694405778,4.14835786819458,2.77192497253418,0.6732781598835071,12,184
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,4000,Phon,0.5030721426010132,0.0054996334411741,0.4148959629527354,0.9710253420118794,3.906425714492798,2.6039927005767822,0.5989586167982702,12,184
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,5000,Phon,0.5028120875358582,0.0027247956403269,0.4161021565442008,0.9708305731612976,3.9730281829833984,2.474629640579224,0.5281091245348641,12,184
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,7000,Phon,0.4876882135868072,0.0045512524629869,0.4119636475428593,0.9713585924975704,4.288790702819824,2.48317813873291,0.4954167630299346,12,184
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,8000,Phon,0.4766215980052948,0.0073009456795668,0.4164164275899437,0.9707983450572898,4.143939971923828,2.4909963607788086,0.5974627836731573,12,184
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,10000,Phon,0.52312171459198,0.0054694848656118,0.4174922805420684,0.9706509430035412,4.391238212585449,2.707094669342041,0.575490461182122,12,184
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,13000,Phon,0.5535978078842163,0.0045712688764459,0.4177884877594098,0.97059234448945,4.659852027893066,2.911362648010254,0.6170796101845589,12,184
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,16000,Phon,0.5644668936729431,0.0045562564542819,0.4164607223111174,0.9707571449397394,3.7289113998413086,2.7138710021972656,0.4542309216767075,12,184
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,20000,Phon,0.5594823360443115,0.0064027296904009,0.4219432788338092,0.9700079764899024,4.627623558044434,2.846107244491577,0.4325147990408038,12,184
