family,model_ref,step,layer,per,gini,hoyer,norm,condition_number
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,3000,4,0.1873274644915175,0.1293190911793223,0.0364056730895598,46.78791244394388,29.42828431351308
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,3000,5,0.1743525185389151,0.1523696919939225,0.045179830474177,52.429375216111815,31.071005488476377
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,3000,6,0.1382871436198267,0.1774378776349448,0.0600458456518114,60.27278978037808,35.97068147474121
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,3000,7,0.1064267131034525,0.2004449723242296,0.0728493599730391,70.75643308174863,41.92833252173706
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,3000,8,0.0789678075171002,0.2184396843983685,0.0830421810151784,84.36227389988366,49.55537784105216
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,3000,9,0.0703979060934112,0.2188842426407128,0.0818857319010259,95.98071980275772,55.02009624971999
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,3000,10,0.0871659875597422,0.20926437423924,0.0790034334939401,108.19456693381538,54.019256168544935
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,3000,11,0.111845496428976,0.2085300688008753,0.0845036796555125,126.02350313426672,50.641725407283325
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,4000,0,0.2781316431684009,0.1144826216885432,0.0347753595144911,35.05373001316655,21.129600256508773
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,4000,1,0.3191670769579385,0.1092461930638113,0.0418262205410793,37.15801227215357,19.737513080262115
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,4000,2,0.3306429528932021,0.1041755434410861,0.0414895205097945,38.33888506141101,19.56927610639455
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,4000,3,0.3161007736642135,0.1039315514541156,0.0375842688568731,40.13069066953465,20.501175171327333
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,4000,4,0.2672136280887131,0.1250146342248298,0.0410655122716082,44.88998083890769,23.723409552616133
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,4000,5,0.2118881944995114,0.1647383083719373,0.0589610969639691,53.74997943368426,27.101820642521503
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,4000,6,0.1525300321521805,0.202914348059416,0.0791187487319315,66.97024737159667,32.55939522457034
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,4000,7,0.0960077023954089,0.2340483298912543,0.0974516377558797,84.05978520818307,41.33205202853696
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,4000,8,0.0410926544929925,0.2899621799004392,0.1370604066508653,120.057124302834,62.47701241656982
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,4000,9,0.0383385644949918,0.2906078901513003,0.1337291511781598,136.31880972589522,65.62217098015113
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,4000,10,0.0641149323172671,0.2590676360636605,0.1180726290386166,134.49509767526203,55.585033850790055
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,4000,11,0.0967105705964399,0.2494526559784389,0.13478373738846,146.66033898699771,50.32711452570782
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,5000,0,0.173548893527601,0.1063916191506573,0.0328639104788858,50.8476622842672,32.4960390960508
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,5000,1,0.1796048606902298,0.1175296214240742,0.0567063113799782,58.6486944534669,32.457778389671255
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,5000,2,0.1737917968431879,0.1445125465166995,0.1041916995190159,69.4129160455996,32.76932910595988
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,5000,3,0.1675400152299094,0.1647396205173592,0.1354204193751842,76.55464972343808,33.599977640414075
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,5000,4,0.1543871367706391,0.1655258446905952,0.1331537863773638,79.41568649918337,35.15184740661989
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,5000,5,0.1377718032544317,0.1954912209443632,0.1306489677852804,91.38410223514904,35.85166638807691
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,5000,6,0.0928437397254172,0.2154638517400394,0.1235281377434001,109.08175860923689,43.30301035793654
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,5000,7,0.0687461896600333,0.2389756067574032,0.124116225785224,130.07461180923266,52.01793469563079
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,5000,8,0.0342091117922971,0.2702303814602455,0.1392309162034348,173.97901514067232,76.98804454676288
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,5000,9,0.0329734543225815,0.2675855933832804,0.1298788444259432,195.7384559001869,83.08338450074834
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,5000,10,0.0489642092616743,0.2462640210790905,0.1224427601376765,209.85649309061571,73.78219272888225
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,5000,11,0.0723274501444662,0.2571183833742085,0.2000255435070854,262.0478235467344,68.30479284772697
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,7000,0,0.301781822462247,0.0938483443687436,0.0671073715158875,44.67307005833116,22.80147417946068
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,7000,1,0.284666044652508,0.1034669716677923,0.1614651006064293,53.492867955624845,23.27495607238631
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,7000,2,0.277848559306577,0.1162005063030879,0.2254039184348406,61.39718394595717,23.75930996607734
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,7000,3,0.2540873708793778,0.1339904083255641,0.2647860130456713,70.13498372769854,24.837349564309037
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,7000,4,0.2173327292879086,0.1591429992025414,0.2685462862305182,79.28366089819609,26.91750423941018
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,7000,5,0.1745600318383224,0.1917533963935425,0.271246007134228,96.1238116661675,29.944989444330783
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,7000,6,0.0784777510471014,0.2425441276551048,0.2508833058119613,127.00193374348538,44.2575205106825
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,7000,7,0.0570511922719394,0.2585384040342065,0.2388302546921205,149.97353689161673,52.12023365183456
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,7000,8,0.0161285849148648,0.3408018892344739,0.2577122562234591,258.1827449605705,102.80739069178114
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,7000,9,0.0167491693407808,0.3366670410364893,0.259855009613703,280.52178672440715,102.07572690126722
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,7000,10,0.0257746741392837,0.3048706584318761,0.2535239299449094,270.63265907126856,82.2496105063241
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,7000,11,0.0766259147088115,0.2434367141528245,0.3073676694945564,250.3325231350538,53.86734353023312
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,8000,0,0.3021808054276481,0.0977604625249169,0.1286498821877094,47.10442235429045,22.31203975010625
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,8000,1,0.2458860793295262,0.1073750345981444,0.2733583404212632,59.8384615807825,25.051358300440285
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,8000,2,0.2468667924606574,0.118409024440017,0.3482739809064742,70.64567803643503,24.643344115357674
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,8000,3,0.2345822237189163,0.1380565411573938,0.3806997609737716,81.44920792382938,25.396204931654133
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,8000,4,0.1777290399995716,0.1680903526102312,0.3770556034169063,93.06553653399624,28.86860698951295
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,8000,5,0.1406624297374684,0.2005508884642911,0.3757702050130331,113.50799732102163,32.17299463885065
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,8000,6,0.0628363461056177,0.2358348705883221,0.3449648297969954,142.4460358594237,48.0538487262924
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,8000,7,0.0426851418743297,0.2590423325499092,0.3207872956807946,173.57375992839803,59.709637727029126
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,8000,8,0.0116011849059457,0.3599565351924581,0.30705662618921,314.7489527895115,132.2404666426956
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,8000,9,0.0118669155092309,0.3602487465107174,0.3274623795911807,339.41116895001755,132.6414063193453
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,8000,10,0.015606527018909,0.3288634752192332,0.3415269357771497,333.206738390928,113.17754017107958
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,8000,11,0.0823732911562489,0.2281083739032693,0.3630785553969498,260.6934671686741,53.8365992697516
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,10000,0,0.2887131539423093,0.1064781968956067,0.2921360709253925,54.70049638357069,22.009801857231867
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,10000,1,0.1960332459359502,0.1197400504085182,0.4674547474080677,77.6638456180398,26.927540223644307
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,10000,2,0.2111429003544886,0.1312791083564618,0.5115783476188224,91.14198398777206,26.21236942610381
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,10000,3,0.2230151515963644,0.1478821195486384,0.5255243103692909,105.10392367157031,25.463966597806504
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,10000,4,0.2086178487787174,0.1645654612465959,0.5309819413547671,121.15573974141915,26.221934299742117
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,10000,5,0.1373348651034761,0.1996740575350148,0.5034243689357236,148.29563990923697,33.320013428438955
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,10000,6,0.0624355890147213,0.2200483193934733,0.4801118977750111,184.97897823658036,50.29383994844747
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,10000,7,0.0487771563607548,0.2358811841287324,0.4728895633338359,217.31750099099503,58.76277186499173
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,10000,8,0.0142373829957905,0.3317764741619502,0.4320341935628098,342.7886369632038,119.61574531508712
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,10000,9,0.0130441949783689,0.3334415098625287,0.4665893180711957,402.5059558859385,128.81914764267526
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,10000,10,0.0158892323644529,0.3060354873439173,0.5076857479626989,426.78540881085576,114.243421201998
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,10000,11,0.0525553979227771,0.2558377005359863,0.5248933216660985,424.8228051797219,68.64750564228356
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,13000,0,0.1584397050753031,0.1179897743607198,0.4975941582805018,74.34688210055623,29.238179761558488
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,13000,1,0.1265274858644105,0.1307634748614168,0.6139616639437663,106.87161368109967,32.690646352209406
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,13000,2,0.1661382122479365,0.1380001480370594,0.633722644369065,122.95203559946803,29.73984750068623
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,13000,3,0.199335954610225,0.1588116418945689,0.6328018375681987,141.8190793876195,26.922799350743286
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,13000,4,0.1592206740232776,0.185750033462759,0.6394922302320452,168.315308130316,30.569498445904195
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,13000,5,0.0997463894407195,0.2036114418052087,0.6250905617800456,199.7414646715603,39.166605840974434
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,13000,6,0.0496793481685703,0.2420155064259696,0.5815396327184655,239.7962436681705,53.40626661970953
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,13000,7,0.0366286964479343,0.2518883997629983,0.5637807758294799,279.8365881416857,63.55936264710471
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,13000,8,0.0132025534158663,0.3383213562871111,0.5414906201739439,434.24507607452,116.85731746489893
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,13000,9,0.0128081992010283,0.3273652454968221,0.5877510622520102,498.1840371382703,122.07913241048038
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,13000,10,0.0150449343251856,0.3112511300769826,0.6072742016800174,549.353273479423,110.08362585930874
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,13000,11,0.0811210164330614,0.2250063731775597,0.5435184564988966,430.74456607975605,51.88979525149027
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,16000,0,0.0932225064578433,0.1193747158532656,0.4645097557740987,88.06096760499055,37.92858291993242
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,16000,1,0.1618305991156867,0.1539399899464055,0.6594746301834036,152.72682100550176,31.347323813056104
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,16000,2,0.1675552193779879,0.1701921190063144,0.6755808416785897,176.93746590399886,31.955930337000694
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,16000,3,0.1918408093600584,0.1711667529885773,0.6771503048736048,191.876326637312,30.549951887241043
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,16000,4,0.2001899955840025,0.1799728571695769,0.677275090755819,217.13195380132385,29.147009120079318
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,16000,5,0.1384990474476042,0.1917175430007754,0.6625419659499115,246.70083361564815,38.31732724498536
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,16000,6,0.073822380771285,0.2149738648861453,0.624542564646841,284.82454226419327,51.79278494808087
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,16000,7,0.0405558916392456,0.2419809276775991,0.5908592229249511,343.0866550113296,69.1308090162618
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,16000,8,0.0115573063474157,0.3401307380131302,0.5710604828517379,564.1252275530804,149.10433211063506
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,16000,9,0.0106943811557095,0.3415267764796467,0.6176500732579373,665.0950424243028,161.44089614785324
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,16000,10,0.0122002477468945,0.3147449641299105,0.6391414908286741,732.7638499087944,143.79292094878124
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,16000,11,0.0788678359275517,0.2257129570973335,0.552599976092271,523.5511658841538,55.3165230383292
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,20000,0,0.1333452568205879,0.119035518933763,0.5759695339423859,102.0370887726573,36.34418658622924
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,20000,1,0.2351481402536657,0.1472674703490909,0.6986084285155778,162.07907275027375,26.94923940375965
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,20000,2,0.2575321388043196,0.1546752538269727,0.7119363125253163,185.38493100561405,26.056179172711683
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,20000,3,0.2392022840244148,0.1759616058355262,0.7048910499890825,208.97750439308857,25.637042541067952
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,20000,4,0.1473151549727646,0.1915402772974969,0.7111434640415455,246.20267016963575,36.4703991773247
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,20000,5,0.0784583452411827,0.2000742086756587,0.7017184733906516,283.18322798801574,48.22371712271632
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,20000,6,0.0367197523375111,0.2237963845858477,0.670441759085695,330.23507948954824,66.78113731352603
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,20000,7,0.0212159329926748,0.2556632978671745,0.6364845917425727,400.8583476004553,87.16552929789037
