family,model_ref,dataset,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,rsa_lo,rsa_hi
pico-decoder-large,pico-lm/pico-decoder-large@020ad4d5ea0fe4c387769324ee38ad1d15bb3f85,ds003604,24000,,Phon,ses-9,72,-0.0026076653929466,0.0165943453943431,-0.0012458311512913,-0.0433539684554462,0.0318027353238387
pico-decoder-large,pico-lm/pico-decoder-large@dab022094801d1fd4c0c4deb04d7c0815ea0d9b4,ds003604,30000,,Phon,ses-9,72,0.0011196330115669,0.0173430290122013,0.0004024144869215,-0.0372082101811543,0.0433830179387804
pico-decoder-large,pico-lm/pico-decoder-large@22fe7c47349efbd4d073c95fe64e3b50251cb0fb,ds003604,37000,,Phon,ses-9,72,-0.021770852047747,0.0002246659266215,-0.0147613228840317,-0.064582136406366,0.0207650776785844
pico-decoder-large,pico-lm/pico-decoder-large@5a81c54569b9cadfac8813c3db918fae371226c7,ds003604,45000,,Phon,ses-9,72,-0.0149853068800583,0.0016145466939245,-0.0098294485329021,-0.0544774688917816,0.026531482435516
pico-decoder-large,pico-lm/pico-decoder-large@ea63999d87b948bca4d4e9938706f51ccc88c365,ds003604,55000,,Phon,ses-9,72,0.0164867623478552,0.0291481881265797,0.0110814047144357,-0.0228953976138471,0.0530265713741805
pico-decoder-large,pico-lm/pico-decoder-large@6dc96c3465c47b8b192056175e156d703a132e5e,ds003604,68000,,Phon,ses-9,72,-0.010301614825897,0.0136002071974684,-0.0069586468583188,-0.0497986497166291,0.031534452575331
pico-decoder-large,pico-lm/pico-decoder-large@46310457a1f616890732dc9d54ca3b6f35263f47,ds003604,83000,,Phon,ses-9,72,-0.0001213869847608,0.0127163923831702,-5.14502540356293e-05,-0.0418769918556585,0.0360341705733811
pico-decoder-large,pico-lm/pico-decoder-large@1ca25b1c86203affda1776487d77204c79b5c4f7,ds003604,102000,,Phon,ses-9,72,0.0026768914093687,0.0196416931693526,0.001939797077748,-0.0348188661009418,0.0405180148116775
pico-decoder-large,pico-lm/pico-decoder-large@dc35be996509151e2b2a2066a545a54a6e4900cb,ds003604,125000,,Phon,ses-9,72,-0.0143680985774104,-0.0057375872763131,-0.0097173604794673,-0.0556905997861646,0.0238117167997622
pico-decoder-large,pico-lm/pico-decoder-large@daa12d1eb44fa1ea4cc31aa35a8cb029917302e9,ds003604,0,,Plaus,ses-5,60,-0.0161510310905466,0.005633763429877,-0.0113141262100264,-0.0625991130142777,0.0327452986983814
pico-decoder-large,pico-lm/pico-decoder-large@70ace66cdec9f20ba70c65109b42b9c263e0139b,ds003604,1000,,Plaus,ses-5,60,-0.0462531922226081,-0.0259681220230343,-0.0302184834229176,-0.09033006022683,0.0011953989943961
pico-decoder-large,pico-lm/pico-decoder-large@b7e416710019991ae8f34506fbea7a6ac31a8252,ds003604,2000,,Plaus,ses-5,60,0.005460195390265,0.0001271215361401,0.0034217678601654,-0.0432016958435072,0.0499140932121784
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,ds003604,3000,,Plaus,ses-5,60,-0.0282336074919638,-0.0247914167706966,-0.0190353003548239,-0.0758882614046781,0.0202778832038878
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,ds003604,4000,,Plaus,ses-5,60,-0.0145337127808104,-0.0109986044117805,-0.0098207356449588,-0.0623618921636086,0.0310659809817278
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,ds003604,5000,,Plaus,ses-5,60,-0.0294472535458183,-0.0384322201388912,-0.0195897327801784,-0.0768621469013195,0.0168598333471131
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,ds003604,7000,,Plaus,ses-5,60,-0.0279573896145715,-0.0218891934422471,-0.0187734140709584,-0.074356009945122,0.0195386608200582
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,ds003604,8000,,Plaus,ses-5,60,-0.0176834137176277,-0.0182411888412374,-0.0118583386828397,-0.0672520576301999,0.0290356593476197
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,ds003604,10000,,Plaus,ses-5,60,-0.008866674798699,-0.0052225539627071,-0.0058030168022407,-0.0529239811900728,0.0360382125033341
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,ds003604,13000,,Plaus,ses-5,60,-0.0141741411205317,-0.0142503489997074,-0.0097083161670068,-0.064998626035772,0.0343089791363185
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,ds003604,16000,,Plaus,ses-5,60,-0.023488713201956,-0.0246832000848641,-0.015569458949325,-0.0709406500113469,0.0231963352844663
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,ds003604,20000,,Plaus,ses-5,60,-0.0108439001920574,-0.0074835189991979,-0.0075276337935505,-0.0560916119851874,0.0367141127973203
pico-decoder-large,pico-lm/pico-decoder-large@020ad4d5ea0fe4c387769324ee38ad1d15bb3f85,ds003604,24000,,Plaus,ses-5,60,-0.0003223818675637,-0.0050784650295101,-0.0001079482487153,-0.0448246778968844,0.0447542655966628
pico-decoder-large,pico-lm/pico-decoder-large@dab022094801d1fd4c0c4deb04d7c0815ea0d9b4,ds003604,30000,,Plaus,ses-5,60,0.0009648365916744,-0.0030561661232796,0.0007441402943985,-0.0442467015292528,0.0472187677440513
pico-decoder-large,pico-lm/pico-decoder-large@22fe7c47349efbd4d073c95fe64e3b50251cb0fb,ds003604,37000,,Plaus,ses-5,60,0.0049626608627463,0.0019564541867121,0.0036427743338666,-0.044299529956688,0.0530952824827626
pico-decoder-large,pico-lm/pico-decoder-large@5a81c54569b9cadfac8813c3db918fae371226c7,ds003604,45000,,Plaus,ses-5,60,0.0134054200657742,0.0074064989277906,0.0092484183026575,-0.0326330035845017,0.0573063019542505
pico-decoder-large,pico-lm/pico-decoder-large@ea63999d87b948bca4d4e9938706f51ccc88c365,ds003604,55000,,Plaus,ses-5,60,0.0055385675954941,-0.0045512288932,0.0038944406651911,-0.0383923478432092,0.050207377017474
pico-decoder-large,pico-lm/pico-decoder-large@6dc96c3465c47b8b192056175e156d703a132e5e,ds003604,68000,,Plaus,ses-5,60,0.0041893888706242,-0.0068942917214902,0.0030691794974977,-0.0407551289361101,0.0484789851626983
pico-decoder-large,pico-lm/pico-decoder-large@46310457a1f616890732dc9d54ca3b6f35263f47,ds003604,83000,,Plaus,ses-5,60,0.0059095393214107,-0.0029045478550312,0.0040400749889017,-0.0417368623060496,0.0534226533034968
pico-decoder-large,pico-lm/pico-decoder-large@1ca25b1c86203affda1776487d77204c79b5c4f7,ds003604,102000,,Plaus,ses-5,60,-0.0081512297910072,-0.0163126220701431,-0.0051744897209633,-0.0545003984538574,0.0343045215644794
pico-decoder-large,pico-lm/pico-decoder-large@dc35be996509151e2b2a2066a545a54a6e4900cb,ds003604,125000,,Plaus,ses-5,60,-0.0128301084389586,-0.0175024714322845,-0.0085943413400274,-0.0599084517222379,0.0342326731978619
pico-decoder-large,pico-lm/pico-decoder-large@daa12d1eb44fa1ea4cc31aa35a8cb029917302e9,ds003604,0,,Plaus,ses-7,60,-0.057322008914676,0.0041564833958845,-0.0386026769888187,-0.103229938597087,-0.0112252704425362
pico-decoder-large,pico-lm/pico-decoder-large@70ace66cdec9f20ba70c65109b42b9c263e0139b,ds003604,1000,,Plaus,ses-7,60,-0.0619817749241089,-0.0284293918068892,-0.0412521996850977,-0.108009638134247,-0.0125170212623129
pico-decoder-large,pico-lm/pico-decoder-large@b7e416710019991ae8f34506fbea7a6ac31a8252,ds003604,2000,,Plaus,ses-7,60,-0.0119900114607123,0.0025496039208983,-0.0082941302341327,-0.0634606782528107,0.0338597826998641
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,ds003604,3000,,Plaus,ses-7,60,-0.0520824647379041,-0.0272868129850808,-0.0350895683028171,-0.098126823938641,-0.0048771222975558
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,ds003604,4000,,Plaus,ses-7,60,-0.004196023760762,-0.0073968558214425,-0.0031023943432562,-0.0528856325445493,0.0464479462867539
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,ds003604,5000,,Plaus,ses-7,60,-0.0448154357667786,-0.0421268073456184,-0.0303909451220485,-0.0905987980289588,0.0028150458840664
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,ds003604,7000,,Plaus,ses-7,60,-0.0317210451114046,-0.0232515330456817,-0.0212249251867536,-0.077524537315654,0.0165338047215438
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,ds003604,8000,,Plaus,ses-7,60,-0.0265787975085035,-0.019168806201496,-0.0176952090778728,-0.0735831186651378,0.0198914851058688
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,ds003604,10000,,Plaus,ses-7,60,-0.0168379932463159,-0.0067654790294451,-0.0110266900448081,-0.060993952004375,0.0259449587156129
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,ds003604,13000,,Plaus,ses-7,60,-0.0185729023242192,-0.013278699735311,-0.0123565613692181,-0.0658630754299821,0.0280445266279867
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,ds003604,16000,,Plaus,ses-7,60,-0.0401416988340809,-0.0284285508676473,-0.0265495204606643,-0.0847096420317866,0.0050124669726053
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,ds003604,20000,,Plaus,ses-7,60,-0.006793596233858,-0.0067588145250817,-0.0046622145998409,-0.0525344055547072,0.0361914416771193
pico-decoder-large,pico-lm/pico-decoder-large@020ad4d5ea0fe4c387769324ee38ad1d15bb3f85,ds003604,24000,,Plaus,ses-7,60,0.0076550585970785,-0.002725773184853,0.0052869091989154,-0.0366094962279322,0.05210129132556
pico-decoder-large,pico-lm/pico-decoder-large@dab022094801d1fd4c0c4deb04d7c0815ea0d9b4,ds003604,30000,,Plaus,ses-7,60,0.0168054290497098,0.0014741439704115,0.0110675698549724,-0.0280720406169846,0.0606524167295801
pico-decoder-large,pico-lm/pico-decoder-large@22fe7c47349efbd4d073c95fe64e3b50251cb0fb,ds003604,37000,,Plaus,ses-7,60,0.0187379371013172,0.0061099858571825,0.0123642263336239,-0.0309720793210725,0.0635570075108517
pico-decoder-large,pico-lm/pico-decoder-large@5a81c54569b9cadfac8813c3db918fae371226c7,ds003604,45000,,Plaus,ses-7,60,0.0424023418045995,0.0140659310721092,0.0284299917282259,-0.0040648285786772,0.0879318006206241
pico-decoder-large,pico-lm/pico-decoder-large@ea63999d87b948bca4d4e9938706f51ccc88c365,ds003604,55000,,Plaus,ses-7,60,0.0123940645843906,-0.000195722010788,0.0083413975146352,-0.0341580983242933,0.0592532335140306
pico-decoder-large,pico-lm/pico-decoder-large@6dc96c3465c47b8b192056175e156d703a132e5e,ds003604,68000,,Plaus,ses-7,60,0.0056263013580409,-0.0029072161135174,0.003757748799954,-0.0383671963096662,0.0516059977589813
pico-decoder-large,pico-lm/pico-decoder-large@46310457a1f616890732dc9d54ca3b6f35263f47,ds003604,83000,,Plaus,ses-7,60,0.0164787764855749,0.002635136631167,0.0110318000210786,-0.0305447988958312,0.063914164288003
pico-decoder-large,pico-lm/pico-decoder-large@1ca25b1c86203affda1776487d77204c79b5c4f7,ds003604,102000,,Plaus,ses-7,60,0.0035722705110711,-0.0126817149025959,0.0025454069297665,-0.0414776626982352,0.048592256165046
pico-decoder-large,pico-lm/pico-decoder-large@dc35be996509151e2b2a2066a545a54a6e4900cb,ds003604,125000,,Plaus,ses-7,60,-0.011620915941498,-0.0145860561953391,-0.0075582936511738,-0.0606550183397305,0.033476922506402
pico-decoder-large,pico-lm/pico-decoder-large@daa12d1eb44fa1ea4cc31aa35a8cb029917302e9,ds003604,0,,Plaus,ses-9,60,-0.0478616964724841,0.0015550520615277,-0.0321858242870784,-0.0940654241561668,-0.0035770905601026
pico-decoder-large,pico-lm/pico-decoder-large@70ace66cdec9f20ba70c65109b42b9c263e0139b,ds003604,1000,,Plaus,ses-9,60,-0.0549465061712133,-0.0276044694339153,-0.0365267491289087,-0.0998642713447401,-0.0071866152177163
pico-decoder-large,pico-lm/pico-decoder-large@b7e416710019991ae8f34506fbea7a6ac31a8252,ds003604,2000,,Plaus,ses-9,60,-0.0026637753030183,0.0025711215808517,-0.0013458400002554,-0.0534117956326184,0.0430862491025911
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,ds003604,3000,,Plaus,ses-9,60,-0.0460646691553744,-0.0292179964211149,-0.0311025093177223,-0.093168672313661,0.0018975658271143
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,ds003604,4000,,Plaus,ses-9,60,-0.0121488895964397,-0.0117279913499191,-0.0082238680604126,-0.0580305270756758,0.037388528776856
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,ds003604,5000,,Plaus,ses-9,60,-0.0399498475016703,-0.0426830226731998,-0.0269685385148492,-0.0894063467344629,0.0049998720338545
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,ds003604,7000,,Plaus,ses-9,60,-0.0295797544226122,-0.0248593362318607,-0.0198924988742083,-0.0753770926348849,0.0209399390298058
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,ds003604,8000,,Plaus,ses-9,60,-0.0234438703469539,-0.0219560069942024,-0.0162401433348343,-0.0706213141197448,0.0229954350928957
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,ds003604,10000,,Plaus,ses-9,60,-0.0147193598633757,-0.0108453947259315,-0.0097887982932679,-0.058360360647449,0.02976295336381
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,ds003604,13000,,Plaus,ses-9,60,-0.018870736613088,-0.0179649640643768,-0.0130579056123508,-0.0659426451801432,0.0266448067148086
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,ds003604,16000,,Plaus,ses-9,60,-0.0448207246354991,-0.0310784584402363,-0.0298007428628003,-0.0929460337624041,0.0007398393171686
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,ds003604,20000,,Plaus,ses-9,60,-0.0185525302251462,-0.0105783542370667,-0.0126043952183397,-0.0618347218935297,0.0255356419018286
pico-decoder-large,pico-lm/pico-decoder-large@020ad4d5ea0fe4c387769324ee38ad1d15bb3f85,ds003604,24000,,Plaus,ses-9,60,-0.0037769198670548,-0.0079091846795202,-0.0024713122738436,-0.0521183351536325,0.0439982720823336
pico-decoder-large,pico-lm/pico-decoder-large@dab022094801d1fd4c0c4deb04d7c0815ea0d9b4,ds003604,30000,,Plaus,ses-9,60,-0.0075927499239738,-0.0045691214604309,-0.0051425523692724,-0.0535765637614765,0.0377380774162703
pico-decoder-large,pico-lm/pico-decoder-large@22fe7c47349efbd4d073c95fe64e3b50251cb0fb,ds003604,37000,,Plaus,ses-9,60,-0.0068456366246065,-0.0011787837611939,-0.004443763114275,-0.0529910758576554,0.0402064640861255
pico-decoder-large,pico-lm/pico-decoder-large@5a81c54569b9cadfac8813c3db918fae371226c7,ds003604,45000,,Plaus,ses-9,60,0.0061133382169168,0.0060433584621542,0.0044067157863135,-0.0410020695338274,0.0511928963933212
pico-decoder-large,pico-lm/pico-decoder-large@ea63999d87b948bca4d4e9938706f51ccc88c365,ds003604,55000,,Plaus,ses-9,60,-0.0176420765775713,-0.0073712989266839,-0.0117242018057378,-0.0607081823299022,0.0280040364560576
pico-decoder-large,pico-lm/pico-decoder-large@6dc96c3465c47b8b192056175e156d703a132e5e,ds003604,68000,,Plaus,ses-9,60,-0.0219764364992945,-0.0099837595426826,-0.0144043843596401,-0.0673635220347351,0.0237957053554606
pico-decoder-large,pico-lm/pico-decoder-large@46310457a1f616890732dc9d54ca3b6f35263f47,ds003604,83000,,Plaus,ses-9,60,-0.0173436839711371,-0.0047566778403692,-0.0111697693803834,-0.06698102071164,0.0280124595592767
pico-decoder-large,pico-lm/pico-decoder-large@1ca25b1c86203affda1776487d77204c79b5c4f7,ds003604,102000,,Plaus,ses-9,60,-0.0324351354415927,-0.0193285732360082,-0.0208902217410327,-0.0767047669915153,0.0103176575377641
pico-decoder-large,pico-lm/pico-decoder-large@dc35be996509151e2b2a2066a545a54a6e4900cb,ds003604,125000,,Plaus,ses-9,60,-0.0357416197412564,-0.0186381245362355,-0.0230402442568657,-0.0807338934517951,0.0109300304265173
pico-decoder-large,pico-lm/pico-decoder-large@daa12d1eb44fa1ea4cc31aa35a8cb029917302e9,ds003604,0,,Sem,ses-5,72,-0.004379928880494,-0.0117429306928487,-0.0028799892199467,-0.0422165480829255,0.0359780931425112
pico-decoder-large,pico-lm/pico-decoder-large@70ace66cdec9f20ba70c65109b42b9c263e0139b,ds003604,1000,,Sem,ses-5,72,-0.0277516444152186,-0.0286571091875714,-0.019141944513351,-0.0654145043531754,0.0104128916552179
pico-decoder-large,pico-lm/pico-decoder-large@b7e416710019991ae8f34506fbea7a6ac31a8252,ds003604,2000,,Sem,ses-5,72,0.0095876013424969,0.005309691017398,0.0061452428421365,-0.0286665411576069,0.0486883423197759
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,ds003604,3000,,Sem,ses-5,72,-0.007012320519891,-0.0144637948751462,-0.0050304873380312,-0.0445818344199003,0.0340107714455095
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,ds003604,4000,,Sem,ses-5,72,0.0117586229829174,-0.0008303762527264,0.0072330482131755,-0.0323106834625671,0.0529936173624829
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,ds003604,5000,,Sem,ses-5,72,-0.0045704046254264,-0.0271973706881666,-0.0037074808056864,-0.0444595019134121,0.0368805131136262
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,ds003604,7000,,Sem,ses-5,72,-0.0102818815450458,-0.0130633896482682,-0.0067314082363281,-0.0494329445229091,0.0257206228684763
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,ds003604,8000,,Sem,ses-5,72,0.0085937661998082,-0.0302361785176282,0.0068906590226289,-0.0324580914813829,0.0470408516435784
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,ds003604,10000,,Sem,ses-5,72,3.7890629986823645e-05,-0.0229545847294859,0.0004030269899457,-0.0380718525583521,0.0369674010665863
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,ds003604,13000,,Sem,ses-5,72,-0.0159846653292518,-0.0372355774979448,-0.01044256406016,-0.0561384035407319,0.0236058838088399
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,ds003604,16000,,Sem,ses-5,72,-0.0170394458403201,-0.0126901089394225,-0.0114066438203038,-0.0558162103206786,0.0192828112521173
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,ds003604,20000,,Sem,ses-5,72,-0.0270173737776338,-0.0397354965331222,-0.0179046884043989,-0.0652964656727713,0.011765270935465
pico-decoder-large,pico-lm/pico-decoder-large@020ad4d5ea0fe4c387769324ee38ad1d15bb3f85,ds003604,24000,,Sem,ses-5,72,-1.6700708193027891e-06,0.0020284574964159,-9.861298690162284e-05,-0.0371230913367352,0.0348423246057727
pico-decoder-large,pico-lm/pico-decoder-large@dab022094801d1fd4c0c4deb04d7c0815ea0d9b4,ds003604,30000,,Sem,ses-5,72,0.0035912091913138,-0.0026532576152289,0.0020028848892441,-0.0344143826172936,0.0417043938064652
pico-decoder-large,pico-lm/pico-decoder-large@22fe7c47349efbd4d073c95fe64e3b50251cb0fb,ds003604,37000,,Sem,ses-5,72,-0.0486599659674204,-0.0249503899806953,-0.0320602457974636,-0.0845797116097077,-0.0088853271804836
pico-decoder-large,pico-lm/pico-decoder-large@5a81c54569b9cadfac8813c3db918fae371226c7,ds003604,45000,,Sem,ses-5,72,-0.0021710877533789,-0.0041488801420509,-0.0010737178014816,-0.0427204329275873,0.0341770646166088
pico-decoder-large,pico-lm/pico-decoder-large@ea63999d87b948bca4d4e9938706f51ccc88c365,ds003604,55000,,Sem,ses-5,72,0.0049322480330685,-0.0180022521817945,0.0042979337210477,-0.032470487590321,0.0433758637915905
pico-decoder-large,pico-lm/pico-decoder-large@6dc96c3465c47b8b192056175e156d703a132e5e,ds003604,68000,,Sem,ses-5,72,-0.0014496645883016,-0.0326432714228884,-0.0007803288528737,-0.0403799827995546,0.037599553047304
pico-decoder-large,pico-lm/pico-decoder-large@46310457a1f616890732dc9d54ca3b6f35263f47,ds003604,83000,,Sem,ses-5,72,0.0094332354893886,-0.0271051291399866,0.0066481078250323,-0.0273067033642082,0.0466631046278571
pico-decoder-large,pico-lm/pico-decoder-large@1ca25b1c86203affda1776487d77204c79b5c4f7,ds003604,102000,,Sem,ses-5,72,-0.0164491469489888,-0.03550828547435,-0.0106900152819504,-0.0557891131024522,0.0229044315970679
pico-decoder-large,pico-lm/pico-decoder-large@dc35be996509151e2b2a2066a545a54a6e4900cb,ds003604,125000,,Sem,ses-5,72,-0.0202024528978317,-0.0389605076322426,-0.0130849021067041,-0.0612637279221235,0.0178068231333935
pico-decoder-large,pico-lm/pico-decoder-large@daa12d1eb44fa1ea4cc31aa35a8cb029917302e9,ds003604,0,,Sem,ses-7,72,-0.0061033981302486,-0.0105313889424295,-0.0039506445063072,-0.0449873131454689,0.0321487654265286
pico-decoder-large,pico-lm/pico-decoder-large@70ace66cdec9f20ba70c65109b42b9c263e0139b,ds003604,1000,,Sem,ses-7,72,0.0025362878308992,-0.0286465128397457,0.0021376355545755,-0.0380114913116065,0.0441416918568145
pico-decoder-large,pico-lm/pico-decoder-large@b7e416710019991ae8f34506fbea7a6ac31a8252,ds003604,2000,,Sem,ses-7,72,-0.0034184186627597,0.0042651729701924,-0.0015036949244936,-0.0428348092901771,0.0360673709245068
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,ds003604,3000,,Sem,ses-7,72,-0.0200249288251783,-0.0129282097935023,-0.0133678785039001,-0.0563333696764934,0.0208444180607294
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,ds003604,4000,,Sem,ses-7,72,-0.0287584384163774,-0.0027718384292232,-0.0183708032058408,-0.070555168135434,0.0115029388340708
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,ds003604,5000,,Sem,ses-7,72,-0.0607900503561923,-0.0309820999544194,-0.0406781633484315,-0.0997144109976356,-0.0208817452221642
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,ds003604,7000,,Sem,ses-7,72,-0.0184202889947604,-0.0134627457591908,-0.0125465119484027,-0.055376715549455,0.0190513863984189
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,ds003604,8000,,Sem,ses-7,72,-0.0696903773138758,-0.0328661293241815,-0.0473097335918096,-0.1092220719081759,-0.0328825549439242
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,ds003604,10000,,Sem,ses-7,72,-0.0407169345263718,-0.025111400440513,-0.0273311099473553,-0.0778265255039045,-0.0027800770405174
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,ds003604,13000,,Sem,ses-7,72,-0.0385120774236208,-0.0374726992651491,-0.0254942133776785,-0.0748131347269697,0.0022847572641453
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,ds003604,16000,,Sem,ses-7,72,0.006900320137988,-0.0099431270027838,0.0046274603480854,-0.029507412325666,0.0425317077669776
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,ds003604,20000,,Sem,ses-7,72,-0.0536362552914665,-0.0418810693114292,-0.0355827506898315,-0.0946794350985708,-0.0149865057718966
pico-decoder-large,pico-lm/pico-decoder-large@020ad4d5ea0fe4c387769324ee38ad1d15bb3f85,ds003604,24000,,Sem,ses-7,72,0.0348228485852532,0.0028123869918934,0.0229719259238842,-0.0024030636969164,0.0732167230107664
pico-decoder-large,pico-lm/pico-decoder-large@dab022094801d1fd4c0c4deb04d7c0815ea0d9b4,ds003604,30000,,Sem,ses-7,72,0.0003364236937474,-0.002249759781821,0.0006198530605244,-0.0382765879310128,0.0399348553330607
pico-decoder-large,pico-lm/pico-decoder-large@22fe7c47349efbd4d073c95fe64e3b50251cb0fb,ds003604,37000,,Sem,ses-7,72,0.0111192280337656,-0.0231141063209559,0.007362898854313,-0.0228378237849083,0.0490809542576921
pico-decoder-large,pico-lm/pico-decoder-large@5a81c54569b9cadfac8813c3db918fae371226c7,ds003604,45000,,Sem,ses-7,72,0.0250725188190266,-0.0040319365344156,0.0166006694658054,-0.012613578863964,0.0621130782353261
pico-decoder-large,pico-lm/pico-decoder-large@ea63999d87b948bca4d4e9938706f51ccc88c365,ds003604,55000,,Sem,ses-7,72,-0.0113155303424686,-0.0181942666635115,-0.0078553512857969,-0.0511262926465135,0.0242867518737012
pico-decoder-large,pico-lm/pico-decoder-large@6dc96c3465c47b8b192056175e156d703a132e5e,ds003604,68000,,Sem,ses-7,72,-0.0576170473068148,-0.0367937212180557,-0.0380682879621718,-0.0947619632753983,-0.018829868951112
pico-decoder-large,pico-lm/pico-decoder-large@46310457a1f616890732dc9d54ca3b6f35263f47,ds003604,83000,,Sem,ses-7,72,-0.0393590002306444,-0.0293926423102206,-0.0258525276468552,-0.0753115852464803,-0.0024943790424696
pico-decoder-large,pico-lm/pico-decoder-large@1ca25b1c86203affda1776487d77204c79b5c4f7,ds003604,102000,,Sem,ses-7,72,-0.0324915892549497,-0.0383112651214782,-0.0219257707584931,-0.0720997465445968,0.0071974442700075
pico-decoder-large,pico-lm/pico-decoder-large@dc35be996509151e2b2a2066a545a54a6e4900cb,ds003604,125000,,Sem,ses-7,72,-0.055333623576407,-0.0422566670748623,-0.0368487944409225,-0.0925830338211816,-0.0133823686091138
pico-decoder-large,pico-lm/pico-decoder-large@daa12d1eb44fa1ea4cc31aa35a8cb029917302e9,ds003604,0,,Sem,ses-9,72,-0.004926123960985,-0.0116610218920418,-0.0030631276241926,-0.045140345219844,0.0337280504759156
pico-decoder-large,pico-lm/pico-decoder-large@70ace66cdec9f20ba70c65109b42b9c263e0139b,ds003604,1000,,Sem,ses-9,72,0.0042865867252487,-0.0293564340098656,0.0027189009245733,-0.0367138500207418,0.0451984930408744
