dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0,Gram,ses-5,60,0.04275182263229085,0.02455897865396274,0.02848747896126957
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152,Gram,ses-5,60,0.04275182263229085,0.02455897865396274,0.02848747896126957
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608,Gram,ses-5,60,0.04318363366066522,0.024317873031506506,0.028750642739202782
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step16,16,33554432,Gram,ses-5,60,0.031965345834640696,0.021481688404104055,0.0213092397952177
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912,Gram,ses-5,60,0.012923749980395319,0.024143585405850862,0.008802572873052222
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step5000,5000,10485760000,Gram,ses-5,60,0.014454178495997543,0.0062246530249371506,0.009668713850910055
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step14000,14000,29360128000,Gram,ses-5,60,0.024489116570166905,0.012386046857705085,0.016319347967027876
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step28000,28000,58720256000,Gram,ses-5,60,0.025110868099904288,0.014695003921484422,0.016452207350062118
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step51000,51000,106954752000,Gram,ses-5,60,0.025881277091487492,0.013589802768840305,0.0165761242746229
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step86000,86000,180355072000,Gram,ses-5,60,0.020018626707474563,0.021474973155348374,0.013038743201336259
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,299892736000,Gram,ses-5,60,0.020207100002212174,0.020014448956271476,0.013282744568254911
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0,Gram,ses-7,60,0.028619251284134464,0.027332304100356232,0.018906273453992647
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152,Gram,ses-7,60,0.028619251284134464,0.027332304100356232,0.018906273453992647
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608,Gram,ses-7,60,0.02990471904992139,0.027114575716041523,0.019728979633550827
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step16,16,33554432,Gram,ses-7,60,0.017746581507296313,0.02409695954847671,0.01141888072357264
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912,Gram,ses-7,60,0.002965957111224017,0.026608877701529126,0.0022592482586158993
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step5000,5000,10485760000,Gram,ses-7,60,0.008067259261973103,0.008007813934864437,0.005194929626045549
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step14000,14000,29360128000,Gram,ses-7,60,0.019810183821676274,0.013182275961219316,0.012895663865760923
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step28000,28000,58720256000,Gram,ses-7,60,0.020077572491057332,0.016838181841106043,0.012882888925084553
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step51000,51000,106954752000,Gram,ses-7,60,0.020922434644803804,0.014985402852284734,0.01360722806143469
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step86000,86000,180355072000,Gram,ses-7,60,0.016398090941286143,0.023620618469396837,0.010642164330449391
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,299892736000,Gram,ses-7,60,0.017596917775419805,0.02212321401113642,0.011604117363379995
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0,Gram,ses-9,60,0.009065171841355298,0.026661922712796646,0.005917991268328047
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152,Gram,ses-9,60,0.009065171841355298,0.026661922712796646,0.005917991268328047
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608,Gram,ses-9,60,0.010285500393822172,0.026445917997509366,0.00680968212753862
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step16,16,33554432,Gram,ses-9,60,0.0038977739797516077,0.023597537125998606,0.0023550603136886683
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912,Gram,ses-9,60,-0.01015481296710507,0.02562021465620327,-0.006444318824194461
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step5000,5000,10485760000,Gram,ses-9,60,-0.016800798043547054,0.007391463399709466,-0.011094397230392862
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step14000,14000,29360128000,Gram,ses-9,60,-0.005607898518597935,0.012362870178252477,-0.004017080095684306
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step28000,28000,58720256000,Gram,ses-9,60,-0.007656344025891956,0.016104865137062108,-0.005654827490394842
