dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,repo,ceiling_lower,ceiling_upper,ceiling_n_stim,ceiling_n_subjects,frac_of_ceiling,seed_null_sd,params
ds001894,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Phon,ses-9,96,-0.0337314518862524,-0.0186419541223295,-0.0224083459361278,BrainAlign/gpt2-babylm-7,0.1650755388561307,0.607179038133363,96,3.0,-0.20433949281638017,0.008728626502912,134601216
ds001894,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Phon,ses-9,96,-0.0382365675432896,-0.0208124538163661,-0.0255896376167442,BrainAlign/gpt2-babylm-7,0.1650755388561307,0.607179038133363,96,3.0,-0.23163072983583688,0.008728626502912,134601216
ds001894,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Phon,ses-9,96,-0.0377853678356548,-0.0214972529743387,-0.0252717778213905,BrainAlign/gpt2-babylm-7,0.1650755388561307,0.607179038133363,96,3.0,-0.22889743748518743,0.008728626502912,134601216
ds001894,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Phon,ses-9,96,-0.0379924786367898,-0.0211227715153932,-0.0253985754031932,BrainAlign/gpt2-babylm-7,0.1650755388561307,0.607179038133363,96,3.0,-0.23015208007227297,0.008728626502912,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-01,598,,Orth,ses-7,96,-0.0152151786559032,-0.0168219083306173,-0.0101824807687127,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-02,897,,Orth,ses-7,96,-0.0066707568086343,-0.0130738093187519,-0.0043771140947345,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-03,1196,,Orth,ses-7,96,-0.0110303841201576,-0.0163865833273562,-0.0073325175188464,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-04,1495,,Orth,ses-7,96,-0.0129886356651846,-0.0112799860246434,-0.0086851533307935,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-05,1794,,Orth,ses-7,96,-0.0061218190270957,-0.0119742498977096,-0.0040288536652005,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-06,2093,,Orth,ses-7,96,-0.0063562279556876,-0.0115266638917266,-0.0042064472433551,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-07,2392,,Orth,ses-7,96,-0.0068279487811306,-0.0086003668594659,-0.0045271931748652,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-08,2691,,Orth,ses-7,96,-0.0061978454599367,-0.0099054659325131,-0.0039730550328442,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-09,2990,,Orth,ses-7,96,-0.0058859410229283,-0.0097116944888318,-0.0038806986758407,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-01,598,,Orth,ses-9,96,0.0062550041177778,0.0099410768572416,0.004108511023116,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,0.03789176858740569,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-02,897,,Orth,ses-9,96,-0.0042070110133411,0.0065701623178245,-0.0030113944655453,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,-0.025485368955891537,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-03,1196,,Orth,ses-9,96,0.0113584113072489,0.0119328397734874,0.0074856751442106,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,0.06880735562613045,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-04,1495,,Orth,ses-9,96,0.0097851680474513,0.0137823853591728,0.0066991068370641,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,0.059276911135691814,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-05,1794,,Orth,ses-9,96,0.0143994200229346,0.0157634565669626,0.0096741359870393,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,0.0872292777156052,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-06,2093,,Orth,ses-9,96,0.0058252690116192,0.0102163201116596,0.0038789669941469,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,0.035288505201828434,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-07,2392,,Orth,ses-9,96,0.0117217516136373,0.0147437276367306,0.0079628496553953,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,0.07100841042144489,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-08,2691,,Orth,ses-9,96,0.0119132304533767,0.0150649528835399,0.0080178786514432,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,0.0721683572013629,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-09,2990,,Orth,ses-9,96,0.0118816122970798,0.0153753631259973,0.0080486641037777,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,0.07197681969970764,,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-01,598,,Phon,ses-7,96,-0.0152151786559032,-0.0168219083306173,-0.0101824807687127,BrainAlign/gpt2-babylm-9,,,96,,,0.0081448036195669,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-02,897,,Phon,ses-7,96,-0.0066707568086343,-0.0130738093187519,-0.0043771140947345,BrainAlign/gpt2-babylm-9,,,96,,,0.0081448036195669,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-03,1196,,Phon,ses-7,96,-0.0110303841201576,-0.0163865833273562,-0.0073325175188464,BrainAlign/gpt2-babylm-9,,,96,,,0.0081448036195669,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-04,1495,,Phon,ses-7,96,-0.0129886356651846,-0.0112799860246434,-0.0086851533307935,BrainAlign/gpt2-babylm-9,,,96,,,0.0081448036195669,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-05,1794,,Phon,ses-7,96,-0.0061218190270957,-0.0119742498977096,-0.0040288536652005,BrainAlign/gpt2-babylm-9,,,96,,,0.0081448036195669,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-06,2093,,Phon,ses-7,96,-0.0063562279556876,-0.0115266638917266,-0.0042064472433551,BrainAlign/gpt2-babylm-9,,,96,,,0.0081448036195669,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-07,2392,,Phon,ses-7,96,-0.0068279487811306,-0.0086003668594659,-0.0045271931748652,BrainAlign/gpt2-babylm-9,,,96,,,0.0081448036195669,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-08,2691,,Phon,ses-7,96,-0.0061978454599367,-0.0099054659325131,-0.0039730550328442,BrainAlign/gpt2-babylm-9,,,96,,,0.0081448036195669,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-09,2990,,Phon,ses-7,96,-0.0058859410229283,-0.0097116944888318,-0.0038806986758407,BrainAlign/gpt2-babylm-9,,,96,,,0.0081448036195669,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-01,598,,Phon,ses-9,96,0.0062550041177778,0.0099410768572416,0.004108511023116,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,0.03789176858740569,0.008728626502912,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-02,897,,Phon,ses-9,96,-0.0042070110133411,0.0065701623178245,-0.0030113944655453,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,-0.025485368955891537,0.008728626502912,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-03,1196,,Phon,ses-9,96,0.0113584113072489,0.0119328397734874,0.0074856751442106,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,0.06880735562613045,0.008728626502912,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-04,1495,,Phon,ses-9,96,0.0097851680474513,0.0137823853591728,0.0066991068370641,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,0.059276911135691814,0.008728626502912,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-05,1794,,Phon,ses-9,96,0.0143994200229346,0.0157634565669626,0.0096741359870393,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,0.0872292777156052,0.008728626502912,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-06,2093,,Phon,ses-9,96,0.0058252690116192,0.0102163201116596,0.0038789669941469,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,0.035288505201828434,0.008728626502912,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-07,2392,,Phon,ses-9,96,0.0117217516136373,0.0147437276367306,0.0079628496553953,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,0.07100841042144489,0.008728626502912,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-08,2691,,Phon,ses-9,96,0.0119132304533767,0.0150649528835399,0.0080178786514432,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,0.0721683572013629,0.008728626502912,134601216
ds001894,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-09,2990,,Phon,ses-9,96,0.0118816122970798,0.0153753631259973,0.0080486641037777,BrainAlign/gpt2-babylm-9,0.1650755388561307,0.607179038133363,96,3.0,0.07197681969970764,0.008728626502912,134601216
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-0,0,,Orth,ses-7,96,-0.0087379187675672,-0.0011592486474867,-0.0058215290364538,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1,1,,Orth,ses-7,96,-0.0087379187675672,-0.0011592486474867,-0.0058215290364538,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2,2,,Orth,ses-7,96,-0.0087379187675672,-0.0011592486474867,-0.0058215290364538,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4,4,,Orth,ses-7,96,-0.0087097515720557,-0.001157657053161,-0.0058005564470509,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-6,6,,Orth,ses-7,96,-0.0087215641647574,-0.0011545219375494,-0.0058051742649011,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8,8,,Orth,ses-7,96,-0.0087056258084645,-0.0011501925506124,-0.0057820851756502,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16,16,,Orth,ses-7,96,-0.0086933384998355,-0.0011394688833189,-0.0057897815387338,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32,32,,Orth,ses-7,96,-0.0086622007545383,-0.001096131720564,-0.0058334583992334,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-64,64,,Orth,ses-7,96,0.0040705310068586,0.0035951576852112,0.0028322616147739,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-128,128,,Orth,ses-7,96,0.0022201332499638,0.0172649013363732,0.0015787164775285,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-256,256,,Orth,ses-7,96,-0.0028575870113226,-0.004354669956665,-0.001938521451688,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,,Orth,ses-7,96,-0.0067604745752969,-0.0068454743453856,-0.0044017424566021,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,,Orth,ses-7,96,0.0015378530671866,-0.0064044681771634,0.0012841381805028,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,,Orth,ses-7,96,-0.0188686183767671,-0.0150272793505557,-0.0126074123672858,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,,Orth,ses-7,96,-0.0089160039359379,-0.0018493648442981,-0.0058069059465949,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,,Orth,ses-7,96,-0.0110242644484259,-0.019088776575978,-0.0074269903756979,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,,Orth,ses-7,96,-0.0125860555503288,-0.002827596200811,-0.0083524780365038,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,,Orth,ses-7,96,-0.0078361465696094,0.0021770600772705,-0.0053049106644655,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,,Orth,ses-7,96,-0.0084588101012796,-0.0111483187818905,-0.0057505300870073,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-0,0,,Orth,ses-9,96,0.0092970151662133,0.0197334038405176,0.006017401476932,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.05631976264100513,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1,1,,Orth,ses-9,96,0.0092970151662133,0.0197334038405176,0.006017401476932,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.05631976264100513,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2,2,,Orth,ses-9,96,0.0092970151662133,0.0197334038405176,0.006017401476932,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.05631976264100513,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4,4,,Orth,ses-9,96,0.0092853650729119,0.0197296782876261,0.0060122064318506,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.056249188324651984,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-6,6,,Orth,ses-9,96,0.0092891447026558,0.019723717540172,0.0060199027949342,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.05627208468937137,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8,8,,Orth,ses-9,96,0.0092703766547023,0.0197136502576068,0.0060095127047713,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.05615839099445114,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16,16,,Orth,ses-9,96,0.0091177541552191,0.0196563044178901,0.0059275464379307,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.05523382942378612,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32,32,,Orth,ses-9,96,0.0073542099232202,0.0190931287770131,0.0047528890222925,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.044550573477937644,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-64,64,,Orth,ses-9,96,0.0035153674986837,0.0131977809726007,0.0022115499320795,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.02129550824454658,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-128,128,,Orth,ses-9,96,0.0005510474894853,0.0146459414599664,0.0003792382909456,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.003338153510227568,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-256,256,,Orth,ses-9,96,-0.0019173366259187,-0.006037564829115,-0.0013197338597645,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,-0.011614904541306561,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,,Orth,ses-9,96,0.0060306528136754,0.0113407128928746,0.0040580998449182,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.03653268591739284,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,,Orth,ses-9,96,0.0203643725825635,0.0147648212294193,0.013624871566941,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.12336396248454344,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,,Orth,ses-9,96,0.0211299619302631,0.0115168854421377,0.0140828051704167,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.12800177468255078,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,,Orth,ses-9,96,0.0214229229110868,0.0222382570978634,0.0141501483473984,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.12977648329688418,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,,Orth,ses-9,96,0.0125240560809122,0.0033458536316282,0.0084382924848862,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.07586863667201091,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,,Orth,ses-9,96,0.01840746520119,0.0088492878842977,0.0123907597464818,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.11150934492622055,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,,Orth,ses-9,96,-0.002053662612331,0.0056030669016087,-0.0013670664927288,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,-0.012440744561923504,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,,Orth,ses-9,96,0.0081469808392274,0.0161111355957691,0.0054692280163008,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.049353047069728415,,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-0,0,,Phon,ses-7,96,-0.0087379187675672,-0.0011592486474867,-0.0058215290364538,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1,1,,Phon,ses-7,96,-0.0087379187675672,-0.0011592486474867,-0.0058215290364538,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2,2,,Phon,ses-7,96,-0.0087379187675672,-0.0011592486474867,-0.0058215290364538,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4,4,,Phon,ses-7,96,-0.0087097515720557,-0.001157657053161,-0.0058005564470509,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-6,6,,Phon,ses-7,96,-0.0087215641647574,-0.0011545219375494,-0.0058051742649011,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8,8,,Phon,ses-7,96,-0.0087056258084645,-0.0011501925506124,-0.0057820851756502,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16,16,,Phon,ses-7,96,-0.0086933384998355,-0.0011394688833189,-0.0057897815387338,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32,32,,Phon,ses-7,96,-0.0086622007545383,-0.001096131720564,-0.0058334583992334,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-64,64,,Phon,ses-7,96,0.0040705310068586,0.0035951576852112,0.0028322616147739,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-128,128,,Phon,ses-7,96,0.0022201332499638,0.0172649013363732,0.0015787164775285,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-256,256,,Phon,ses-7,96,-0.0028575870113226,-0.004354669956665,-0.001938521451688,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,,Phon,ses-7,96,-0.0067604745752969,-0.0068454743453856,-0.0044017424566021,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,,Phon,ses-7,96,0.0015378530671866,-0.0064044681771634,0.0012841381805028,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,,Phon,ses-7,96,-0.0188686183767671,-0.0150272793505557,-0.0126074123672858,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,,Phon,ses-7,96,-0.0089160039359379,-0.0018493648442981,-0.0058069059465949,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,,Phon,ses-7,96,-0.0110242644484259,-0.019088776575978,-0.0074269903756979,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,,Phon,ses-7,96,-0.0125860555503288,-0.002827596200811,-0.0083524780365038,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,,Phon,ses-7,96,-0.0078361465696094,0.0021770600772705,-0.0053049106644655,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,0.0081448036195669,193804032
