family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
pythia-160m-full,EleutherAI/pythia-160m@step0,0,Gram,0.5342797040939331,0.005484497287775977,0.41631795679585415,0.9685895745339884,3.6703548431396484,2.703260660171509,0.3564229314986947,12,92
pythia-160m-full,EleutherAI/pythia-160m@step1,1,Gram,0.5342797040939331,0.005484497287775977,0.41631795679585415,0.9685895745339884,3.6703548431396484,2.703260660171509,0.3564229314986947,12,92
pythia-160m-full,EleutherAI/pythia-160m@step4,4,Gram,0.5377514362335205,0.005484497287775977,0.41671513566460366,0.9684899185734193,3.6464977264404297,2.69923996925354,0.3503011966339013,12,92
pythia-160m-full,EleutherAI/pythia-160m@step16,16,Gram,0.5291115641593933,0.005484497287775977,0.4150965667314275,0.9687028964932828,4.061455249786377,2.881880044937134,0.47365599776702483,12,92
pythia-160m-full,EleutherAI/pythia-160m@step256,256,Gram,0.613257110118866,0.0,0.41624558433994974,0.9684834555984094,4.702367305755615,3.098402500152588,0.5693890535648811,12,92
pythia-160m-full,EleutherAI/pythia-160m@step5000,5000,Gram,0.5987000465393066,0.0018214936247723133,0.42376314539408394,0.9674625749079,4.136472225189209,3.238708257675171,0.625517103083221,12,92
pythia-160m-full,EleutherAI/pythia-160m@step14000,14000,Gram,0.5841118693351746,0.00914750095077964,0.41875655263919065,0.9681361834627525,4.785356044769287,3.1461234092712402,0.5892399308491432,12,92
pythia-160m-full,EleutherAI/pythia-160m@step28000,28000,Gram,0.5815919041633606,0.0036429872495446266,0.4187304874957474,0.9682210831261833,4.307418346405029,3.055833339691162,0.557949065749104,12,92
pythia-160m-full,EleutherAI/pythia-160m@step51000,51000,Gram,0.5871427059173584,0.007346355503225352,0.42013276837344254,0.9680220093179924,3.8662097454071045,3.0203630924224854,0.5593495185407504,12,92
pythia-160m-full,EleutherAI/pythia-160m@step86000,86000,Gram,0.5266334414482117,0.012850869204460366,0.4185487775094974,0.9682855207596323,4.743566036224365,3.06520414352417,0.5708598368461227,12,92
pythia-160m-full,EleutherAI/pythia-160m@step143000,143000,Gram,0.5059975981712341,0.016718394372025658,0.4238497232329028,0.9675096229651309,4.250678539276123,3.38297438621521,0.8452291729498316,12,92
pythia-160m-full,EleutherAI/pythia-160m@step0,0,Phon,0.5055689811706543,0.00730599091254829,0.42067393176303053,0.9680295487858191,4.56580114364624,2.7965424060821533,0.4061746011645999,12,92
pythia-160m-full,EleutherAI/pythia-160m@step1,1,Phon,0.5055689811706543,0.00730599091254829,0.42067393176303053,0.9680295487858191,4.56580114364624,2.7965424060821533,0.4061746011645999,12,92
pythia-160m-full,EleutherAI/pythia-160m@step4,4,Phon,0.49830499291419983,0.00730599091254829,0.42034495806496075,0.9680929806863204,4.528453350067139,2.791703224182129,0.38979500954711066,12,92
pythia-160m-full,EleutherAI/pythia-160m@step16,16,Phon,0.5407183170318604,0.009167849127997665,0.4127175545977643,0.9690696309745984,4.761312484741211,2.9043021202087402,0.4319493865978728,12,92
pythia-160m-full,EleutherAI/pythia-160m@step256,256,Phon,0.5910636782646179,0.0036630036630036634,0.4173982458775055,0.9684269475370104,4.007315158843994,2.8592638969421387,0.5229756070159086,12,92
pythia-160m-full,EleutherAI/pythia-160m@step5000,5000,Phon,0.5047131180763245,0.0036429872495446266,0.42274187479292624,0.9676898860891938,3.701211929321289,2.8871822357177734,0.4684258784205303,12,92
pythia-160m-full,EleutherAI/pythia-160m@step14000,14000,Phon,0.5687807202339172,0.011009359166229015,0.42144071166725017,0.9677930719603441,4.373736381530762,3.0505733489990234,0.41702199581545635,12,92
pythia-160m-full,EleutherAI/pythia-160m@step28000,28000,Phon,0.5343369841575623,0.00730599091254829,0.40545020355816114,0.9702624928520183,3.751941680908203,2.621544599533081,0.41748323697774287,12,92
pythia-160m-full,EleutherAI/pythia-160m@step51000,51000,Phon,0.5599833726882935,0.007346355503225352,0.41862880335073555,0.9682209948436333,3.5935144424438477,2.7739546298980713,0.44226231847498737,12,92
pythia-160m-full,EleutherAI/pythia-160m@step86000,86000,Phon,0.5529736280441284,0.007326007326007327,0.4099369291750259,0.9695631245157067,4.195865154266357,2.8908400535583496,0.523651494762132,12,92
pythia-160m-full,EleutherAI/pythia-160m@step143000,143000,Phon,0.5470882058143616,0.0018214936247723133,0.4051902426246794,0.9701726989507804,4.254715442657471,2.9634592533111572,0.46714300252472324,11,92
pythia-160m-full,EleutherAI/pythia-160m@step0,0,Plaus,0.5517624020576477,0.00730599091254829,0.41554390067255426,0.9686711828566805,3.79140305519104,2.849461793899536,0.5474795631583133,12,92
pythia-160m-full,EleutherAI/pythia-160m@step1,1,Plaus,0.5517624020576477,0.00730599091254829,0.41554390067255426,0.9686711828566805,3.79140305519104,2.849461793899536,0.5474795631583133,12,92
pythia-160m-full,EleutherAI/pythia-160m@step4,4,Plaus,0.5616983771324158,0.00730599091254829,0.41476345385343927,0.9687775273924665,3.8050379753112793,2.8420698642730713,0.5446884622458339,12,92
pythia-160m-full,EleutherAI/pythia-160m@step16,16,Plaus,0.4844854474067688,0.0055248618784530384,0.4162407913407579,0.9685821851711585,3.6552064418792725,2.7190003395080566,0.5140066747585365,12,92
pythia-160m-full,EleutherAI/pythia-160m@step256,256,Plaus,0.5030697584152222,0.0,0.41805160506805744,0.9682996214678482,4.076302528381348,2.5686261653900146,0.40509473742474983,12,92
pythia-160m-full,EleutherAI/pythia-160m@step5000,5000,Plaus,0.58613121509552,0.0018214936247723133,0.41867653189574394,0.9682524215050945,4.3805623054504395,3.0210988521575928,0.5141276965120611,12,92
pythia-160m-full,EleutherAI/pythia-160m@step14000,14000,Plaus,0.5316673517227173,0.00730599091254829,0.41768387451584754,0.9683291490397922,5.532341957092285,3.065105676651001,0.563050973738969,12,92
pythia-160m-full,EleutherAI/pythia-160m@step28000,28000,Plaus,0.577663779258728,0.00730599091254829,0.41938431479416116,0.9681089922432422,4.818931579589844,3.1911323070526123,0.6085105126438256,12,92
pythia-160m-full,EleutherAI/pythia-160m@step51000,51000,Plaus,0.5897793769836426,0.011049723756906077,0.4175811125588824,0.968378034441291,4.8021769523620605,3.117553949356079,0.6194155706721151,12,92
pythia-160m-full,EleutherAI/pythia-160m@step86000,86000,Plaus,0.5850182175636292,0.01659527294886411,0.4175340907102958,0.968298891209701,5.126887321472168,3.3756086826324463,0.6896498328101983,12,92
pythia-160m-full,EleutherAI/pythia-160m@step143000,143000,Plaus,0.526686429977417,0.014835848843071287,0.4253332660485123,0.9671677675534469,5.489323139190674,3.7497024536132812,0.8024851528011353,12,92
pythia-160m-full,EleutherAI/pythia-160m@step0,0,Sem,0.5210699439048767,0.005484497287775977,0.41563367689191977,0.9686756203887338,3.700590133666992,2.7191202640533447,0.4835701954801807,12,92
pythia-160m-full,EleutherAI/pythia-160m@step1,1,Sem,0.5210699439048767,0.005484497287775977,0.41563367689191977,0.9686756203887338,3.700590133666992,2.7191202640533447,0.4835701954801807,12,92
