family,model_ref,step,tokens,norm,gini,hoyer,per,condition_number,cka_to_prev
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,,73.16278072639574,0.2699911305283142,0.11510118162879739,0.046893918107105304,388.71956585527613,
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,,74.2381755064611,0.30562088140185195,0.1469113909997611,0.05473843977483908,264.340772053033,0.8396540483223892
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,,66.80001018506869,0.28692273635337145,0.1419450926612115,0.05983388176183954,192.90745608778172,0.9387194070064407
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,,63.99714093963335,0.2829112780220487,0.1462667793782976,0.06648666659495214,162.0048912353509,0.9682395176889459
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,,60.24918723132561,0.27711261467625403,0.15114320475673157,0.0678072275921404,138.30220854822025,0.9688351706810522
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,,56.77661246595974,0.2758060872873352,0.151034123348857,0.06703925801671612,128.40671067663652,0.9917092516908791
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,,54.70235566718414,0.27395249933718663,0.15162346174063215,0.06971742399869751,126.94716557195251,0.9959182697335853
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,,53.67250500115677,0.2730038554637914,0.15154205657021647,0.07303462611739192,121.66648028295873,0.9982968482295741
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,,53.41021159916892,0.2728200050063503,0.15149535415434603,0.07287196306078335,121.09739538896434,0.9997714052902161
