dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step0,0,0,Phon,ses-11,96,0.006492790857113491,-0.005022446482528788,0.004341518415472769
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step1,1,2097152,Phon,ses-11,96,0.006492790857113491,-0.005022446482528788,0.004341518415472769
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step4,4,8388608,Phon,ses-11,96,0.006658732612352181,-0.004852757500871571,0.004483131496211466
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step16,16,33554432,Phon,ses-11,96,0.016578449150828126,0.007871185145772664,0.011195129741440683
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step256,256,536870912,Phon,ses-11,96,0.026084690014966935,0.021969751377101197,0.017184631902194616
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step5000,5000,10485760000,Phon,ses-11,96,0.06667813139590648,0.04436328081987121,0.044549820482331075
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step14000,14000,29360128000,Phon,ses-11,96,0.0334864124088835,0.00857152142605236,0.02231541235189311
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step28000,28000,58720256000,Phon,ses-11,96,0.02667061488742914,0.0054656989760541765,0.01775146904330359
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step51000,51000,106954752000,Phon,ses-11,96,0.01705527782346562,0.012442163848105509,0.011291334279985993
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step86000,86000,180355072000,Phon,ses-11,96,0.04363989104227903,0.018852284035403157,0.02918787976741591
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step143000,143000,299892736000,Phon,ses-11,96,0.04386252990137672,0.028730695739990472,0.029317755894452076
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step0,0,0,Phon,ses-11+,96,0.006652098232628933,0.0015294996868830228,0.004646294393584312
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step1,1,2097152,Phon,ses-11+,96,0.006652098232628933,0.0015294996868830228,0.004646294393584312
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step4,4,8388608,Phon,ses-11+,96,0.006715472998761733,0.0017011057924794567,0.004676310209610448
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step16,16,33554432,Phon,ses-11+,96,0.016284598093460348,0.01536920723322083,0.010992330574187168
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step256,256,536870912,Phon,ses-11+,96,0.03440882696641404,0.02926523973997438,0.022826066042491624
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step5000,5000,10485760000,Phon,ses-11+,96,0.07568926772027045,0.043454599211463545,0.05068843967783024
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step14000,14000,29360128000,Phon,ses-11+,96,0.04490460843515506,0.012421853621661372,0.03008142752142475
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step28000,28000,58720256000,Phon,ses-11+,96,0.012278139688944407,0.0021837735483917218,0.008415395804712483
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step51000,51000,106954752000,Phon,ses-11+,96,-0.001175328927957716,0.00222780919380533,-0.0007296152203276341
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step86000,86000,180355072000,Phon,ses-11+,96,0.04520158988400837,0.015273059885540573,0.029892866625875945
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step143000,143000,299892736000,Phon,ses-11+,96,0.04961690513255394,0.02909890694900444,0.032961983814548436
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step0,0,0,Phon,ses-9,96,0.010578747410630905,-0.003041335563116746,0.007034283449356007
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step1,1,2097152,Phon,ses-9,96,0.010578747410630905,-0.003041335563116746,0.007034283449356007
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step4,4,8388608,Phon,ses-9,96,0.010590135910271437,-0.002977184856157968,0.007043519085056358
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step16,16,33554432,Phon,ses-9,96,0.011442961997963642,0.0072926526260952106,0.007696940310856106
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step256,256,536870912,Phon,ses-9,96,0.01927962998309442,0.021304166991059106,0.012772499355429592
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step5000,5000,10485760000,Phon,ses-9,96,0.07808692840117719,0.05015155625061195,0.05211553780261138
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step14000,14000,29360128000,Phon,ses-9,96,0.05310085658673387,0.01050494267242445,0.035233950196834486
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step28000,28000,58720256000,Phon,ses-9,96,0.04486230809475754,0.012156374476976834,0.029806090132108075
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step51000,51000,106954752000,Phon,ses-9,96,0.022260859168601287,0.007330236275967293,0.01484532234292685
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step86000,86000,180355072000,Phon,ses-9,96,0.038971549420214927,0.016646972940853474,0.025833612326495118
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step143000,143000,299892736000,Phon,ses-9,96,0.049083164208876325,0.034804738455281405,0.03259275079561154
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step0,0,0,Sem,ses-11,48,0.006084921807215114,0.015915307414069935,0.0037160099932665018
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step1,1,2097152,Sem,ses-11,48,0.006084921807215114,0.015915307414069935,0.0037160099932665018
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step4,4,8388608,Sem,ses-11,48,0.006111451019841294,0.01588036705533467,0.0037474749381713832
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step16,16,33554432,Sem,ses-11,48,0.015232650827185532,0.017772378322821216,0.009958655062394985
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step256,256,536870912,Sem,ses-11,48,0.04013790441560643,0.0401422384564292,0.02714166147495076
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step5000,5000,10485760000,Sem,ses-11,48,0.0031550449290150013,0.010424750631853713,0.0021836671763987743
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step14000,14000,29360128000,Sem,ses-11,48,0.022527858223339386,0.011453334755259297,0.01554053628852096
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step28000,28000,58720256000,Sem,ses-11,48,0.010343366269633688,0.004868516892274324,0.00723379083363225
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step51000,51000,106954752000,Sem,ses-11,48,-0.011173597686137628,-0.007530054876174469,-0.007123663526465165
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step86000,86000,180355072000,Sem,ses-11,48,0.013366224986351212,-0.002716261497898528,0.00963141963538422
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step143000,143000,299892736000,Sem,ses-11,48,-0.0007290224285304434,-0.004838730017873434,0.0007048147658693449
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step0,0,0,Sem,ses-11+,48,0.03576672961160615,-0.011794847924472234,0.023667931557451845
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step1,1,2097152,Sem,ses-11+,48,0.03576672961160615,-0.011794847924472234,0.023667931557451845
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step4,4,8388608,Sem,ses-11+,48,0.035637653663127426,-0.011826225334621172,0.0235735367227372
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step16,16,33554432,Sem,ses-11+,48,0.029487282540930363,-0.01072943858419253,0.019898431157847042
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step256,256,536870912,Sem,ses-11+,48,0.053835155114625693,0.049337985733793485,0.03608085232242759
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step5000,5000,10485760000,Sem,ses-11+,48,-0.02766042895454285,-0.007445515546580058,-0.018315744429131506
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step14000,14000,29360128000,Sem,ses-11+,48,0.010441933205546084,0.0013314587597772318,0.0072117653721988344
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step28000,28000,58720256000,Sem,ses-11+,48,-0.004551720602125004,-0.005295160662378262,-0.0028444310194012854
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step51000,51000,106954752000,Sem,ses-11+,48,-0.03902600182224672,-0.019267274443417692,-0.025873624195284033
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step86000,86000,180355072000,Sem,ses-11+,48,0.0036700945842932584,-0.01362153069062415,0.002825552052458356
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step143000,143000,299892736000,Sem,ses-11+,48,-0.023019505651658716,-0.015358793908345195,-0.014659517831184278
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step0,0,0,Sem,ses-9,48,0.02357417772692924,-0.009891264170510188,0.015392651047468016
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step1,1,2097152,Sem,ses-9,48,0.02357417772692924,-0.009891264170510188,0.015392651047468016
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step4,4,8388608,Sem,ses-9,48,0.02348192328882106,-0.00998220435116598,0.015342307135620206
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step16,16,33554432,Sem,ses-9,48,0.027121324920214632,-0.007473475131397719,0.017381235565456527
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step256,256,536870912,Sem,ses-9,48,0.03375439728178996,0.03522548204098791,0.02241248025574707
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step5000,5000,10485760000,Sem,ses-9,48,-0.029491939575734268,-0.002797933858127699,-0.019184176908506233
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step14000,14000,29360128000,Sem,ses-9,48,0.010315783580552766,0.008322293473331594,0.007230644339141762
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step28000,28000,58720256000,Sem,ses-9,48,0.0013999865991106218,0.0020030412635863547,0.0010320501928801123
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step51000,51000,106954752000,Sem,ses-9,48,-0.023578190970566355,-0.013980046888502304,-0.015194421894567262
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step86000,86000,180355072000,Sem,ses-9,48,0.007188229370452003,-0.007906997315070385,0.004984047272933226
ds002236,polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step143000,143000,299892736000,Sem,ses-9,48,-0.005725661253375118,-0.025493607855338232,-0.0039236786296387195
