dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Phon,ses-11,96,0.06466287445376567,0.030359193303676865,0.043195452988690194
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Phon,ses-11,96,0.029085581881029332,0.019361508614877974,0.019334610929605214
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Phon,ses-11,96,0.03880759106887199,0.025525022698756467,0.02559348579828602
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Phon,ses-11,96,0.030918377308020814,0.00670949617773445,0.020592389066546604
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Phon,ses-11,96,0.04803411098315705,0.012653361918129873,0.03179502276199382
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Phon,ses-11,96,0.0480950352228967,0.015834419152638248,0.03199224206601171
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Phon,ses-11,96,0.05026597899316592,0.021180063647937123,0.03336046301320311
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Phon,ses-11,96,0.05310257232222486,0.023025324115459978,0.03536940618710629
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Phon,ses-11,96,0.05402963342608211,0.02335307938290555,0.03602494391275403
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Phon,ses-11+,96,0.03831360681312502,0.022885238462773422,0.025546153165321727
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Phon,ses-11+,96,0.015392526502228433,0.01969315353209209,0.010325633122068167
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Phon,ses-11+,96,0.034079325388346175,0.02280438502081931,0.02260768173999377
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Phon,ses-11+,96,0.036746558653129646,0.00619296459271816,0.02440863070156198
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Phon,ses-11+,96,0.058019747985147294,0.011696464039754955,0.03883026825673528
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Phon,ses-11+,96,0.05400607797367683,0.015839874455394518,0.03615789858502365
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Phon,ses-11+,96,0.05836191350596833,0.018884775990435292,0.039005745335041926
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Phon,ses-11+,96,0.057813702668787645,0.018781673358452315,0.03870424031124092
