family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,Gram,0.6196630001068115,0.0036429872495446266,0.4127632735941737,0.9691119466831021,4.224891185760498,2.99393630027771,0.5359796027403022,12,92
parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,Gram,0.613105058670044,0.0,0.41060236798486766,0.969425124040287,4.494076728820801,3.0573465824127197,0.5556934683445263,12,92
parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,Gram,0.5125420689582825,0.0,0.4108176807138654,0.9693010234020918,4.490100860595703,2.682011365890503,0.339276736436013,12,92
parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,Gram,0.5780260562896729,0.0036429872495446266,0.41357404648733415,0.968982136166831,3.9068868160247803,2.703423261642456,0.4587241591545499,12,92
parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,Gram,0.5901134610176086,0.00922890103217972,0.4079942791694462,0.969866033657729,4.238892555236816,3.3456451892852783,0.5778988761855827,12,92
parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,Gram,0.6061132550239563,0.007346355503225352,0.42190904919646866,0.9677954369417104,4.182826519012451,3.21254563331604,0.5634619657962548,12,92
parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,Gram,0.5739545226097107,0.0055248618784530384,0.4243504099749743,0.9674660902465193,4.5580973625183105,2.969097852706909,0.5933046685592247,12,92
parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,Gram,0.5428758263587952,0.0036429872495446266,0.42533116722110953,0.9671970783981516,3.8313746452331543,2.807701349258423,0.6400587652999703,12,92
parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,Gram,0.569420576095581,0.007346355503225352,0.4158176671841859,0.9687452657751746,3.7640397548675537,2.701962471008301,0.5658406190535328,12,92
parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,Gram,0.5626736283302307,0.0018214936247723133,0.41657355928002016,0.9685765992928734,4.347641944885254,2.930406093597412,0.5658134346364574,12,92
