dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-10,10,5242880,Phon,ses-11,96,0.010131422124056948,0.027259310974502196,0.006638882795934781
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-20,20,10485760,Phon,ses-11,96,-0.005081010114800487,0.0135404337207925,-0.003428729753754863
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-30,30,15728640,Phon,ses-11,96,-0.0017421380999331373,0.0011960751499839259,-0.001115972647125601
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-50,50,26214400,Phon,ses-11,96,0.059471348420859306,0.029259117872641342,0.03985792513747628
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-70,70,36700160,Phon,ses-11,96,0.014589319808921666,0.013676523063208549,0.009602944628515795
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-100,100,52428800,Phon,ses-11,96,0.01851320864858966,0.018240317172419578,0.012286474026698684
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-300,300,157286400,Phon,ses-11,96,0.010226053978893878,0.008132200313269744,0.006727006153242286
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-640,640,335544320,Phon,ses-11,96,-0.0006571864280267973,0.0076378744562691945,-0.0004544702400880464
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1100,1100,576716800,Phon,ses-11,96,-0.0013728863083500387,0.0063745905510065835,-0.0007730996717501145
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1850,1850,969932800,Phon,ses-11,96,0.043537068787370584,0.037065437025990675,0.029028757460661966
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-4000,4000,2097152000,Phon,ses-11,96,0.041245643987793915,0.04375768727227823,0.02766419228593528
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-10,10,5242880,Phon,ses-11+,96,-0.007058962434089757,0.03273283576906138,-0.004720949115495473
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-20,20,10485760,Phon,ses-11+,96,-0.0265153254488,0.026838197793046067,-0.017553095284823156
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-30,30,15728640,Phon,ses-11+,96,-0.017667323335518074,0.010995769919971924,-0.011676922070475597
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-50,50,26214400,Phon,ses-11+,96,0.0463220772892658,0.03091806525033431,0.030587270985095994
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-70,70,36700160,Phon,ses-11+,96,-0.005837807156550033,0.016072929772303762,-0.0038533765868938637
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-100,100,52428800,Phon,ses-11+,96,0.02147609552444734,0.017312907287394985,0.014205562161600536
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-300,300,157286400,Phon,ses-11+,96,-0.0020049959402865937,0.002355557890801655,-0.0013572536297972392
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-640,640,335544320,Phon,ses-11+,96,-0.020957576263835105,0.0024610221663204698,-0.013978904268787786
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1100,1100,576716800,Phon,ses-11+,96,-0.028860229383191688,-4.087419319755842e-05,-0.019176258259159636
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1850,1850,969932800,Phon,ses-11+,96,0.03286751243419721,0.02946807801926929,0.022129737592500663
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-4000,4000,2097152000,Phon,ses-11+,96,0.03934685115053158,0.04104397435570432,0.02637081846973213
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-10,10,5242880,Phon,ses-9,96,-0.018481637191886745,0.029238751569704458,-0.012395954791563246
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-20,20,10485760,Phon,ses-9,96,-0.028907181838431197,0.02283481533422925,-0.019259956207694055
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-30,30,15728640,Phon,ses-9,96,-0.01274559465201413,0.009974658142161471,-0.00862820024397471
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-50,50,26214400,Phon,ses-9,96,0.058233314720402295,0.04046763995766225,0.038644401088265744
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-70,70,36700160,Phon,ses-9,96,0.0033025763057381776,0.015881777209184864,0.002190769751753809
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-100,100,52428800,Phon,ses-9,96,-0.0100894153962831,0.0071983753433821455,-0.0069061390040136535
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-300,300,157286400,Phon,ses-9,96,0.003956162562081574,0.014174846289579735,0.002344889422503396
ds002236,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-640,640,335544320,Phon,ses-9,96,-0.003604780768806482,0.012708372130600512,-0.0024426332336654317
