family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-05,1794,Phon,0.503430187702179,0.0018214936247723133,0.41069186658872375,0.9694733436203854,4.215224266052246,2.671987295150757,0.48924711582646485,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-06,2093,Phon,0.531586766242981,0.0036630036630036634,0.412694732189314,0.9691276027062414,4.431726932525635,2.804182529449463,0.4650021892154037,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-07,2392,Phon,0.5219650864601135,0.0018214936247723133,0.4122150092713781,0.9692278544155712,3.5665206909179688,2.7751729488372803,0.5172050846873365,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-08,2691,Phon,0.5148641467094421,0.0,0.412458142958144,0.96916760303087,3.8765618801116943,2.787625551223755,0.5147598344133929,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-09,2990,Phon,0.5212975740432739,0.0,0.412593438913321,0.9691382802847495,3.786820650100708,2.7742362022399902,0.49484488447102065,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-01,598,Plaus,0.5142938494682312,0.00922890103217972,0.41988538251238683,0.9680279673435874,5.059459686279297,2.718701124191284,0.47565261629512884,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-02,897,Plaus,0.47968924045562744,0.0,0.42085853660374917,0.9679266907993852,3.9599900245666504,2.7085704803466797,0.5448132422979531,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-03,1196,Plaus,0.4951840937137604,0.01107041107041107,0.41656529158977434,0.9684595908565226,4.0717291831970215,2.774482488632202,0.5942473276225004,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-04,1495,Plaus,0.48539620637893677,0.009187865541456702,0.4119437546704291,0.9691360770092978,4.381007194519043,2.9688355922698975,0.563157487137763,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-05,1794,Plaus,0.5245898365974426,0.01107041107041107,0.4120728739353713,0.9690810751805148,4.1401047706604,2.89011812210083,0.5950850597887423,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-06,2093,Plaus,0.5220102071762085,0.005484497287775977,0.4182280610147911,0.9683100836941732,3.5875461101531982,2.8301520347595215,0.5550651693130705,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-07,2392,Plaus,0.5271239876747131,0.0036630036630036634,0.4172480416010965,0.9683019845943607,3.848989248275757,2.8794116973876953,0.6037346474907245,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-08,2691,Plaus,0.5026496648788452,0.01107041107041107,0.4148459364206993,0.9687486148641328,4.1305365562438965,2.86126446723938,0.5904226139248258,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-09,2990,Plaus,0.5132438540458679,0.009187865541456702,0.4134736216216013,0.9689781182993065,4.148117542266846,2.874753952026367,0.597577788783314,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-01,598,Sem,0.5474222302436829,0.005484497287775977,0.41771862379133257,0.9683029337632059,4.00108003616333,2.8329780101776123,0.521433009909279,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-02,897,Sem,0.5329289436340332,0.0,0.4147838138468327,0.9688839776914301,3.616914987564087,2.817948341369629,0.5324973527010765,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-03,1196,Sem,0.5661196708679199,0.007407407407407408,0.41038146009431675,0.969482702911723,4.469299793243408,3.136712074279785,0.6355720864178939,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-04,1495,Sem,0.5164101123809814,0.0036630036630036634,0.40884095667878095,0.9696815412839327,4.353865146636963,2.9900009632110596,0.5924362715046297,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-05,1794,Sem,0.5238664150238037,0.01663630843958713,0.41433973883952646,0.9688335837762443,4.236667633056641,2.950183629989624,0.6121680386624814,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-06,2093,Sem,0.5181041359901428,0.007326007326007327,0.40454764195115445,0.9704016243535835,4.337878704071045,3.0059659481048584,0.5896883875453698,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-07,2392,Sem,0.5276943445205688,0.005484497287775977,0.4131810615130924,0.9690764659994004,4.314627647399902,3.0237081050872803,0.5531731137312458,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-08,2691,Sem,0.5410378575325012,0.0036630036630036634,0.41182506139139846,0.969239692709229,4.250012397766113,3.068162679672241,0.5949207131894015,12,92
babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-09,2990,Sem,0.5455561280250549,0.0036630036630036634,0.4118224612505694,0.9692703107687177,4.2542572021484375,3.0851120948791504,0.5747422273358863,12,92
