dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-10,10,5242880,Phon,ses-11,96,0.032927898046641035,0.02307198870950805,0.021638709627765398
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-20,20,10485760,Phon,ses-11,96,0.040735191734016955,0.022447557771740553,0.027048098421091113
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-30,30,15728640,Phon,ses-11,96,0.02944331557843455,0.011371041258321413,0.019479687373731545
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-50,50,26214400,Phon,ses-11,96,0.027597030296628664,0.008129308904855538,0.018428748994662573
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-70,70,36700160,Phon,ses-11,96,0.04674840547653252,0.0044602677311697675,0.03152314873606477
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-100,100,52428800,Phon,ses-11,96,0.04306441283103264,0.029558311580213874,0.028928897149651932
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-300,300,157286400,Phon,ses-11,96,0.030857001006086442,0.009727911323974762,0.020588733294081882
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-640,640,335544320,Phon,ses-11,96,0.04728565114779086,0.021994112157995502,0.031477355375717206
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-1100,1100,576716800,Phon,ses-11,96,0.060194407980020556,0.02237806057855594,0.04024409015519716
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-1850,1850,969932800,Phon,ses-11,96,0.057988012510358046,0.023736897770231254,0.03895956715654018
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-4000,4000,2097152000,Phon,ses-11,96,0.06556499417769965,0.029464979909422956,0.04377537394704133
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-10,10,5242880,Phon,ses-11+,96,0.04097051276009962,0.02489155557188929,0.027091582872513596
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-20,20,10485760,Phon,ses-11+,96,0.02301023224047281,0.01684257796005886,0.015330770444426486
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-30,30,15728640,Phon,ses-11+,96,0.004579583032157865,0.005480863944872159,0.0031487745465880097
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-50,50,26214400,Phon,ses-11+,96,0.012660939298523655,0.007361250987881996,0.008567014157459892
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-70,70,36700160,Phon,ses-11+,96,0.04644640844065827,0.0030840881738947445,0.031034429680254595
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-100,100,52428800,Phon,ses-11+,96,0.025374797463291215,0.019950146819855918,0.016759792659978526
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-300,300,157286400,Phon,ses-11+,96,0.008636481807391027,-0.009132500729718517,0.005664330820470786
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-640,640,335544320,Phon,ses-11+,96,0.03839760179132657,0.00869452227848378,0.025499974986819978
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-1100,1100,576716800,Phon,ses-11+,96,0.06872481855695364,0.015933655027597842,0.04599827601466927
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-1850,1850,969932800,Phon,ses-11+,96,0.06697923822867949,0.013551420570912777,0.045101649715426975
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-4000,4000,2097152000,Phon,ses-11+,96,0.06786868780855919,0.01989687204061206,0.045435864282333385
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-10,10,5242880,Phon,ses-9,96,0.04042932179576792,0.02379873264653834,0.026753520124065375
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-20,20,10485760,Phon,ses-9,96,0.022149298141423742,0.018005270621327243,0.014729876896672477
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-30,30,15728640,Phon,ses-9,96,0.0030906341848150895,0.008202215330798672,0.002190384933599628
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-50,50,26214400,Phon,ses-9,96,0.0006284396006978677,0.00829536939192744,0.00042176069698264085
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-70,70,36700160,Phon,ses-9,96,0.038305301499147335,0.004984149817702326,0.025657173202803016
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-100,100,52428800,Phon,ses-9,96,0.03325446666240136,0.024498219971341367,0.022210164586724545
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-300,300,157286400,Phon,ses-9,96,0.017721989703101473,-0.0001837059584932979,0.011766969518554007
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-640,640,335544320,Phon,ses-9,96,0.06644168059400853,0.0245065536378114,0.04410958851394773
ds002236,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-1100,1100,576716800,Phon,ses-9,96,0.08342691105135415,0.035539345438884845,0.05578400926642115
