dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,,Phon,ses-11,96,0.06861124261314619,0.03525332969176855,0.04579489962018449
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,,Phon,ses-11,96,0.02892640270792241,0.018464570641966452,0.019263804389235865
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,,Phon,ses-11,96,0.03778583660339542,0.022395350235259667,0.025046274383040294
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,,Phon,ses-11,96,0.026670513008911014,0.006595040113223515,0.017663153276918992
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,,Phon,ses-11,96,0.05071386859814028,0.018297073578611253,0.03351362063856724
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,,Phon,ses-11,96,0.050236667720879424,0.018957038530454884,0.03344185205281244
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,,Phon,ses-11,96,0.05058841842829158,0.022891387388860464,0.03359500967817658
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,,Phon,ses-11,96,0.05065951166282623,0.023557057788119545,0.033741240576765454
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,,Phon,ses-11,96,0.0514573834653838,0.02347229664827069,0.03418685999930733
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,,Phon,ses-11+,96,0.04236957653220717,0.027800320863291532,0.028186775339313408
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,,Phon,ses-11+,96,0.018186465510498285,0.01920194120311063,0.01208348245036808
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,,Phon,ses-11+,96,0.0330719146588788,0.02025475043802521,0.02198889414807033
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,,Phon,ses-11+,96,0.029690257083441886,0.006129391563829856,0.019763875580594392
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,,Phon,ses-11+,96,0.06568228685233982,0.01949702605467375,0.043888318075293524
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,,Phon,ses-11+,96,0.05952384091601308,0.020395451264791985,0.03977095623463133
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,,Phon,ses-11+,96,0.06346100395708568,0.0221294738475186,0.042429664861869526
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,,Phon,ses-11+,96,0.06142455185367383,0.02135424950594974,0.04103700796188761
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,,Phon,ses-11+,96,0.061766232533994325,0.02143370781850991,0.04131869485074828
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,,Phon,ses-9,96,0.05332513145030835,0.03213377686435087,0.03544848631779053
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,,Phon,ses-9,96,0.03700551815311808,0.030629218239358526,0.02460065496049842
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,,Phon,ses-9,96,0.043088084209801404,0.02885743244671348,0.028602186536752058
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,,Phon,ses-9,96,0.031134936234336753,0.012976558693495044,0.02084733109369168
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,,Phon,ses-9,96,0.060294171727913425,0.029155161459688585,0.04013114602694497
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,,Phon,ses-9,96,0.05512735408318888,0.02730635212938562,0.03676071622354856
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,,Phon,ses-9,96,0.05631946550373254,0.02817228280561404,0.037538433713148855
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,,Phon,ses-9,96,0.05494870004035985,0.02692307502269957,0.036591011417554636
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,,Phon,ses-9,96,0.053896647283264036,0.02674787198374519,0.035906419921266204
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,,Sem,ses-11,48,0.035609017497591766,0.01666029066355624,0.023447676943117675
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,,Sem,ses-11,48,0.013220435550308763,-0.0046279514837915085,0.008876260957667064
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,,Sem,ses-11,48,0.009369719919572592,0.0057488216770965874,0.005534683808768651
ds002236,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,,Sem,ses-11,48,0.020725368370198855,0.02109475882567336,0.013983021515729326
