dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds002236,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step0,0,0,Phon,ses-11,96,0.008053307781475394,0.02909913715409847,0.0053070271643135035
ds002236,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step1,1,2097152,Phon,ses-11,96,0.008053307781475394,0.02909913715409847,0.0053070271643135035
ds002236,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step4,4,8388608,Phon,ses-11,96,0.012428618310046182,0.031907488681429064,0.008192008866210273
ds002236,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step16,16,33554432,Phon,ses-11,96,-0.007119695699066865,0.020237183882038656,-0.00529663707415061
ds002236,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step256,256,536870912,Phon,ses-11,96,0.022650232663578726,0.014727230580480335,0.014991553241515724
ds002236,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step5000,5000,10485760000,Phon,ses-11,96,0.0552110001432855,0.04939200664357797,0.03693696293816357
ds002236,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step14000,14000,29360128000,Phon,ses-11,96,0.047226817379308846,0.04312655180480418,0.03144791678692234
ds002236,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step28000,28000,58720256000,Phon,ses-11,96,0.05272512291681179,0.04271764574460142,0.0353076428733602
ds002236,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step51000,51000,106954752000,Phon,ses-11,96,0.04501308412519794,0.04374762965275834,0.029771841316385945
ds002236,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step86000,86000,180355072000,Phon,ses-11,96,0.0863976606707822,0.1225324133713423,0.05771310267333172
ds002236,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step143000,143000,299892736000,Phon,ses-11,96,0.043464934113922084,0.033851414130909384,0.028719171255623156
ds002236,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step0,0,0,Phon,ses-11+,96,0.007834149117868335,0.027339732395130475,0.004909510011044281
ds002236,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step1,1,2097152,Phon,ses-11+,96,0.007834149117868335,0.027339732395130475,0.004909510011044281
ds002236,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step4,4,8388608,Phon,ses-11+,96,0.011730433308624905,0.03048469652115874,0.007502799552071669
ds002236,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step16,16,33554432,Phon,ses-11+,96,-0.024434088181605668,0.01456344134601488,-0.01684464506297549
