family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step51000,51000,Phon,0.5659306049346924,0.0036429872495446266,0.41918423447522074,0.9681187776340825,4.952425479888916,2.937737464904785,0.439165746147336,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step86000,86000,Phon,0.5410945415496826,0.0018214936247723133,0.40847590152716123,0.9696883010479133,4.099564075469971,2.949533462524414,0.5158093811463942,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step143000,143000,Phon,0.5342949628829956,0.0036630036630036634,0.4152683485097661,0.9687053157309978,3.6333158016204834,2.852722406387329,0.4508301498247762,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step0,0,Plaus,0.5479915142059326,0.007326007326007327,0.4160706248903438,0.9686221737952215,4.541372776031494,2.7906291484832764,0.4219252389421735,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step1,1,Plaus,0.5479915142059326,0.007326007326007327,0.4160706248903438,0.9686221737952215,4.541372776031494,2.7906291484832764,0.4219252389421735,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step4,4,Plaus,0.5367527604103088,0.012932269285860448,0.41623381902637224,0.9686038239740032,4.550260066986084,2.7972471714019775,0.4415248076434782,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step16,16,Plaus,0.5542384386062622,0.0036630036630036634,0.4234729008013761,0.967510663097724,4.529603958129883,2.8374288082122803,0.4668452704815175,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step256,256,Plaus,0.5457409620285034,0.0018214936247723133,0.41605344104471764,0.9686089959626787,4.1744537353515625,2.6636626720428467,0.4573608150667663,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step5000,5000,Plaus,0.5608610510826111,0.0036630036630036634,0.41843730227660025,0.9683255647572984,4.267821311950684,2.9333765506744385,0.546368763728119,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step14000,14000,Plaus,0.5461553335189819,0.009187865541456702,0.4220729034017443,0.9677270059024417,4.549596309661865,3.007336378097534,0.6411182179406709,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step28000,28000,Plaus,0.5282219052314758,0.005484497287775977,0.42133992328747183,0.9678261592590575,4.820135593414307,3.0855910778045654,0.6769978502865674,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step51000,51000,Plaus,0.5655855536460876,0.012973990627621912,0.41612564737492935,0.9685020850241922,4.951809406280518,3.060663938522339,0.6287779825134112,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step86000,86000,Plaus,0.5603087544441223,0.01287121738167839,0.415800917609007,0.9687678115921345,4.3666181564331055,3.0633788108825684,0.6277862183284306,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step143000,143000,Plaus,0.533277690410614,0.013057448680952087,0.4185738173913038,0.9682167982659559,4.7529497146606445,3.223498821258545,0.7606086405513346,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step0,0,Sem,0.542280375957489,0.00914750095077964,0.42027729748347414,0.968053997295775,3.908097743988037,2.6964643001556396,0.4800589432979564,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step1,1,Sem,0.542280375957489,0.00914750095077964,0.42027729748347414,0.968053997295775,3.908097743988037,2.6964643001556396,0.4800589432979564,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step4,4,Sem,0.5405213236808777,0.011009359166229015,0.42072506106763474,0.9680179956227889,3.891566276550293,2.6985888481140137,0.4716232358846327,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step16,16,Sem,0.5336840748786926,0.0036630036630036634,0.42246289476362275,0.9677134177231653,3.842836618423462,2.716886043548584,0.4666558599833102,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step256,256,Sem,0.5500836372375488,0.0018214936247723133,0.4153885568319217,0.9687275932995763,3.5438294410705566,2.662105083465576,0.4873071802608115,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step5000,5000,Sem,0.5560683012008667,0.009187865541456702,0.4132421644673523,0.9690065145396605,4.041587829589844,2.8892383575439453,0.5113700873803684,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step14000,14000,Sem,0.5012046098709106,0.007346355503225352,0.4060087800542616,0.9701352932874641,3.790057420730591,2.8304977416992188,0.5164589314492768,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step28000,28000,Sem,0.6216884851455688,0.0036630036630036634,0.409095997581156,0.9698436441555034,4.736589431762695,3.497877359390259,0.605474334657308,11,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step51000,51000,Sem,0.4760389029979706,0.02044346755400881,0.4159264207280329,0.9687768777230055,3.6409904956817627,2.6908223628997803,0.6399160522939209,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step86000,86000,Sem,0.5496732592582703,0.011049723756906077,0.42296231977634263,0.9675175879764011,4.431220531463623,3.013787031173706,0.6555455398539647,12,92
polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step143000,143000,Sem,0.505865216255188,0.00730599091254829,0.4094250301367539,0.9696701157290465,4.011552333831787,2.9407873153686523,0.6654430889236368,12,92
