dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step28000,28000,58720256000,Phon,ses-11,96,0.04623429685969074,0.03671243086169598,0.03094611391387
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step51000,51000,106954752000,Phon,ses-11,96,0.04623429685969074,0.03671243086169598,0.03094611391387
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step86000,86000,180355072000,Phon,ses-11,96,0.04751640713036131,0.022260250328464803,0.031648407045250765
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step143000,143000,299892736000,Phon,ses-11,96,0.04623429685969074,0.03671243086169598,0.03094611391387
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step28000,28000,58720256000,Phon,ses-11+,96,0.03878137487862187,0.02365602295800558,0.02598311417939453
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step51000,51000,106954752000,Phon,ses-11+,96,0.03878137487862187,0.02365602295800558,0.02598311417939453
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step86000,86000,180355072000,Phon,ses-11+,96,0.019043111979341644,0.0072476814289185645,0.012680720225657366
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step143000,143000,299892736000,Phon,ses-11+,96,0.03878137487862187,0.02365602295800558,0.02598311417939453
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step28000,28000,58720256000,Phon,ses-9,96,0.03995097051387381,0.0335392863528424,0.026611714634249585
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step51000,51000,106954752000,Phon,ses-9,96,0.03995097051387381,0.0335392863528424,0.026611714634249585
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step86000,86000,180355072000,Phon,ses-9,96,0.024330394074384958,0.019772700161477683,0.01614042784082382
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step143000,143000,299892736000,Phon,ses-9,96,0.03995097051387381,0.0335392863528424,0.026611714634249585
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step28000,28000,58720256000,Sem,ses-11,48,-0.03427499859076623,-0.004407914953051236,-0.023542071777832317
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step51000,51000,106954752000,Sem,ses-11,48,-0.03427499859076623,-0.004407914953051236,-0.023542071777832317
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step86000,86000,180355072000,Sem,ses-11,48,-0.02588923404084757,-0.007003265024164696,-0.016751936667358896
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step143000,143000,299892736000,Sem,ses-11,48,-0.03427499859076623,-0.004407914953051236,-0.023542071777832317
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step28000,28000,58720256000,Sem,ses-11+,48,-0.045896658207139264,-0.022518652151913284,-0.03099611722579874
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step51000,51000,106954752000,Sem,ses-11+,48,-0.045896658207139264,-0.022518652151913284,-0.03099611722579874
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step86000,86000,180355072000,Sem,ses-11+,48,-0.036683504954959624,-0.02840760081752829,-0.024659077321955613
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step143000,143000,299892736000,Sem,ses-11+,48,-0.045896658207139264,-0.022518652151913284,-0.03099611722579874
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step28000,28000,58720256000,Sem,ses-9,48,-0.028250333964577545,-0.009615121225430824,-0.018705909745952036
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step51000,51000,106954752000,Sem,ses-9,48,-0.028250333964577545,-0.009615121225430824,-0.018705909745952036
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step86000,86000,180355072000,Sem,ses-9,48,-0.026134225843044954,-0.012647163398316145,-0.017371796081985063
ds002236,pythia-2.8b-full,EleutherAI/pythia-2.8b@step143000,143000,299892736000,Sem,ses-9,48,-0.028250333964577545,-0.009615121225430824,-0.018705909745952036
