dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Phon,ses-11,96,0.02044152499450483,0.0177000126599968,0.013549447208721518
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Phon,ses-11,96,0.004645555510667136,0.011363350978807883,0.0031066369587051637
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Phon,ses-11,96,0.02410404595132732,0.017289950677178985,0.01606923648230029
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Phon,ses-11,96,0.0361991667673661,0.012186708251172986,0.024175815718282326
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,36700160,Phon,ses-11,96,-0.008650190606101529,-0.01928457255849504,-0.005859048806486494
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,52428800,Phon,ses-11,96,0.027007906565254453,0.019945378256625172,0.01827309005129626
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,157286400,Phon,ses-11,96,0.02138001547596704,0.01886241144713228,0.014261168384879726
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,335544320,Phon,ses-11,96,-0.004414221921193912,-0.008073126815943413,-0.0028974882919076588
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,576716800,Phon,ses-11,96,0.01140694344902664,-0.0010480958271322505,0.007706175946556455
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1850,1850,969932800,Phon,ses-11,96,0.031850601058325184,0.012062171826802193,0.021366643192759265
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-4000,4000,2097152000,Phon,ses-11,96,0.04580426485042218,0.028600903859890364,0.030624790755128667
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Phon,ses-11+,96,0.018829896440220557,0.018698281439913707,0.012574702824180434
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Phon,ses-11+,96,0.00921762003474445,0.012057492245876409,0.006128613923490455
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Phon,ses-11+,96,0.023298755873964162,0.013701957106603352,0.015571281790789763
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Phon,ses-11+,96,0.027413453939409558,0.010065815164979914,0.018403543405563702
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,36700160,Phon,ses-11+,96,-0.017838089703015165,-0.010225981904380677,-0.011898769736361083
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,52428800,Phon,ses-11+,96,0.014773788647270986,0.02251369830760977,0.010036827097355145
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,157286400,Phon,ses-11+,96,0.01860766825912451,0.012500657287456063,0.01242750988020611
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,335544320,Phon,ses-11+,96,-0.008303653041445466,-0.010361350811943545,-0.005381104658993392
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,576716800,Phon,ses-11+,96,0.01402065087940107,-0.0035468746000830225,0.009442860276376398
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1850,1850,969932800,Phon,ses-11+,96,0.04684465270702829,0.013364599790805223,0.03162204700168935
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-4000,4000,2097152000,Phon,ses-11+,96,0.0634057413786962,0.02389166186943964,0.04223360001231419
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Phon,ses-9,96,0.007030996844142683,0.009104344598268487,0.004659185801749384
ds002236,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Phon,ses-9,96,0.005004718671255263,0.008924023751142401,0.003259217356838026
