dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step0,0,0,Phon,ses-11,96,0.007009972661602054,0.006312967278498709,0.004721141524572563
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step1,1,2097152,Phon,ses-11,96,0.007009972661602054,0.006312967278498709,0.004721141524572563
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step4,4,8388608,Phon,ses-11,96,0.007104310650700982,0.006354838688510851,0.004781750383856109
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step16,16,33554432,Phon,ses-11,96,0.012034376793702617,0.012352276619449133,0.008089647237198062
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step256,256,536870912,Phon,ses-11,96,-0.0225436153389522,-0.01182843506252542,-0.015103727733459554
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step5000,5000,10485760000,Phon,ses-11,96,0.047368977651044905,0.045322806014270856,0.031605499821059556
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step14000,14000,29360128000,Phon,ses-11,96,0.038730206171417925,0.02574239231602228,0.025901917548862285
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step28000,28000,58720256000,Phon,ses-11,96,0.06715146962192296,0.043375915846799055,0.044881341322158215
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step51000,51000,106954752000,Phon,ses-11,96,0.04567236520086884,0.026651118973530924,0.030426416996648234
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step86000,86000,180355072000,Phon,ses-11,96,0.021417944025643867,0.001123282891077815,0.01424365915886448
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step143000,143000,299892736000,Phon,ses-11,96,0.0430491380139578,0.019035898918985137,0.028688193394211563
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step0,0,0,Phon,ses-11+,96,-0.0017101430563977128,0.010290126887065258,-0.0012562388643246635
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step1,1,2097152,Phon,ses-11+,96,-0.0017101430563977128,0.010290126887065258,-0.0012562388643246635
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step4,4,8388608,Phon,ses-11+,96,-0.0016808203939663307,0.010315950369597426,-0.001227569911838161
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step16,16,33554432,Phon,ses-11+,96,0.010990747048748285,0.014805035121345563,0.007471244463428807
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step256,256,536870912,Phon,ses-11+,96,-0.009317226092409243,-0.002111636972560447,-0.0062648395500706135
