dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step0,0,0,Phon,ses-11,96,-0.014397062642615217,-0.006366443978128428,-0.009429968868211326
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step1,1,2097152,Phon,ses-11,96,-0.014397062642615217,-0.006366443978128428,-0.009429968868211326
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step4,4,8388608,Phon,ses-11,96,-0.014420521152231818,-0.006411534615477211,-0.009429199231902965
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step16,16,33554432,Phon,ses-11,96,-0.0014282176072803136,-0.003735556410503299,-0.000698252540761863
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step256,256,536870912,Phon,ses-11,96,0.003022614011370063,0.0028911122729899687,0.00196488149524942
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step5000,5000,10485760000,Phon,ses-11,96,0.05014609037794959,0.01954385539200567,0.03350130645763345
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step14000,14000,29360128000,Phon,ses-11,96,0.012557575378947401,0.007157833305128726,0.008263969861042166
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step28000,28000,58720256000,Phon,ses-11,96,-0.0005598391626496009,-0.0024583577457709203,-0.000273990525777044
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step51000,51000,106954752000,Phon,ses-11,96,-0.04032321221848888,-0.03030884705085562,-0.02683048375490162
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step86000,86000,180355072000,Phon,ses-11,96,0.009706828276184519,0.012903108249739018,0.006216737280797959
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step143000,143000,299892736000,Phon,ses-11,96,0.04968541103239968,0.03688808671691301,0.03291907659035723
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step0,0,0,Phon,ses-11+,96,-0.00837087982802076,-0.003411622597583694,-0.005561776782381486
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step1,1,2097152,Phon,ses-11+,96,-0.00837087982802076,-0.003411622597583694,-0.005561776782381486
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step4,4,8388608,Phon,ses-11+,96,-0.008165631062459985,-0.0034466514247463755,-0.005410543247788258
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step16,16,33554432,Phon,ses-11+,96,0.01326057170412471,-0.003269147444998271,0.00886948122664635
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step256,256,536870912,Phon,ses-11+,96,0.003682078341816431,0.006257583839633011,0.0025982921770317437
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step5000,5000,10485760000,Phon,ses-11+,96,0.06408489711817464,0.022541598618592215,0.04296052150556255
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step14000,14000,29360128000,Phon,ses-11+,96,0.022702725664961156,0.0206520359824781,0.01509603137037593
ds002236,polypythia-70m-seed3,EleutherAI/pythia-70m-seed3@step28000,28000,58720256000,Phon,ses-11+,96,-0.0033488442132701773,-0.005597420767201137,-0.0022773538364445883
