dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step0,0,0,Phon,ses-11,96,-0.0037622026956721792,0.009019447739698023,-0.0026637112632425545
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step1,1,2097152,Phon,ses-11,96,-0.0037622026956721792,0.009019447739698023,-0.0026637112632425545
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step4,4,8388608,Phon,ses-11,96,-0.002025271537194034,0.011488394401886141,-0.0015117581187010078
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step16,16,33554432,Phon,ses-11,96,-0.012168875294646914,0.007648714277450421,-0.008146407914939795
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step256,256,536870912,Phon,ses-11,96,0.017841486877005302,0.015807808351607007,0.012127736538098923
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step5000,5000,10485760000,Phon,ses-11,96,0.05893988641205858,0.04726726435635795,0.03930359458637821
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step14000,14000,29360128000,Phon,ses-11,96,0.06476774554262438,0.04086121941386293,0.04319064276176293
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step28000,28000,58720256000,Phon,ses-11,96,0.06724523582574872,0.04815081517254399,0.04502122272120309
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step51000,51000,106954752000,Phon,ses-11,96,0.07906845338115327,0.05509424270677862,0.05270200066958359
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step86000,86000,180355072000,Phon,ses-11,96,0.028302741019888916,0.03381300422488974,0.01902002208856205
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step143000,143000,299892736000,Phon,ses-11,96,0.05299444339881509,0.04417698195734554,0.03549466449629227
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step0,0,0,Phon,ses-11+,96,-0.0012817486968490946,0.014381892773704788,-0.0008458303028903693
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step1,1,2097152,Phon,ses-11+,96,-0.0012817486968490946,0.014381892773704788,-0.0008458303028903693
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step4,4,8388608,Phon,ses-11+,96,0.0011114508439782232,0.016978229956625217,0.000698252540761863
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step16,16,33554432,Phon,ses-11+,96,-0.007679400837678335,0.013199360060568877,-0.005025532684529925
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step256,256,536870912,Phon,ses-11+,96,0.021713875303138903,0.011900378051955967,0.014468970188137595
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step5000,5000,10485760000,Phon,ses-11+,96,0.07615038988934199,0.04630384034839087,0.05103439119843918
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step14000,14000,29360128000,Phon,ses-11+,96,0.06315845260082709,0.0334553025392222,0.042127390201760165
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step28000,28000,58720256000,Phon,ses-11+,96,0.0669783179049729,0.040194530579793566,0.04475300446773877
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step51000,51000,106954752000,Phon,ses-11+,96,0.07589714026898375,0.047855588866768474,0.05074327626480107
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step86000,86000,180355072000,Phon,ses-11+,96,0.0320079049073556,0.030812985017544935,0.021352404921054557
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step143000,143000,299892736000,Phon,ses-11+,96,0.0629380038134762,0.04257340931374211,0.042190885197200066
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step0,0,0,Phon,ses-9,96,-0.012578260388284827,0.012498989192492593,-0.008429249258263008
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step1,1,2097152,Phon,ses-9,96,-0.012578260388284827,0.012498989192492593,-0.008429249258263008
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step4,4,8388608,Phon,ses-9,96,-0.008286309647502581,0.01503046726406342,-0.005568703509156748
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step16,16,33554432,Phon,ses-9,96,-0.012543844306175795,0.015510736141039184,-0.008081566055960256
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step256,256,536870912,Phon,ses-9,96,-0.00946663783660691,0.004989911864941162,-0.006279077821775321
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step5000,5000,10485760000,Phon,ses-9,96,0.0750613897802725,0.05316282355630753,0.05030881656873045
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step14000,14000,29360128000,Phon,ses-9,96,0.05603110563521319,0.038189843179434774,0.03710301197169278
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step28000,28000,58720256000,Phon,ses-9,96,0.05669053642801074,0.04657052398018115,0.03772295401807876
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step51000,51000,106954752000,Phon,ses-9,96,0.07030374473970522,0.059431931992362776,0.0470622982109804
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step86000,86000,180355072000,Phon,ses-9,96,0.023389820208866357,0.033156135036990386,0.015529529021061098
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step143000,143000,299892736000,Phon,ses-9,96,0.04621270468859191,0.046313110189021976,0.030866648965031575
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step0,0,0,Sem,ses-11,48,0.010048568441714853,-0.012624037087568468,0.006296135475466783
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step1,1,2097152,Sem,ses-11,48,0.010048568441714853,-0.012624037087568468,0.006296135475466783
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step4,4,8388608,Sem,ses-11,48,0.009524698011359186,-0.012039985941094625,0.006321307431390688
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step16,16,33554432,Sem,ses-11,48,0.012017189859583463,-0.0036343183600045167,0.008180885675269183
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step256,256,536870912,Sem,ses-11,48,0.021490969842296752,0.009834260257362172,0.01428508498681619
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step5000,5000,10485760000,Sem,ses-11,48,0.036211564225083384,0.022925747494641473,0.02428464447758752
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step14000,14000,29360128000,Sem,ses-11,48,-0.00033794019701782226,0.002183961791526209,-3.1464944904881474e-05
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step28000,28000,58720256000,Sem,ses-11,48,0.014799538229498378,0.014840050401241575,0.010021584952204749
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step51000,51000,106954752000,Sem,ses-11,48,0.011202242212597536,0.006737178631899198,0.006982071274393199
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step86000,86000,180355072000,Sem,ses-11,48,-0.009238135693820681,0.005467034547782161,-0.005918556136608205
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step143000,143000,299892736000,Sem,ses-11,48,0.01497744197556199,0.009342237139585386,0.010213521116124526
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step0,0,0,Sem,ses-11+,48,-0.005260952722969922,-0.026063625113838303,-0.0027374502067246884
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step1,1,2097152,Sem,ses-11+,48,-0.005260952722969922,-0.026063625113838303,-0.0027374502067246884
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step4,4,8388608,Sem,ses-11+,48,-0.003779957128859284,-0.025537751244318938,-0.002265476033151466
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step16,16,33554432,Sem,ses-11+,48,0.004655471311068672,-0.009089154842115513,0.0034139465221796395
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step256,256,536870912,Sem,ses-11+,48,-0.009591284412038322,-0.008579950728121524,-0.006145103739923352
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step5000,5000,10485760000,Sem,ses-11+,48,0.006862646619466797,0.003920403457294188,0.004099882321106056
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step14000,14000,29360128000,Sem,ses-11+,48,-0.018367136243484565,-0.011378375416707717,-0.012136029249812785
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step28000,28000,58720256000,Sem,ses-11+,48,0.001930269858361429,-0.003826244011039738,0.0013341136639669746
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step51000,51000,106954752000,Sem,ses-11+,48,-0.0017197334249735223,-0.012631346129183582,-0.0012208398623094012
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step86000,86000,180355072000,Sem,ses-11+,48,-0.012042406407103336,-0.02025015883645532,-0.008099076818516491
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step143000,143000,299892736000,Sem,ses-11+,48,0.010803342516916784,-0.010306313041012526,0.007548440282681065
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step0,0,0,Sem,ses-9,48,0.02667755214411639,-0.023956841799944187,0.018079757342344894
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step1,1,2097152,Sem,ses-9,48,0.02667755214411639,-0.023956841799944187,0.018079757342344894
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step4,4,8388608,Sem,ses-9,48,0.02879728890677087,-0.022443967417946204,0.019143272480129887
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step16,16,33554432,Sem,ses-9,48,0.02597315263748449,-0.006994717843929856,0.017837477266577306
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step256,256,536870912,Sem,ses-9,48,0.011924107689975125,-0.003903666480957191,0.007737229952110354
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step5000,5000,10485760000,Sem,ses-9,48,0.015323475547247995,0.009097217509148882,0.010361406357177468
ds002236,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step14000,14000,29360128000,Sem,ses-9,48,-0.008417995912879239,-0.017926693161934418,-0.005572441742654508
