dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,repo,ceiling_lower,ceiling_upper,ceiling_n_stim,ceiling_n_subjects,frac_of_ceiling,seed_null_sd,params
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-32,32,,Sem,ses-11+,72,0.0166335798257974,0.0201344835277931,0.0112228929130337,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2731807870321323,0.6611824419010607,72,3.0,0.060888542003654574,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-64,64,,Sem,ses-11+,72,0.0168937350358124,0.0206406961432213,0.0113539685602197,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3913938473345184,0.5605812455197087,72,7.0,0.043163006140394394,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-64,64,,Sem,ses-11+,72,0.0168937350358124,0.0206406961432213,0.0113539685602197,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2397789810322211,0.6551660748106343,72,3.0,0.07045544594061917,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-64,64,,Sem,ses-11+,72,0.0168937350358124,0.0206406961432213,0.0113539685602197,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2731807870321323,0.6611824419010607,72,3.0,0.06184086084291614,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-256,256,,Sem,ses-11+,72,0.0437880021731473,0.0428983996369884,0.0288691050412061,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3913938473345184,0.5605812455197087,72,7.0,0.11187708358563532,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-256,256,,Sem,ses-11+,72,0.0437880021731473,0.0428983996369884,0.0288691050412061,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2397789810322211,0.6551660748106343,72,3.0,0.18261818439900346,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-256,256,,Sem,ses-11+,72,0.0437880021731473,0.0428983996369884,0.0288691050412061,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2731807870321323,0.6611824419010607,72,3.0,0.16028946489562912,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-500,500,,Sem,ses-11+,72,0.0340159384904581,0.0073258339537382,0.0225958490670047,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3913938473345184,0.5605812455197087,72,7.0,0.08690974250646612,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-500,500,,Sem,ses-11+,72,0.0340159384904581,0.0073258339537382,0.0225958490670047,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2397789810322211,0.6551660748106343,72,3.0,0.14186372109858578,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-500,500,,Sem,ses-11+,72,0.0340159384904581,0.0073258339537382,0.0225958490670047,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2731807870321323,0.6611824419010607,72,3.0,0.12451804850557463,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1000,1000,,Sem,ses-11+,72,0.001604564375411,-0.0045553267631822,0.001179680824674,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3913938473345184,0.5605812455197087,72,7.0,0.004099615735756835,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1000,1000,,Sem,ses-11+,72,0.001604564375411,-0.0045553267631822,0.001179680824674,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2397789810322211,0.6551660748106343,72,3.0,0.006691847502660717,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1000,1000,,Sem,ses-11+,72,0.001604564375411,-0.0045553267631822,0.001179680824674,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2731807870321323,0.6611824419010607,72,3.0,0.005873635524822859,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2000,2000,,Sem,ses-11+,72,0.0354588954879562,-0.0040331155049867,0.0241479317304129,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3913938473345184,0.5605812455197087,72,7.0,0.09059645604916733,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2000,2000,,Sem,ses-11+,72,0.0354588954879562,-0.0040331155049867,0.0241479317304129,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2397789810322211,0.6551660748106343,72,3.0,0.1478815838457137,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2000,2000,,Sem,ses-11+,72,0.0354588954879562,-0.0040331155049867,0.0241479317304129,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2731807870321323,0.6611824419010607,72,3.0,0.1298001073691373,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2500,2500,,Sem,ses-11+,72,0.044448048798377,0.0026722197448821,0.0293780950543443,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3913938473345184,0.5605812455197087,72,7.0,0.11356348369060572,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2500,2500,,Sem,ses-11+,72,0.044448048798377,0.0026722197448821,0.0293780950543443,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2397789810322211,0.6551660748106343,72,3.0,0.18537091369324046,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2500,2500,,Sem,ses-11+,72,0.044448048798377,0.0026722197448821,0.0293780950543443,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2731807870321323,0.6611824419010607,72,3.0,0.16270561806804115,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4000,4000,,Sem,ses-11+,72,0.0037307197501119,-0.0251159881501913,0.0027250259548156,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3913938473345184,0.5605812455197087,72,7.0,0.009531881442488059,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4000,4000,,Sem,ses-11+,72,0.0037307197501119,-0.0251159881501913,0.0027250259548156,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2397789810322211,0.6551660748106343,72,3.0,0.015558994095527382,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4000,4000,,Sem,ses-11+,72,0.0037307197501119,-0.0251159881501913,0.0027250259548156,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2731807870321323,0.6611824419010607,72,3.0,0.01365659639040824,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-5500,5500,,Sem,ses-11+,72,-0.0008984707932585,-0.0158030858253162,-0.0007056034839172,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3913938473345184,0.5605812455197087,72,7.0,-0.0022955669829183355,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-5500,5500,,Sem,ses-11+,72,-0.0008984707932585,-0.0158030858253162,-0.0007056034839172,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2397789810322211,0.6551660748106343,72,3.0,-0.0037470790366640394,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-5500,5500,,Sem,ses-11+,72,-0.0008984707932585,-0.0158030858253162,-0.0007056034839172,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2731807870321323,0.6611824419010607,72,3.0,-0.003288923803974616,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-7500,7500,,Sem,ses-11+,72,-0.0098069447358295,-0.025745742314598,-0.006529282238331,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3913938473345184,0.5605812455197087,72,7.0,-0.02505646116467348,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-7500,7500,,Sem,ses-11+,72,-0.0098069447358295,-0.025745742314598,-0.006529282238331,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2397789810322211,0.6551660748106343,72,3.0,-0.04089993498851202,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-7500,7500,,Sem,ses-11+,72,-0.0098069447358295,-0.025745742314598,-0.006529282238331,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2731807870321323,0.6611824419010607,72,3.0,-0.03589910125954787,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,,Sem,ses-11+,72,-0.0049035334505393,-0.0124807848676505,-0.0030882402481862,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3913938473345184,0.5605812455197087,72,7.0,-0.012528386646682068,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,,Sem,ses-11+,72,-0.0049035334505393,-0.0124807848676505,-0.0030882402481862,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2397789810322211,0.6551660748106343,72,3.0,-0.02045022223978995,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,,Sem,ses-11+,72,-0.0049035334505393,-0.0124807848676505,-0.0030882402481862,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2731807870321323,0.6611824419010607,72,3.0,-0.017949774227579676,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-0,0,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,0.11762842956804026,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-0,0,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-0,0,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1,1,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,0.11762842956804026,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1,1,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1,1,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2,2,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,0.11762842956804026,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2,2,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2,2,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4,4,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,0.11762842956804026,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4,4,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4,4,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-6,6,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,0.11762842956804026,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-6,6,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-6,6,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-8,8,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,0.11762842956804026,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-8,8,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-8,8,,Sem,ses-9,72,0.0324954432092543,0.0188610162713921,0.0215019186657234,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-16,16,,Sem,ses-9,72,0.0324978635184279,0.0188711903568843,0.0215068186899172,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,0.11763719070926633,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-16,16,,Sem,ses-9,72,0.0324978635184279,0.0188711903568843,0.0215068186899172,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-16,16,,Sem,ses-9,72,0.0324978635184279,0.0188711903568843,0.0215068186899172,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-32,32,,Sem,ses-9,72,0.0325638327530286,0.0189502374006898,0.0215607189560498,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,0.1178759890360322,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-32,32,,Sem,ses-9,72,0.0325638327530286,0.0189502374006898,0.0215607189560498,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-32,32,,Sem,ses-9,72,0.0325638327530286,0.0189502374006898,0.0215607189560498,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-64,64,,Sem,ses-9,72,0.0330532784821424,0.0193418081797887,0.0217750950145316,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,0.119647706138141,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-64,64,,Sem,ses-9,72,0.0330532784821424,0.0193418081797887,0.0217750950145316,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-64,64,,Sem,ses-9,72,0.0330532784821424,0.0193418081797887,0.0217750950145316,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-256,256,,Sem,ses-9,72,0.0244928907029086,0.0315941893599738,0.0163777183649844,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,0.08866043926258257,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-256,256,,Sem,ses-9,72,0.0244928907029086,0.0315941893599738,0.0163777183649844,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-256,256,,Sem,ses-9,72,0.0244928907029086,0.0315941893599738,0.0163777183649844,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-500,500,,Sem,ses-9,72,0.0177868197788168,0.0123580881657087,0.0116418449816095,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,0.06438550981191525,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-500,500,,Sem,ses-9,72,0.0177868197788168,0.0123580881657087,0.0116418449816095,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-500,500,,Sem,ses-9,72,0.0177868197788168,0.0123580881657087,0.0116418449816095,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1000,1000,,Sem,ses-9,72,0.0110230408654508,-0.0017644454700235,0.0070903350085291,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,0.03990168645239609,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1000,1000,,Sem,ses-9,72,0.0110230408654508,-0.0017644454700235,0.0070903350085291,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1000,1000,,Sem,ses-9,72,0.0110230408654508,-0.0017644454700235,0.0070903350085291,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2000,2000,,Sem,ses-9,72,0.0129152282292444,-0.0021313150543438,0.0087679807919051,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,0.046751109204326576,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2000,2000,,Sem,ses-9,72,0.0129152282292444,-0.0021313150543438,0.0087679807919051,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2000,2000,,Sem,ses-9,72,0.0129152282292444,-0.0021313150543438,0.0087679807919051,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2500,2500,,Sem,ses-9,72,0.0428585287141028,0.0069482144219343,0.0286504414615547,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,0.15514118068101773,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2500,2500,,Sem,ses-9,72,0.0428585287141028,0.0069482144219343,0.0286504414615547,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2500,2500,,Sem,ses-9,72,0.0428585287141028,0.0069482144219343,0.0286504414615547,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4000,4000,,Sem,ses-9,72,0.0193398907830455,-0.0038074567821738,0.0126549249836921,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,0.07000738430239933,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4000,4000,,Sem,ses-9,72,0.0193398907830455,-0.0038074567821738,0.0126549249836921,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4000,4000,,Sem,ses-9,72,0.0193398907830455,-0.0038074567821738,0.0126549249836921,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-5500,5500,,Sem,ses-9,72,-0.0178171720943052,-0.023249286241383,-0.0118482585007763,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,-0.06449538045382844,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-5500,5500,,Sem,ses-9,72,-0.0178171720943052,-0.023249286241383,-0.0118482585007763,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-5500,5500,,Sem,ses-9,72,-0.0178171720943052,-0.023249286241383,-0.0118482585007763,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-7500,7500,,Sem,ses-9,72,-0.0110985706087348,-0.0314294408580312,-0.0075901374763037,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,-0.04017509232752028,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-7500,7500,,Sem,ses-9,72,-0.0110985706087348,-0.0314294408580312,-0.0075901374763037,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-7500,7500,,Sem,ses-9,72,-0.0110985706087348,-0.0314294408580312,-0.0075901374763037,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,,Sem,ses-9,72,0.0089747643999152,-0.0143735884281636,0.0059216792382912,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2762550118928336,0.6339226711277223,72,3.0,0.032487245528767965,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,,Sem,ses-9,72,0.0089747643999152,-0.0143735884281636,0.0059216792382912,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,,Sem,ses-9,72,0.0089747643999152,-0.0143735884281636,0.0059216792382912,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,0.0084082983710845,193811712
ds002236,pico-decoder-large,pico-lm/pico-decoder-large@daa12d1eb44fa1ea4cc31aa35a8cb029917302e9,0,,Phon,ses-11,96,-0.0145783371781104,-0.0154053198732113,-0.0096275729903833,pico-lm/pico-decoder-large,,,96,,,,569808384
ds002236,pico-decoder-large,pico-lm/pico-decoder-large@daa12d1eb44fa1ea4cc31aa35a8cb029917302e9,0,,Phon,ses-11,96,-0.0145783371781104,-0.0154053198732113,-0.0096275729903833,pico-lm/pico-decoder-large,,,96,,,,569808384
ds002236,pico-decoder-large,pico-lm/pico-decoder-large@daa12d1eb44fa1ea4cc31aa35a8cb029917302e9,0,,Phon,ses-11,96,-0.0145783371781104,-0.0154053198732113,-0.0096275729903833,pico-lm/pico-decoder-large,,,96,,,,569808384
ds002236,pico-decoder-large,pico-lm/pico-decoder-large@70ace66cdec9f20ba70c65109b42b9c263e0139b,1000,,Phon,ses-11,96,-0.0014925662308006,-0.002013101848846,-0.0009037454350946,pico-lm/pico-decoder-large,,,96,,,,569808384
ds002236,pico-decoder-large,pico-lm/pico-decoder-large@70ace66cdec9f20ba70c65109b42b9c263e0139b,1000,,Phon,ses-11,96,-0.0014925662308006,-0.002013101848846,-0.0009037454350946,pico-lm/pico-decoder-large,,,96,,,,569808384
ds002236,pico-decoder-large,pico-lm/pico-decoder-large@70ace66cdec9f20ba70c65109b42b9c263e0139b,1000,,Phon,ses-11,96,-0.0014925662308006,-0.002013101848846,-0.0009037454350946,pico-lm/pico-decoder-large,,,96,,,,569808384
ds002236,pico-decoder-large,pico-lm/pico-decoder-large@b7e416710019991ae8f34506fbea7a6ac31a8252,2000,,Phon,ses-11,96,-0.0104451755612514,-0.004649735240077,-0.0069201848666412,pico-lm/pico-decoder-large,,,96,,,,569808384
