dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0,Orth,ses-11,96,-0.002241206663241844,-0.009356851745995485,-0.0014780865302101492
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152,Orth,ses-11,96,-0.002241206663241844,-0.009356851745995485,-0.0014780865302101492
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608,Orth,ses-11,96,-0.0026340750343410973,-0.009282866967805028,-0.0017607354644562712
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step16,16,33554432,Orth,ses-11,96,-0.033758062681744166,-0.015640771879964484,-0.02246664588648634
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912,Orth,ses-11,96,-0.02868391272464995,-0.008707941907761451,-0.019011748498247154
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step5000,5000,10485760000,Orth,ses-11,96,-0.03302004938103663,-0.020137342296959085,-0.021981005375909614
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step14000,14000,29360128000,Orth,ses-11,96,-0.03553841231317591,-0.010791860964592559,-0.02364361221104967
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step28000,28000,58720256000,Orth,ses-11,96,-0.036175038137558846,-0.025444845111003728,-0.023946656507467395
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step51000,51000,106954752000,Orth,ses-11,96,-0.0306794902806894,-0.018839602606574194,-0.02037419717312584
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step86000,86000,180355072000,Orth,ses-11,96,-0.06188296316826307,-0.02505189074605428,-0.04116900058877177
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,299892736000,Orth,ses-11,96,-0.020791895975700077,0.009894178206075632,-0.01402335076559572
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0,Orth,ses-11+,96,0.008533025880755546,-0.006870267690319119,0.005759380904553553
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152,Orth,ses-11+,96,0.008533025880755546,-0.006870267690319119,0.005759380904553553
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608,Orth,ses-11+,96,0.008252951077067415,-0.0068910189431713245,0.0055713972362360165
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step16,16,33554432,Orth,ses-11+,96,-0.02149362027480821,-0.014250901518793038,-0.014219030796996879
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912,Orth,ses-11+,96,0.010076360645003253,0.0014209149918060632,0.0066123303432962756
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step5000,5000,10485760000,Orth,ses-11+,96,-0.02497251425154545,-0.022575060770680153,-0.016666474257589575
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step14000,14000,29360128000,Orth,ses-11+,96,-0.025900491376165683,-0.006195626704055605,-0.01714730454123904
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step28000,28000,58720256000,Orth,ses-11+,96,-0.026288017642757327,-0.023464867082628182,-0.017403785841000836
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step51000,51000,106954752000,Orth,ses-11+,96,-0.019876767187622955,-0.015390335836659493,-0.013200994370110405
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step86000,86000,180355072000,Orth,ses-11+,96,-0.04652681514354997,-0.02069991140893763,-0.030996140273913564
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,299892736000,Orth,ses-11+,96,-0.019055951077211693,0.0035492623505672845,-0.012690533088588987
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0,Phon,ses-11,96,-0.002241206663241844,-0.009356851745995485,-0.0014780865302101492
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152,Phon,ses-11,96,-0.002241206663241844,-0.009356851745995485,-0.0014780865302101492
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608,Phon,ses-11,96,-0.0026340750343410973,-0.009282866967805028,-0.0017607354644562712
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step16,16,33554432,Phon,ses-11,96,-0.033758062681744166,-0.015640771879964484,-0.02246664588648634
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912,Phon,ses-11,96,-0.02868391272464995,-0.008707941907761451,-0.019011748498247154
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step5000,5000,10485760000,Phon,ses-11,96,-0.03302004938103663,-0.020137342296959085,-0.021981005375909614
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step14000,14000,29360128000,Phon,ses-11,96,-0.03553841231317591,-0.010791860964592559,-0.02364361221104967
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step28000,28000,58720256000,Phon,ses-11,96,-0.036175038137558846,-0.025444845111003728,-0.023946656507467395
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step51000,51000,106954752000,Phon,ses-11,96,-0.0306794902806894,-0.018839602606574194,-0.02037419717312584
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step86000,86000,180355072000,Phon,ses-11,96,-0.06188296316826307,-0.02505189074605428,-0.04116900058877177
