family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
pythia-410m-full,EleutherAI/pythia-410m@step256,256,Phon,0.5395451188087463,0.004802546335417723,0.4208626487715938,0.9710603237895922,4.705568313598633,2.714433193206787,0.46996291952249275,24,245
pythia-410m-full,EleutherAI/pythia-410m@step5000,5000,Phon,0.5415406823158264,0.0034195083089283112,0.41517049700286285,0.9717971689274645,3.9998884201049805,2.8148343563079834,0.48647639747233884,24,245
pythia-410m-full,EleutherAI/pythia-410m@step14000,14000,Phon,0.572819709777832,0.0041011715672786865,0.4081831612146382,0.972596434531103,5.194963455200195,2.9571728706359863,0.4877631184363245,24,245
pythia-410m-full,EleutherAI/pythia-410m@step28000,28000,Phon,0.5741398930549622,0.0034139036955088448,0.41554292911821156,0.971741254285191,4.093272686004639,2.904958963394165,0.5411960899673972,24,245
pythia-410m-full,EleutherAI/pythia-410m@step51000,51000,Phon,0.5568236112594604,0.004802546335417723,0.415580659160032,0.9716724684891554,4.47170877456665,2.9077117443084717,0.5134448461015972,24,245
pythia-410m-full,EleutherAI/pythia-410m@step86000,86000,Phon,0.5393231511116028,0.0027350513486994513,0.41693206141765676,0.9715443372295441,4.5219407081604,2.7998154163360596,0.4402749951731387,24,245
pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,Phon,0.525446891784668,0.0041011715672786865,0.4166216315508764,0.9715750855994678,4.320874214172363,2.835798978805542,0.4228773991191444,24,245
pythia-410m-full,EleutherAI/pythia-410m@step0,0,Plaus,0.5654120445251465,0.0,0.416625086111808,0.9715526396820893,4.911942481994629,2.7115492820739746,0.4775079800818221,24,245
pythia-410m-full,EleutherAI/pythia-410m@step1,1,Plaus,0.5654120445251465,0.0,0.416625086111808,0.9715526396820893,4.911942481994629,2.7115492820739746,0.4775079800818221,24,245
pythia-410m-full,EleutherAI/pythia-410m@step4,4,Plaus,0.5523247122764587,0.0013633265167007499,0.41804023458369005,0.971354744437137,4.526191234588623,2.690523386001587,0.47956211803487436,24,245
pythia-410m-full,EleutherAI/pythia-410m@step16,16,Plaus,0.564888596534729,0.005498351623537913,0.41883441759098755,0.9712761887115913,3.978792190551758,2.6190850734710693,0.48293171963640086,24,245
pythia-410m-full,EleutherAI/pythia-410m@step256,256,Plaus,0.5197582244873047,0.004098360655737705,0.41916954026344316,0.9712529681141958,4.33593225479126,2.6012887954711914,0.47517828311195326,24,245
pythia-410m-full,EleutherAI/pythia-410m@step5000,5000,Plaus,0.5658954381942749,0.011065006915629323,0.4189443938487793,0.9712779857603503,4.620250225067139,3.027031421661377,0.5643051876361219,24,245
pythia-410m-full,EleutherAI/pythia-410m@step14000,14000,Plaus,0.573513925075531,0.005489814207187564,0.41703344643491297,0.9715027715541302,4.558141231536865,3.101577043533325,0.6104603056541084,24,245
pythia-410m-full,EleutherAI/pythia-410m@step28000,28000,Plaus,0.5534402132034302,0.007554515492027351,0.4223162927892185,0.970788955216471,5.071190357208252,3.1372179985046387,0.5838905915111133,24,245
pythia-410m-full,EleutherAI/pythia-410m@step51000,51000,Plaus,0.5666576623916626,0.016040927805633688,0.4151099010882784,0.9717911424584987,5.2948737144470215,3.2470691204071045,0.6315649062055182,24,245
